Date;Open;High;Low;Close;Volume;Adj;Close
2008-12-31;22.65;22.7;22.4;22.7;29800;19.35;
2008-12-30;21.45;21.7;21.05;21.7;34600;18.5;
2008-12-29;20.2;20.85;19.05;20.45;41400;17.44;
2008-12-26;19;19.95;19;19.95;77800;17.01;
2008-12-24;18.2;19;18.15;19;18200;16.2;
2008-12-23;17;18.15;17;18.15;73700;15.47;
2008-12-22;16.5;17.3;16.5;17.3;92900;14.75;
2008-12-19;15.85;16.65;15.65;16.5;117600;14.07;
2008-12-18;16.35;16.4;15.5;16.25;8200;13.85;
2008-12-17;16.95;16.95;15.6;15.6;11800;13.3;
2008-12-16;16.8;16.9;16.3;16.35;38400;13.94;
2008-12-15;16.3;16.9;15.95;16.15;13700;13.77;
2008-12-12;16.3;16.5;15.5;16.3;30400;13.9;
2008-12-11;16.2;16.8;16.05;16.35;95400;13.94;
2008-12-10;16.7;16.85;15.75;15.85;4500;13.51;
2008-12-08;16.05;16.75;15.8;16.55;1800;14.11;
2008-12-05;16.8;16.8;16.05;16.8;4300;14.32;
2008-12-04;16.9;17.65;16.25;16.85;11800;14.37;
2008-12-03;16.3;17.55;16.3;17;4800;14.49;
2008-12-02;16.25;17.6;16.25;17;17100;14.49;
2008-12-01;17.5;17.65;17.1;17.1;7000;14.58;
2008-11-28;17.05;18.15;16.75;16.95;2900;14.45;
2008-11-26;17.3;17.75;16.4;17.45;15900;14.88;
2008-11-25;17.2;17.3;16.25;17.1;21600;14.58;
2008-11-24;16.25;17.2;16.2;16.95;3600;14.45;
2008-11-21;16.3;17.2;16.25;17.1;22400;14.58;
2008-11-20;17.2;17.7;17.1;17.1;35100;14.58;
2008-11-19;16.75;18.3;16.65;17.95;144300;15.3;
2008-11-18;17.55;17.55;17.5;17.5;12900;14.92;
2008-11-17;18.05;18.85;17.9;18;10700;15.35;
2008-11-14;17.55;19.1;17.35;18.8;135400;16.03;
2008-11-12;17.55;18.7;17.2;18;23800;15.35;
2008-11-11;19.5;19.6;18.1;18.5;62200;15.77;
2008-11-10;19.8;19.8;18.3;18.5;34900;15.77;
2008-11-07;19.65;19.65;18.2;18.9;30800;16.11;
2008-11-06;18.9;19.35;18;19;39900;16.2;
2008-11-05;18.95;18.95;17.4;18.5;56300;15.77;
2008-11-04;19;19.25;17.55;18.05;10100;15.39;
2008-11-03;18;18.5;16.85;18.45;21700;15.73;
2008-10-31;16.2;17.9;16.2;17.65;281100;15.05;
2008-10-29;15.55;17.15;15.55;17.05;101000;14.54;
2008-10-28;17.2;17.2;16.35;16.35;11000;13.94;
2008-10-27;17.2;17.2;17.2;17.2;1000;14.66;
2008-10-24;18.1;18.1;18.1;18.1;300;15.43;
2008-10-23;19.05;19.05;19.05;19.05;500;16.24;
2008-10-22;20.05;20.05;20.05;20.05;4600;17.09;
2008-10-21;21.1;22;21.1;21.1;92000;17.99;
2008-10-20;22.2;22.2;22.2;22.2;200;18.93;
2008-10-17;23.35;23.35;23.35;23.35;1400;19.91;
2008-10-16;24.55;24.55;24.55;24.55;2100;20.93;
2008-10-15;25.8;25.8;25.8;25.8;10100;22;
2008-10-14;27.15;29;27.15;27.15;24300;23.15;
2008-10-13;30.7;31.55;28.55;28.55;42900;24.34;
2008-10-10;30.05;30.05;30.05;30.05;1000;25.62;
2008-10-08;31.4;32.95;31.4;31.4;29300;26.77;
2008-10-07;30.75;33.6;30.75;32.6;36500;27.79;
2008-10-06;33.8;33.8;32.35;32.35;33400;27.58;
2008-10-03;34.8;35;32.45;34;89300;28.99;
2008-10-01;33.5;37;33.5;34.15;358400;29.12;
2008-09-30;35.25;35.25;35.25;35.25;133000;30.05;
2008-09-29;37.1;37.1;37.1;37.1;400;31.63;
2008-09-26;39;39;39;39;6000;33.25;
2008-09-25;41;41;41;41;3500;34.96;
2008-09-24;43.15;43.15;43.15;43.15;3500;36.79;
2008-09-23;45.4;45.4;45.4;45.4;500;38.71;
2008-09-22;47.75;47.75;47.75;47.75;600;40.71;
2008-09-19;50.25;52.5;50.25;50.25;240100;42.84;
2008-09-18;52.85;52.85;52.85;52.85;700;45.06;
2008-09-17;59;59;55.6;55.6;53500;47.4;
2008-09-16;58.5;59.8;58.5;58.5;178900;49.88;
2008-09-15;62;64;61.55;61.55;27300;52.48;
2008-09-12;65;66.3;63;64.75;133100;55.2;
2008-09-11;66;66.95;64.1;65.45;267700;55.8;
2008-09-10;66;69.3;63.8;66.7;398100;56.87;
2008-09-09;70.15;70.15;66;67.15;747800;57.25;
2008-09-08;66.85;66.85;66.85;66.85;75200;56.99;
2008-09-05;63.7;63.7;63.7;63.7;161800;54.31;
2008-07-28;22.15;23.25;21.6;23.15;513800;19.74;
2008-07-25;22.5;23;20.95;22.15;293300;18.88;
2008-07-24;20.8;22.2;20.4;22.2;553300;18.93;
2008-07-23;19.05;20.2;19;20.2;371900;17.22;
2008-07-22;17.5;18.7;17.25;18.4;403100;15.69;
2008-07-21;16.8;17.45;16.3;17.2;91700;14.66;
2008-07-18;17.45;17.45;16.35;16.6;154500;14.15;
2008-07-17;17.05;17.5;16.25;16.8;27700;14.32;
2008-07-16;17;17.9;15.95;17;210200;14.49;
2008-07-15;16.55;18.45;16.55;17;322000;14.49;
2008-07-14;16;17.25;15.8;17.05;117600;14.54;
2008-07-11;16.5;16.8;16;16.5;159800;14.07;
2008-07-10;15.2;16.7;14.6;16.1;98200;13.73;
2008-07-09;15.2;17;15.2;16;45300;13.64;
2008-07-08;14.6;16.2;13.65;15.75;73200;13.43;
2008-07-07;14.65;15.4;14.4;14.95;27700;12.75;
2008-07-04;14.1;14.1;14.1;14.1;8800;12.02;
2008-07-03;14.9;15;14.8;14.8;13900;12.62;
2008-07-02;16;16.15;15.55;15.85;56800;13.51;
2008-07-01;17.4;17.4;16.35;16.35;23800;13.94;
2008-06-30;16.95;17.5;16.75;17.2;49500;14.66;
2008-06-27;16;16.95;15.65;16.5;136600;14.07;
2008-06-26;16.1;16.15;15.3;16.15;44700;13.77;
2008-06-25;14;15.4;14;15.4;95300;13.13;
2008-06-24;14.35;14.7;13.35;14.7;119800;12.53;
2008-06-23;14.15;14.5;14;14;29100;11.94;
2008-06-20;14.65;15.25;14.35;14.75;28600;12.58;
2008-06-19;15.25;15.25;14.25;14.6;51800;12.45;
2008-06-18;15;15.3;14.5;14.55;29900;12.4;
2008-06-17;15.3;15.7;14.6;14.6;33400;12.45;
2008-06-16;14.65;15.35;14.65;15.25;21200;13;
2008-06-13;14.8;15.2;14.65;14.65;5300;12.49;
2008-06-12;15.2;15.35;14.95;15.2;44500;12.96;
2008-06-11;15.5;15.9;14.5;15.2;88600;12.96;
2008-06-10;16;16;15.25;15.25;19000;13;
2008-06-09;14.65;16.1;14.6;16;73100;13.64;
2008-06-06;15.75;16.2;15.15;15.25;20500;13;
2008-06-05;15.05;16.1;15;15.9;86000;13.56;
2008-06-04;17.2;17.2;15.75;15.75;11000;13.43;
2008-06-03;15.8;16.95;15.35;16.95;44700;14.45;
2008-06-02;16.45;16.95;16.15;16.15;47300;13.77;
2008-05-30;16.65;17.2;16.25;16.65;87000;14.2;
2008-05-29;16.8;17;16.55;17;38800;14.49;
2008-05-28;17;17.1;16.7;16.8;30100;14.32;
2008-05-27;16.7;17.5;16.25;17.35;164200;14.79;
2008-05-26;15.7;17.05;15.45;16.6;128000;14.15;
2008-05-23;16.35;17.85;16.2;16.2;23900;13.81;
2008-05-22;17.7;17.7;17;17;21600;14.49;
2008-05-21;17.25;17.8;16.75;17.25;126400;14.71;
2008-05-20;17;17.8;17;17;20200;14.49;
2008-05-16;17.3;17.85;17;17.8;72300;15.18;
2008-05-15;16.95;17.1;16.4;17;12800;14.49;
2008-05-14;17.75;17.75;16.2;16.2;24200;13.81;
2008-05-13;18;18;16.8;16.8;75000;14.32;
2008-05-12;18;18;17.5;17.5;37700;14.92;
2008-05-09;19.1;19.7;18.15;18.15;111200;15.47;
2008-05-08;18;19.25;17.6;19.2;228800;16.37;
2008-05-07;19;19.05;18.45;18.45;40900;15.73;
2008-05-06;20;20;19;19.1;106900;16.28;
2008-05-05;19.7;20.4;18.55;20.15;104700;17.18;
2008-05-02;20.1;20.85;19.1;19.1;76300;16.28;
2008-04-30;19;20.1;18.65;20.06;340700;17.1;
2008-04-29;19;19.53;18.65;19.15;614900;16.33;
2008-04-28;18.4;18.61;17.35;18.61;271200;15.87;
2008-04-25;17.45;17.86;17.11;17.86;87900;15.23;
2008-04-24;16.97;17.09;16.11;17.09;170200;14.57;
2008-04-23;16.54;16.67;16;16.28;124900;13.88;
2008-04-22;15.8;16.54;15.05;16.54;929500;14.1;
2008-04-21;14.75;15.95;14.75;15.79;110400;13.46;
2008-04-17;14.1;15.33;14.1;15.2;197900;12.96;
2008-04-16;13.5;14.6;13.5;14.6;49300;12.45;
2008-04-15;14.8;14.8;13.7;13.91;45200;11.86;
2008-04-11;15.5;15.5;14.26;14.32;42900;12.21;
2008-04-10;15.5;15.5;14.8;15;24400;12.79;
2008-04-09;15.7;15.7;15.02;15.38;51200;13.11;
2008-04-08;15.3;15.65;14.27;15.25;175600;13;
2008-04-07;14.79;14.96;13.55;14.95;133800;12.75;
2008-04-04;15.15;15.15;14.11;14.25;23100;12.15;
2008-04-03;13.8;15.17;13.73;14.8;145500;12.62;
2008-04-02;15.92;15.92;14.42;14.45;312000;12.32;
2008-04-01;15.17;15.17;15.17;15.17;50300;12.93;
2008-03-31;14.45;14.45;14.45;14.45;91200;12.32;
2008-03-28;13.8;13.8;13.8;13.8;38400;11.77;
2008-03-27;12.3;12.55;11.95;12.55;90600;10.7;
2008-03-26;10.45;11.45;10;11.45;85100;9.76;
2008-03-25;8.85;10.5;8.8;10.45;135700;8.91;
2008-03-24;9.6;10;9.05;9.5;152600;8.1;
2008-03-19;10.5;11;10;10;56700;8.53;
2008-03-18;10.45;11.45;10.1;10.6;50400;9.04;
2008-03-17;10.1;11.5;9.5;10.9;230300;9.29;
2008-03-14;10.6;11.6;10.5;11.25;81000;9.59;
2008-03-13;12.5;12.5;11.65;11.65;42100;9.93;
2008-03-12;12.5;13.35;12.5;12.85;29400;10.96;
2008-03-11;13.85;13.85;11.9;12.55;63500;10.7;
2008-03-10;11.55;14;11.55;12.95;43600;11.04;
2008-03-07;12.8;12.8;12.8;12.8;5200;10.91;
2008-03-05;13.45;13.85;13.45;13.45;10800;11.47;
2008-03-04;15;15;14.15;14.15;17400;12.06;
2008-03-03;14.85;15.3;14.85;14.85;27200;12.66;
2008-02-29;15.05;16;14.75;15.6;31700;13.3;
2008-02-28;15.7;16.1;15.15;15.5;41200;13.21;
2008-02-27;15.7;15.75;15.4;15.6;52000;13.3;
2008-02-26;14.95;15;14;15;71200;12.79;
2008-02-25;15;15.2;14.3;14.3;18500;12.19;
2008-02-22;15.25;15.4;14.9;14.9;24000;12.7;
2008-02-21;15.5;15.8;15.2;15.25;38800;13;
2008-02-20;15.35;16.25;14.95;15.75;60800;13.43;
2008-02-19;16;16;14.9;15.7;24900;13.39;
2008-02-18;15.3;15.3;14.1;15.3;42200;13.04;
2008-02-15;14.6;14.6;13.75;14.6;39700;12.45;
2008-02-14;14.85;14.9;13.6;13.95;65400;11.89;
2008-02-13;14.25;15.45;14.25;14.25;30200;12.15;
2008-02-12;16;16;14.95;14.95;11300;12.75;
2008-02-11;16.95;16.95;15.7;15.7;27200;13.39;
2008-02-08;17.9;18.1;16.4;16.5;91900;14.07;
2008-02-07;18.1;18.55;16.85;16.95;167500;14.45;
2008-02-06;17.45;17.7;16.1;17.7;255700;15.09;
2008-02-05;16.45;16.9;16.45;16.9;347400;14.41;
2008-02-04;16.35;16.6;15.6;15.95;146300;13.6;
2008-02-01;16.15;16.15;14.75;15.85;184900;13.51;
2008-01-31;14.35;15.85;14.35;15.5;326800;13.21;
2008-01-30;15.15;15.15;15.1;15.1;8000;12.87;
2008-01-29;15.85;16.95;15.85;15.85;109000;13.51;
2008-01-28;16.65;16.65;16.65;16.65;15000;14.2;
2008-01-25;17.5;17.5;17.5;17.5;15400;14.92;
2008-01-24;18.4;18.4;18.4;18.4;9700;15.69;
2008-01-23;19.35;19.35;19.35;19.35;9700;16.5;
2008-01-22;20.35;20.35;20.35;20.35;3400;17.35;
2008-01-21;22.95;22.95;21.4;21.4;42600;18.25;
2008-01-18;24.45;24.45;22.45;22.5;157300;19.18;
2008-01-17;24.9;25;22.9;23.55;399000;20.08;
2008-01-16;23.3;24.5;22.4;24.1;442600;20.55;
2008-01-15;24.95;25.1;23.35;23.35;182600;19.91;
2008-01-14;25.45;26.4;24.2;24.55;279700;20.93;
2008-01-11;27.35;27.35;25.45;25.45;89600;21.7;
2008-01-10;26.25;28.6;26.1;26.75;593300;22.81;
2008-01-09;28;28;26.4;27.1;329300;23.1;
2008-01-08;29.45;30.05;27.3;27.75;1483200;23.66;
2008-01-07;29.85;30.7;28;28.7;745300;24.47;
2008-01-04;30.5;30.5;28.6;29.25;1072800;24.94;
2008-01-03;31;31;29.2;29.95;2029200;25.53;
2008-01-02;31.5;31.5;29;30.25;1250100;25.79;
2008-01-01;30.2;30.2;28.3;30;1348500;25.58;
