Date;Open;High;Low;Close;Volume;Adj;Close
2010-01-11;36.4;37.4;34.75;35.85;12800;35.85;
2010-01-08;36.35;36.9;35.5;35.7;15300;35.7;
2010-01-07;37.9;37.9;36;36.95;18000;36.95;
2010-01-06;35.95;37;35;36.1;38900;36.1;
2010-01-05;35.5;35.9;34;35;48600;35;
2010-01-04;35;35.9;34.1;34.5;4400;34.5;
2009-12-31;35.1;35.4;34;34.65;18500;34.65;
2009-12-30;34;34.8;33.5;34.6;34700;34.6;
2009-12-24;31;32.25;31;31.15;4700;31.15;
2009-12-23;30.75;32.35;30.75;30.8;6700;30.8;
2009-12-22;31.8;31.85;31.1;31.25;3400;31.25;
2009-12-21;31;32.3;30.65;31.75;7500;31.75;
2009-12-18;32.2;32.45;31.55;31.6;4700;31.6;
2009-12-17;32.25;32.7;32;32.4;4300;32.4;
2009-12-16;31.55;32.85;31.55;32;5300;32;
2009-12-15;33.35;33.5;31.95;32.2;9900;32.2;
2009-12-14;33;33.45;31.9;33;10400;33;
2009-12-11;32.55;33.1;32.1;33.1;8300;33.1;
2009-12-10;33.2;33.5;32.5;33;5500;33;
2009-12-09;32.7;32.7;31.9;32.35;3600;32.35;
2009-12-08;32.3;33;31.55;31.6;9400;31.6;
2009-12-07;33.45;33.45;32.25;32.5;10700;32.5;
2009-12-04;33;33;32;32.8;7100;32.8;
2009-12-03;33.1;33.5;31.55;32.1;8900;32.1;
2009-12-02;33.2;33.2;32;32.85;6800;32.85;
2009-12-01;33.45;33.5;32;32.9;9600;32.9;
2009-11-30;31.25;33;31.25;32.25;12100;32.25;
2009-11-27;32;32.5;31.25;31.95;7300;31.95;
2009-11-26;34;34;32.2;32.8;11900;32.8;
2009-11-25;34;34.8;33;33.15;8200;33.15;
2009-11-24;33;33.95;32.75;33.9;8500;33.9;
2009-11-23;33.15;33.9;33;33.5;5400;33.5;
2009-11-20;32.8;34.25;32.75;33.55;11000;33.55;
2009-11-19;34.85;34.85;33.05;33.05;11200;33.05;
2009-11-18;33.85;34.95;33.8;34.25;8500;34.25;
2009-11-17;34;35.6;33.2;34;7600;34;
2009-11-16;33.55;36.25;32.9;34;30600;34;
2009-11-13;34.55;34.6;34.55;34.55;16300;34.55;
2009-11-12;36.35;38;36.35;36.35;13500;36.35;
2009-11-11;42.25;42.25;38.25;38.25;81100;38.25;
2009-11-06;34.95;36.55;34.95;36.55;29800;36.55;
2009-10-29;27;28.75;27;28.75;30300;28.75;
2009-10-28;26.45;28.1;26.45;27.4;13600;27.4;
2009-10-27;27;28.25;26.45;27.7;21400;27.7;
2009-10-26;28;28.15;26.55;27.1;5700;27.1;
2009-10-23;27.6;28.45;27.1;27.3;17000;27.3;
2009-10-22;27.35;28.4;27.3;27.35;8500;27.35;
2009-10-21;29.05;29.05;27.55;28.3;11900;28.3;
2009-10-20;29.7;29.7;28.05;28.5;10000;28.5;
2009-10-16;28.45;28.7;27.2;28;22200;28;
2009-10-15;26.8;28;26.3;28;14900;28;
2009-10-14;28.15;28.6;27.2;27.4;11000;27.4;
2009-10-12;28.5;28.95;27.6;28;22700;28;
2009-10-09;28.8;29.85;28.5;28.5;36000;28.5;
2009-10-08;30;30.5;28.2;29.4;18700;29.4;
2009-10-07;29.5;30.5;29.05;29.6;13100;29.6;
2009-10-06;31.2;31.2;28.95;30;37300;30;
2009-10-05;32.7;32.8;29.95;30.65;23700;30.65;
2009-10-01;32.75;33.4;31.1;31.1;26000;31.1;
2009-09-30;33;34;31.75;31.75;15700;31.75;
2009-09-29;34;34;32.5;32.85;22700;32.85;
2009-09-25;34.8;34.8;32.5;33.1;43300;33.1;
2009-09-24;33.2;33.8;32;33;32300;33;
2009-09-23;31.2;32.7;31.2;32.3;31100;32.3;
2009-09-22;33.4;33.4;30.9;31.5;40500;31.5;
2009-09-18;33;33.6;32.3;32.5;19200;32.5;
2009-09-17;34;34;32.25;33.05;60200;33.05;
2009-09-16;34.1;34.6;33;33;51500;33;
2009-09-15;33.8;35.8;33.8;34.2;32200;34.2;
2009-09-14;35;35.45;33.35;34.5;23000;34.5;
2009-09-11;35.15;35.4;34.55;34.8;39400;34.8;
2009-09-10;37;38;36;36;49300;36;
2009-09-09;35.6;36.95;34.15;36.75;31800;36.75;
2009-09-08;38;38;35.25;35.7;37200;35.7;
2009-09-07;35.5;37.05;33.65;37;57900;37;
2009-09-04;37.9;38;35.4;35.4;33300;35.4;
2009-09-03;38;38;36.75;37.25;36900;37.25;
2009-09-02;38.5;39;37;37.65;91000;37.65;
2009-09-01;40.5;41.9;36.5;37.15;148400;37.15;
2009-08-31;40.9;42;38.55;39.8;151600;39.8;
2009-08-28;42.5;43.45;40.5;41.35;395500;41.35;
2009-08-27;38.5;39.75;37.5;39.75;476000;39.75;
2009-08-26;30.8;36.15;29.85;36.15;463900;36.15;
2009-08-25;28.9;31.5;28.9;30.15;139500;30.15;
2009-08-24;29.9;30.7;27.5;29.5;431400;29.5;
2009-08-21;24.55;29.4;24.55;28.95;585800;28.95;
2009-08-20;25.05;25.55;24.25;24.5;46700;24.5;
2009-08-19;26.3;26.3;24;24.6;35500;24.6;
2009-08-18;26;26.65;25.1;25.75;27500;25.75;
2009-08-17;26;26.85;25.25;25.5;74500;25.5;
2009-08-14;26.4;27.25;25;26.45;203100;26.45;
2009-08-13;26;27.5;25.35;25.6;215400;25.6;
2009-08-12;24.5;26.25;23.05;25.1;110200;25.1;
2009-08-11;23;23.95;22.6;23.75;8600;23.75;
2009-08-10;25;25;22.7;23.25;21200;23.25;
2009-08-07;24.7;24.7;23.65;23.75;18500;23.75;
2009-08-06;25.65;26.25;24.15;24.3;92500;24.3;
2009-08-05;23.5;25.25;23;25.25;40600;25.25;
2009-08-04;24.55;24.55;22.1;23.05;36400;23.05;
2009-08-03;24.65;24.95;23.25;23.7;21700;23.7;
2009-07-31;25;25.7;24.05;24.05;38800;24.05;
2009-07-30;25.4;25.95;24.25;25.4;65200;25.4;
2009-07-29;25.05;25.9;23.5;24.85;51100;24.85;
2009-07-28;25.6;26.25;25.1;25.1;84500;25.1;
2009-07-27;26.15;26.7;25.3;25.45;54800;25.45;
2009-07-24;26.95;27;25;25.4;147000;25.4;
2009-07-23;27;29.5;25.9;26.1;168800;26.1;
2009-07-22;25.3;28;25.3;26.3;24900;26.3;
2009-07-21;26.05;26.95;25.4;25.7;9100;25.7;
2009-07-20;25.55;26.55;25;26.1;12600;26.1;
2009-07-17;26.2;26.2;25.3;25.35;19700;25.35;
2009-07-16;26.2;26.4;25.2;25.4;13800;25.4;
2009-07-15;27.25;27.25;25.6;26.05;31700;26.05;
2009-07-14;23.2;26.95;23.2;26.6;5800;26.6;
2009-07-13;23.55;24;23.45;23.8;2200;23.8;
2009-07-10;24.55;25.35;24.55;25.1;18600;25.1;
2009-07-09;25;25.1;23.8;24.7;14000;24.7;
2009-07-08;24.25;26.5;24.2;24.9;7100;24.9;
2009-07-07;25.5;26.15;25;25.65;7900;25.65;
2009-07-06;26.95;27.55;25;25.45;13900;25.45;
2009-07-03;26.35;27.6;26.35;27.05;27100;27.05;
2009-07-02;26.35;27.55;26.35;26.45;19300;26.45;
2009-07-01;26.2;27.45;25.75;26.75;11900;26.75;
2009-06-30;27.65;28;26.15;26.15;15200;26.15;
2009-06-29;27.8;28.75;26.1;27.95;10600;27.95;
2009-06-26;28.2;28.35;27;27.4;39900;27.4;
2009-06-25;29;29.85;26.9;27.05;28100;27.05;
2009-06-24;29.55;30.95;28;28.7;46800;28.7;
2009-06-23;29;29;27.3;28.1;6000;28.1;
2009-06-22;29.5;29.8;28.75;29.3;20600;29.3;
2009-06-19;30.25;30.5;29.5;30;26200;30;
2009-06-18;30.9;31.5;28.6;29.2;43200;29.2;
2009-06-17;29.55;32.9;29.55;30.15;92000;30.15;
2009-06-16;28.7;30;28.45;30;17900;30;
2009-06-15;31.05;32;28.25;29;48000;29;
2009-06-12;31.7;32.7;30.35;31;72300;31;
2009-06-11;32.1;32.4;30.15;30.7;23100;30.7;
2009-06-10;32.4;35;30.15;31.65;202700;31.65;
2009-06-09;33.8;33.8;31.2;31.5;113600;31.5;
2009-06-08;35.95;36.75;32;32.8;85000;32.8;
2009-06-05;33.9;37.95;33.25;34.75;77200;34.75;
2009-06-04;32.75;34.95;31.9;33;73500;33;
2009-06-03;34.45;34.95;31.05;32.2;85500;32.2;
2009-06-02;34.9;35.5;32.9;33.35;83700;33.35;
2009-06-01;37.55;37.55;33.9;34.35;51600;34.35;
2009-05-29;36.15;38.5;35.5;35.9;36300;35.9;
2009-05-28;37.7;39.45;35.05;36;23700;36;
2009-05-27;36.8;40;35.15;36.95;43400;36.95;
2009-05-26;38.75;39.6;34;34.15;12300;34.15;
2009-05-25;37.05;40;37;37.05;28700;37.05;
2009-05-22;38;40;36.3;36.3;17200;36.3;
2009-05-21;38.9;39;36.25;38;28000;38;
2009-05-20;34.85;37.6;34;36.7;18200;36.7;
2009-05-19;33.5;34.95;32.1;33.15;11600;33.15;
2009-05-15;29.45;33.5;29.45;31.65;23100;31.65;
2009-05-14;29;29.8;28;28.85;10100;28.85;
2009-05-13;29.55;30.6;28.1;28.15;3400;28.15;
2009-05-12;28.5;29.8;27.25;28.3;23000;28.3;
2009-05-11;28.8;29;27;28.2;17300;28.2;
2009-05-08;27;28.9;27;28.7;29900;28.7;
2009-05-07;25.95;26.2;25.3;26;3800;26;
2009-05-06;25.5;26.25;25.25;26;13500;26;
2009-05-05;25.2;26.1;25.2;25.5;5200;25.5;
2009-05-04;25.4;25.6;24.4;25.1;11200;25.1;
2009-04-29;24.4;25.45;23;25.2;13800;25.2;
2009-04-28;24.9;25.9;20;23.95;6700;23.95;
2009-04-27;24.8;25.6;24.5;24.85;13000;24.85;
2009-04-24;24.6;25.5;24.5;24.5;13900;24.5;
2009-04-23;24.55;25.3;24.35;24.6;6200;24.6;
2009-04-22;25.5;25.5;24;24.55;6100;24.55;
2009-04-21;25.9;26.5;24.25;25;7400;25;
2009-04-20;25.5;26.4;24.6;24.75;8900;24.75;
2009-04-17;25;25.9;25;25;16100;25;
2009-04-16;26.7;27;24.5;24.5;15000;24.5;
2009-04-15;23.25;26.5;23.25;26;33700;26;
2009-04-13;22.65;23.95;22;23.2;29600;23.2;
2009-04-09;21;22.25;19.55;21.1;43900;21.1;
2009-04-08;18.05;20.95;18;20.1;17400;20.1;
2009-04-06;23.9;24;19.2;20.95;11100;20.95;
2009-04-02;22.5;25;21;21.75;29100;21.75;
2009-04-01;22.5;22.5;19.6;22.5;12300;22.5;
2009-03-31;19.75;20.5;18.55;19;20300;19;
2009-03-30;17.5;19.7;17.1;18.05;1900;18.05;
2009-03-27;18.8;18.8;16.35;17.25;10700;17.25;
2009-03-26;16;18.5;16;17.1;25300;17.1;
2009-03-25;17.75;17.75;16.85;16.85;400;16.85;
2009-03-24;17.15;18.9;17.15;18;7500;18;
2009-03-23;19;20;18;19.5;3600;19.5;
2009-03-20;20.35;20.35;16.05;18.4;2500;18.4;
2009-03-19;17;17.95;17;17;4500;17;
2009-03-18;17;18;16.25;17;16100;17;
2009-03-17;16;17;16;16;800;16;
2009-03-16;16;17;16;16.8;18100;16.8;
2009-03-13;17.6;17.7;15.6;16.7;5100;16.7;
2009-03-12;18.9;18.9;15.5;15.8;1800;15.8;
2009-03-09;16.5;16.5;16;16;4000;16;
2009-03-06;16.7;16.7;15.15;15.55;28600;15.55;
2009-03-05;16.3;17.2;15.3;15.35;20600;15.35;
2009-03-04;17;17;16.25;16.3;2200;16.3;
2009-03-03;17;19;16.55;18;5300;18;
2009-03-02;16;18.35;16;18.1;1200;18.1;
2009-02-27;16.8;18.45;16.8;16.8;2300;16.8;
2009-02-26;17.85;18.2;17.7;17.7;300;17.7;
2009-02-25;17;19;17;18.95;900;18.95;
2009-02-24;17.15;18.5;17.15;18.5;1300;18.5;
2009-02-20;18.95;18.95;18.95;18.95;0;18.95;
2009-02-19;18.65;19.1;17;18.8;300;18.8;
2009-02-18;19;19;17.6;18.8;1100;18.8;
2009-02-17;18.2;18.4;17.75;17.75;3600;17.75;
2009-02-16;19.5;19.5;19;19;4300;19;
2009-02-13;19.7;19.7;18.25;19.45;1800;19.45;
2009-02-12;19.65;19.65;18;18.9;9500;18.9;
2009-02-11;17;18.95;17;18.95;500;18.95;
2009-02-10;18.05;19;17.4;18;14100;18;
2009-02-09;19.5;19.5;18;19.1;10400;19.1;
2009-02-06;19;19;17;18;1500;18;
2009-02-05;16.95;18.35;16.95;18.25;22000;18.25;
2009-02-04;19;19.45;17.5;17.55;2100;17.55;
2009-02-03;18.15;19;17.9;17.9;1700;17.9;
2009-02-02;20;20;18.1;18.1;1400;18.1;
2009-01-30;18.5;19;18.1;18.1;12700;18.1;
2009-01-29;19.95;20;18.3;18.35;2300;18.35;
2009-01-28;20;20;18.5;19;1800;19;
2009-01-27;18.4;20;18.4;19.5;200;19.5;
2009-01-23;19.55;20.6;19.5;19.5;1200;19.5;
2009-01-22;20;20.6;19.2;20.6;4300;20.6;
2009-01-21;20.95;21.35;19.6;20.6;800;20.6;
2009-01-20;21.1;21.45;19.95;21.15;2800;21.15;
2009-01-19;20.9;21.8;20.85;21.8;2000;21.8;
2009-01-16;21;21;19.55;20.05;2800;20.05;
2009-01-15;20.6;21;20;20;11200;20;
2009-01-14;20.25;21.15;19.5;21;800;21;
2009-01-13;19.6;21;19.6;20.1;3700;20.1;
2009-01-12;21.7;23;19.65;22;3200;22;
2009-01-09;21.75;23;21.65;21.65;14900;21.65;
2009-01-07;24.6;25.4;22.5;24;6600;24;
2009-01-06;26.9;26.9;24.4;24.85;37100;24.85;
2009-01-05;25.45;25.65;25.3;25.65;20300;25.65;
2009-01-02;24.35;24.45;24.05;24.45;46200;24.45;
2009-01-01;23.3;24.65;22.85;24.3;6900;24.3;
2008-12-31;24.4;24.6;23.6;23.9;8500;23.9;
2008-12-30;23.95;24.95;23.4;23.4;6900;23.4;
2008-12-29;24.6;25;24.6;24.6;900;24.6;
2008-12-26;25.85;26.15;25.85;25.85;6900;25.85;
2008-12-24;28.9;28.9;27.2;27.2;2400;27.2;
2008-12-23;27.5;30.15;27.5;29;7900;29;
2008-12-22;28.7;28.8;27.45;28.8;12400;28.8;
2008-12-19;27.35;27.45;25;27.1;12600;27.1;
2008-12-18;25.95;26.3;24.35;26.15;7900;26.15;
2008-12-17;25.05;25.05;24.55;25.05;9700;25.05;
2008-12-16;22.25;23.9;22.25;23.9;8600;23.9;
2008-12-15;23.95;23.95;21.75;22.75;4100;22.75;
2008-12-12;22.65;23.75;22.65;22.85;1400;22.85;
2008-12-11;23.05;24.25;23;23.5;1900;23.5;
2008-12-10;23.65;23.65;23;23;3000;23;
2008-12-08;22.1;24;22.1;23.65;1700;23.65;
2008-12-05;24.3;24.35;22.75;23.1;2500;23.1;
2008-12-04;23.15;23.2;22.3;23.2;5100;23.2;
2008-12-03;20.05;22.15;20.05;21.6;9000;21.6;
2008-12-02;21.5;22.8;21.1;21.1;6200;21.1;
2008-12-01;22;23;22;22.2;1500;22.2;
2008-11-28;23.15;23.15;20.95;22;2600;22;
2008-11-26;21.5;22.05;21.5;22.05;2900;22.05;
2008-11-25;19.65;21.65;19.65;21.5;7000;21.5;
2008-11-24;20.65;22.75;20.65;20.65;8600;20.65;
2008-11-21;22.1;22.1;21.7;21.7;3200;21.7;
2008-11-20;22.8;22.8;22.8;22.8;900;22.8;
2008-11-19;23.95;26.45;23.95;23.95;27000;23.95;
2008-11-18;25.2;25.2;25.2;25.2;15100;25.2;
2008-11-17;26.5;26.5;26.5;26.5;600;26.5;
2008-11-14;27.85;27.85;27.85;27.85;100;27.85;
2008-11-12;29.3;29.3;29.3;29.3;2300;29.3;
2008-11-11;30.8;30.8;30.8;30.8;700;30.8;
2008-11-10;32.4;32.4;32.4;32.4;1000;32.4;
2008-11-07;34.1;36.6;34.1;34.1;5000;34.1;
2008-11-06;34.5;38;34.5;35.85;44600;35.85;
2008-11-05;33.35;36.85;33.35;36.85;94800;36.85;
2008-11-04;35.1;35.1;35.1;35.1;0;35.1;
2008-11-03;36.9;36.9;36.9;36.9;200;36.9;
2008-10-31;38.8;38.8;38.8;38.8;200;38.8;
2008-10-29;40.8;40.8;40.8;40.8;100;40.8;
2008-10-28;42.9;42.9;42.9;42.9;0;42.9;
2008-10-27;45.15;45.15;45.15;45.15;0;45.15;
2008-10-24;47.5;47.5;47.5;47.5;0;47.5;
2008-10-23;49.95;49.95;49.95;49.95;0;49.95;
2008-10-22;52.55;52.55;52.55;52.55;1100;52.55;
2008-10-21;55.3;55.3;55.3;55.3;0;55.3;
2008-10-20;58.2;58.2;58.2;58.2;100;58.2;
2008-10-17;61.25;61.25;61.25;61.25;100;61.25;
2008-10-16;64.45;64.45;64.45;64.45;200;64.45;
2008-10-15;67.8;67.8;67.8;67.8;0;67.8;
2008-10-14;71.35;71.35;71.35;71.35;100;71.35;
2008-10-13;75.1;75.1;75.1;75.1;200;75.1;
2008-10-10;79;79;79;79;0;79;
2008-10-08;83.15;83.15;83.15;83.15;100;83.15;
2008-10-07;87.5;87.5;87.5;87.5;500;87.5;
2008-10-06;92.1;92.1;92.1;92.1;0;92.1;
2008-10-03;96.9;96.9;96.9;96.9;100;96.9;
2008-10-01;101.95;101.95;101.95;101.95;100;101.95;
2008-09-30;107.3;107.3;107.3;107.3;600;107.3;
2008-09-29;114.7;115.5;105.55;105.55;118700;105.55;
2008-09-26;108.7;111.1;105.05;111.1;135000;111.1;
2008-09-25;102.9;105.85;98.05;105.85;90300;105.85;
2008-09-24;98.7;100.85;92.5;100.85;58000;100.85;
2008-09-23;90;96.05;86.95;96.05;151600;96.05;
2008-09-22;89.15;91.5;86.5;91.5;100900;91.5;
2008-09-19;84.5;87.15;78.9;87.15;196200;87.15;
2008-09-18;77.85;83;76.05;83;515500;83;
2008-09-17;77.4;79.05;72.5;79.05;374400;79.05;
2008-09-16;70.9;75.3;70;75.3;258700;75.3;
2008-09-15;67.9;71.75;64.95;71.75;432900;71.75;
2008-09-12;66.4;68.35;66.3;68.35;173000;68.35;
2008-09-11;62.9;65.1;62.75;65.1;114700;65.1;
2008-09-10;59.45;62;59.45;62;155800;62;
2008-09-09;57.7;59.05;54.85;59.05;109500;59.05;
2008-09-08;56.25;56.25;55.65;56.25;183100;56.25;
2008-09-05;53.35;53.6;51.8;53.6;82500;53.6;
2008-09-04;51.05;51.05;49.25;51.05;57100;51.05;
2008-09-02;48.65;48.65;48;48.65;123000;48.65;
2008-09-01;46.35;46.35;45.5;46.35;19000;46.35;
2008-08-29;44.15;44.15;44.15;44.15;4400;44.15;
2008-08-28;41;42.05;40.05;42.05;25800;42.05;
2008-08-27;39.75;40.1;39.7;40.1;8000;40.1;
2008-08-26;37.2;40.45;37.2;40.1;5500;40.1;
2008-08-25;38.5;38.85;37.05;38.85;5400;38.85;
2008-08-22;37.15;38.9;37;37;5200;37;
2008-08-21;39;39;37.5;38;800;38;
2008-08-20;38.1;39.4;38.1;39.4;1100;39.4;
2008-08-19;38.95;38.95;36.15;38.9;14800;38.9;
2008-08-18;35.55;37.1;35.5;37.1;15900;37.1;
2008-08-14;37;37;35.1;36.7;3900;36.7;
2008-08-13;36.05;36.9;35.65;36.9;1400;36.9;
2008-08-12;39;39.2;37.4;37.4;9900;37.4;
2008-08-11;39.2;39.2;38.25;39.2;19200;39.2;
2008-08-08;37.35;37.35;36.5;37.35;39700;37.35;
2008-08-07;33.35;35.6;33.35;35.6;6100;35.6;
2008-08-06;34;34.75;33.3;33.95;700;33.95;
2008-08-05;34;36.1;33.85;34;9400;34;
2008-08-04;34.05;35;33.5;35;2200;35;
2008-08-01;35.2;35.2;32.65;34.9;400;34.9;
2008-07-31;35;35.2;33.55;33.55;2200;33.55;
2008-07-30;38;38.5;35.3;35.3;14800;35.3;
2008-07-29;37.95;38.6;35.95;38.6;3400;38.6;
2008-07-28;39.65;39.8;36.65;37.9;2000;37.9;
2008-07-25;38.2;38.2;36.05;38;2000;38;
2008-07-24;36.85;38.3;36;38.3;4100;38.3;
2008-07-23;34.5;36.85;34.25;36.85;1400;36.85;
2008-07-22;36.75;36.75;35;35;4700;35;
2008-07-21;33.55;35;33.55;35;6900;35;
2008-07-18;31.55;34.3;31.5;34.3;2300;34.3;
2008-07-17;35.5;36.05;32.65;32.65;2400;32.65;
2008-07-16;35.5;35.5;34.35;34.35;1600;34.35;
2008-07-15;39.4;39.4;35.75;36;1500;36;
2008-07-14;34.1;37.6;34.1;37.6;10200;37.6;
2008-07-11;37.95;38;35.85;35.85;3600;35.85;
2008-07-10;38.6;40;37.15;37.7;12300;37.7;
2008-07-09;37.5;39.5;37.5;39.1;20100;39.1;
2008-07-08;36;37.85;34.5;37.85;21100;37.85;
2008-07-07;35.5;36.45;34.4;36;26700;36;
2008-07-04;34;34.95;32.05;34.95;39600;34.95;
2008-07-03;33;34.25;32.55;33.3;20700;33.3;
2008-07-02;30;32.8;29.75;32.5;8600;32.5;
2008-07-01;33.95;34.45;31.3;31.3;20700;31.3;
2008-06-30;30.6;32.9;30.6;32.9;17700;32.9;
2008-06-27;28.5;31.5;28.25;29.95;17600;29.95;
2008-06-26;28.4;29.5;28;28.9;36800;28.9;
2008-06-25;24;26.95;23.25;26.95;22900;26.95;
2008-06-24;22;24.75;22;24.5;27700;24.5;
2008-06-23;25;25.95;22.4;22.4;4400;22.4;
2008-06-20;25;26.25;24.55;24.85;8000;24.85;
2008-06-19;25.95;27.3;25.95;26.95;1100;26.95;
2008-06-18;25.75;28.9;25.5;25.7;3600;25.7;
2008-06-17;29.5;29.5;26;26.35;2000;26.35;
2008-06-16;26.1;28;25.75;28;700;28;
2008-06-13;26.5;26.9;25.1;26.9;700;26.9;
2008-06-12;28;28.85;24.65;26.95;6300;26.95;
2008-06-11;26.5;28.2;25.35;27;1300;27;
2008-06-10;25.65;27.45;25;25.7;900;25.7;
2008-06-09;24.65;25;24.6;25;400;25;
2008-06-06;27;28.95;26.75;26.8;6400;26.8;
2008-06-05;26.55;28.5;26.5;28;1600;28;
2008-06-04;27.45;28.4;26.1;27;4500;27;
2008-06-03;27;27.5;25.7;26.3;1600;26.3;
2008-06-02;26;28.4;26;27;800;27;
2008-05-30;28.4;29;26.25;26.25;2500;26.25;
2008-05-29;29.25;30;27.2;28.7;2900;28.7;
2008-05-28;30;30.95;26.45;28.5;2700;28.5;
2008-05-27;33.3;33.3;28.5;28.55;10100;28.55;
2008-05-26;30.95;31.4;28.25;30.4;1200;30.4;
2008-05-23;35.25;35.25;29.8;29.8;5400;29.8;
2008-05-22;36.05;36.05;32.1;32.75;11700;32.75;
2008-05-21;34.8;35.35;30;33.55;42300;33.55;
2008-05-20;29.15;34;29;32.5;12100;32.5;
2008-05-16;31;32.8;30.5;31.8;2800;31.8;
2008-05-15;33.75;33.75;29.25;30;500;30;
2008-05-14;30;31.45;29.05;31;600;31;
2008-05-13;31.5;32;29;29.95;3200;29.95;
2008-05-12;30.95;32.55;26.75;31;17600;31;
2008-05-09;30.5;30.95;27.55;28.5;3000;28.5;
2008-05-08;30;31;30;30.5;1000;30.5;
2008-05-07;31.9;31.9;30.55;31;36200;31;
2008-05-06;30.5;32.3;29.65;31.8;12700;31.8;
2008-05-05;30.8;32.9;30.8;31.2;2700;31.2;
2008-05-02;30.6;33.25;30.6;32.75;2700;32.75;
2008-04-30;34.4;34.4;31.65;31.65;3100;31.65;
2008-04-29;32.4;33.3;31.95;33.3;13300;33.3;
2008-04-28;29;31.75;29;31.75;2900;31.75;
2008-04-25;31.5;31.5;30.25;30.25;3100;30.25;
2008-04-24;31.85;31.85;30.6;31.8;600;31.8;
2008-04-23;30.2;32.85;30.05;30.05;3400;30.05;
2008-04-22;34.05;34.05;31.4;31.95;1600;31.95;
2008-04-21;32.95;33.05;32.75;33.05;6300;33.05;
2008-04-17;30.55;32;30.55;31.5;3800;31.5;
2008-04-16;30.5;30.5;29.3;30.5;1000;30.5;
2008-04-15;31.25;32;30;30;2000;30;
2008-04-11;30.85;31.85;30.85;31.3;600;31.3;
2008-04-10;31.7;31.95;31.3;31.95;400;31.95;
2008-04-09;31.25;32.15;30.25;31.8;1900;31.8;
2008-04-08;29.55;31.7;29.55;31.7;700;31.7;
2008-04-07;31.4;31.4;30;30;600;30;
2008-04-04;33.5;33.5;30.65;32.8;1000;32.8;
2008-04-03;32.4;34.8;32;32;1100;32;
2008-04-02;34.8;34.95;32;32;3000;32;
2008-04-01;33.8;33.8;33.25;33.3;1400;33.3;
2008-03-31;31;32.25;30.95;32.25;34400;32.25;
2008-03-28;30;31.35;29.05;30.25;2600;30.25;
2008-03-27;29;29.9;28.55;29.9;1100;29.9;
2008-03-26;27.9;29.9;27.9;29.9;17000;29.9;
2008-03-25;28.5;29.05;27.6;28.5;18600;28.5;
2008-03-24;28.95;29.6;28.9;29;21000;29;
2008-03-19;30.9;31.65;29;29;8900;29;
2008-03-18;30.3;31;30.3;30.3;9300;30.3;
2008-03-17;32.2;32.5;31.4;32.5;41200;32.5;
2008-03-14;32.8;33;32.8;33;2400;33;
2008-03-13;33.05;35;33.05;34.5;5700;34.5;
2008-03-12;34.7;37.85;34.7;34.7;4700;34.7;
2008-03-11;40.3;40.3;36.5;36.5;3700;36.5;
2008-03-10;38.4;38.4;38.4;38.4;200;38.4;
2008-03-07;41.95;41.95;40.4;40.4;300;40.4;
2008-03-05;41.9;44.1;39.95;42.5;17300;42.5;
2008-03-04;42.25;43.1;42;42;22100;42;
2008-03-03;38.65;42.65;38.65;42.65;11300;42.65;
2008-02-29;40.5;41.45;39.55;41;7000;41;
2008-02-28;42.5;42.5;39.2;40.25;5100;40.25;
2008-02-27;40.7;41.25;40;41.25;13600;41.25;
2008-02-26;39.55;39.55;38.5;39.3;19900;39.3;
2008-02-25;37;37.7;36.5;37.7;4900;37.7;
2008-02-22;35.95;35.95;35.85;35.95;900;35.95;
2008-02-21;34.2;34.25;34.2;34.25;900;34.25;
2008-02-20;31;32.65;31;32.65;7700;32.65;
2008-02-19;31;31.6;31;31.6;1100;31.6;
2008-02-18;29.7;30.1;29.7;30.05;600;30.05;
2008-02-15;32.5;33;30.6;30.7;5400;30.7;
2008-02-14;32;33.25;30.15;31.55;1300;31.55;
2008-02-13;33.4;33.4;31.7;31.7;2500;31.7;
2008-02-12;33.3;33.35;33.3;33.35;2200;33.35;
2008-02-11;36;36.9;35;35;5100;35;
2008-02-08;36.35;36.9;35;36.9;1800;36.9;
2008-02-07;38;38.05;36.8;36.8;1400;36.8;
2008-02-06;36.75;37.55;36.75;37.55;600;37.55;
2008-02-05;38.95;40.85;38.2;38.25;1700;38.25;
2008-02-04;40.1;40.1;40;40;200;40;
2008-02-01;41.25;41.25;40;40.75;4700;40.75;
2008-01-31;38;39.55;36.05;39.55;5500;39.55;
2008-01-30;36;37.7;35.95;37.7;9500;37.7;
2008-01-29;32.8;36.2;32.8;35.9;4700;35.9;
2008-01-28;34.5;34.5;34.5;34.5;500;34.5;
2008-01-25;36.3;36.3;36.3;36.3;2600;36.3;
2008-01-24;40.25;40.25;38.2;38.2;500;38.2;
2008-01-23;40.2;40.2;40.2;40.2;900;40.2;
2008-01-22;42.3;42.3;42.3;42.3;100;42.3;
2008-01-21;48;48;44.5;44.5;300;44.5;
2008-01-18;43.5;46.8;43.5;46.8;18300;46.8;
2008-01-17;43;46.75;42.35;43.25;23200;43.25;
2008-01-16;44.55;44.55;44.55;44.55;2300;44.55;
2008-01-15;46.85;46.85;46.85;46.85;5000;46.85;
2008-01-14;50.5;50.7;47.8;49.3;9400;49.3;
2008-01-11;53.4;53.4;50.3;50.3;600;50.3;
2008-01-10;52.45;56.85;52.4;52.9;11800;52.9;
2008-01-09;55.75;57;55.15;55.15;7400;55.15;
