Date;Open;High;Low;Close;Volume;Adj;Close
2009-11-03;99.38;102.32;93.53;94.71;3400;55.71;
2009-11-02;100.88;100.88;100.88;100.88;0;59.34;
2009-10-30;102.94;110;100;100.88;12400;59.34;
2009-10-29;95.59;100.68;95.59;99.97;9500;58.81;
2009-10-28;99.41;102.88;96.5;98.91;17600;58.18;
2009-10-27;100.29;102.29;96.06;98.82;4500;58.13;
2009-10-26;101.76;104.94;101.76;101.88;3400;59.93;
2009-10-23;102.94;105.65;102.94;103.26;2000;60.74;
2009-10-22;102.35;107.65;102.35;103.97;13700;61.16;
2009-10-21;105.88;107.65;103;104.71;3900;61.59;
2009-10-20;107.47;107.71;104.71;104.71;3200;61.59;
2009-10-19;104.5;104.5;104.5;104.5;0;61.47;
2009-10-16;104.32;105.88;102.94;104.5;9500;61.47;
2009-10-15;103.53;104.12;101.24;103.09;2700;60.64;
2009-10-14;107;107;101.18;102.21;28200;60.12;
2009-10-13;104.71;104.71;104.71;104.71;0;61.59;
2009-10-12;107.94;107.94;104.21;104.71;9300;61.59;
2009-10-09;108.91;110;105.06;105.06;14200;61.8;
2009-10-08;107.65;110.41;105.88;109.44;11300;64.38;
2009-10-07;105.88;106.91;104.12;106.74;8800;62.79;
2009-10-06;106.12;107.06;102.35;105.09;25500;61.82;
2009-10-05;105.88;108.24;103.88;103.88;6100;61.11;
2009-10-02;107.53;107.53;107.53;107.53;0;63.25;
2009-10-01;109.53;110;107.18;107.53;8500;63.25;
2009-09-30;113.94;114.71;108.97;109.41;16600;64.36;
2009-09-29;116.76;116.76;110.62;111.71;11500;65.71;
2009-09-28;115.15;115.15;115.15;115.15;0;67.73;
2009-09-25;114.41;121.06;110.59;115.15;48600;67.73;
2009-09-24;115.59;118.82;111.65;112.53;66400;66.19;
2009-09-23;113.97;120.26;110.76;114;100300;67.06;
2009-09-22;110;115.06;110;113.53;21000;66.78;
2009-09-21;109.15;109.15;109.15;109.15;0;64.2;
2009-09-18;110.41;111.74;108;109.15;6200;64.2;
2009-09-17;107.35;112.94;107.21;110.24;29700;64.84;
2009-09-16;112.65;112.65;108.03;108.85;5200;64.03;
2009-09-15;116.88;117.53;110.97;111.38;13700;65.52;
2009-09-14;110.09;117.65;110.09;114.47;31400;67.34;
2009-09-11;112.94;116.53;108.26;112.56;65900;66.21;
2009-09-10;107.18;116.47;107.06;108.97;121500;64.1;
2009-09-09;98.32;108.82;98.32;106.88;98200;62.87;
2009-09-08;102.94;103.53;99.41;99.41;10200;58.48;
2009-09-07;107.79;107.79;101.91;102.94;9000;60.55;
2009-09-04;104.41;107.65;104.41;104.74;32900;61.61;
2009-09-03;106.94;106.94;102.94;103.35;28900;60.8;
2009-09-02;102.94;104.71;100.03;102.97;16300;60.57;
2009-09-01;102.35;103.53;98.85;102;43800;60;
2009-08-31;99.71;101.18;97.65;98.35;17800;57.85;
2009-08-28;104.71;104.71;96.35;99.41;13700;58.48;
2009-08-27;102.35;105.29;100.88;102.62;47600;60.36;
2009-08-26;98.97;104.09;98.24;100.59;77800;59.17;
2009-08-25;99.41;102.06;98.24;99.03;35300;58.25;
2009-08-24;99.71;105.88;95.76;98.65;156200;58.03;
2009-08-21;85.88;100.82;83.53;98.26;174900;57.8;
2009-08-20;91.09;91.09;84.12;84.91;24100;49.95;
2009-08-19;92.94;93.53;87.06;88.79;24800;52.23;
2009-08-18;92.94;95.29;91.76;93.12;17000;54.78;
2009-08-17;96.32;97.94;91.35;92.97;58700;54.69;
2009-08-14;91.18;97.94;91.18;96.26;83400;56.63;
2009-08-13;95.94;98.76;91.24;92.76;78800;54.57;
2009-08-12;88.82;94.09;85.94;93.06;79000;54.74;
2009-08-11;86.82;87.91;82.35;86.74;10800;51.02;
2009-08-10;85.18;85.18;81.53;82.74;6900;48.67;
2009-08-07;85.29;86.35;83.5;84.62;5600;49.78;
2009-08-06;88.24;91.47;85.29;85.29;32900;50.17;
2009-08-05;87;89.41;83;87.56;31600;51.51;
2009-08-04;88.53;88.82;81.76;81.85;6200;48.15;
2009-08-03;80.59;87.35;80.59;87.35;26100;51.38;
2009-07-31;91.88;91.88;82.35;82.94;15400;48.79;
2009-07-30;82.41;88.65;80.59;87.09;53300;51.23;
2009-07-29;78.24;83.76;75.91;80.88;21400;47.58;
2009-07-28;80.94;80.94;77.21;77.21;1300;45.42;
2009-07-27;75.29;81.59;75.29;78.88;23100;46.4;
2009-07-24;76.09;77.32;73.53;76.35;9600;44.91;
2009-07-23;75.68;75.68;73.53;73.56;2000;43.27;
2009-07-22;71.91;75.18;71.76;73.12;9100;43.01;
2009-07-21;74.97;74.97;72.85;72.85;2800;42.85;
2009-07-20;74.71;75.56;73.53;73.59;3900;43.29;
2009-07-17;78.68;78.68;74.12;74.97;5100;44.1;
2009-07-16;74.71;74.71;72.71;73.59;3500;43.29;
2009-07-15;74.71;76.47;74.12;75.21;16600;44.24;
2009-07-14;70.29;73.53;69.47;73.53;8300;43.25;
2009-07-13;70.59;70.59;66.53;68.24;9500;40.14;
2009-07-10;74.5;74.53;72.06;72.94;8300;42.91;
2009-07-09;69.41;74.94;69.41;73.53;23100;43.25;
2009-07-08;71.32;74.06;68.88;73.53;24800;43.25;
2009-07-07;68.82;74.71;68.82;74.24;19700;43.67;
2009-07-06;71.35;75.21;70.09;70.56;4700;41.51;
2009-07-03;75.29;75.74;72.44;74.06;6900;43.56;
2009-07-02;77.91;78.82;74.12;74.47;13200;43.81;
2009-07-01;75.71;78.47;73.06;77.06;13000;45.33;
2009-06-30;82.06;82.06;75.29;76.03;7900;44.72;
2009-06-29;82.06;82.06;78.24;78.82;12400;46.37;
2009-06-26;85;85;78.82;80.94;25800;47.61;
2009-06-25;89.24;89.41;80.29;80.68;27700;47.46;
2009-06-24;89.29;91.18;82.94;84.32;32100;49.6;
2009-06-23;83.53;90;83.53;87.94;29900;51.73;
2009-06-22;83.62;89.06;83.53;86.82;44200;51.07;
2009-06-19;85.85;86.47;81.35;83.71;22200;49.24;
2009-06-18;84.71;88.65;80.76;83.5;18300;49.12;
2009-06-17;81.18;91.68;81.18;85.24;127100;50.14;
2009-06-16;81.71;83.53;81.18;81.68;10800;48.04;
2009-06-15;81.41;84.12;78.53;80.59;21000;47.4;
2009-06-12;73.91;85.18;73.91;81.65;25600;48.03;
2009-06-11;78.24;78.82;73.68;75.88;9300;44.64;
2009-06-10;82.44;83.53;77.68;77.68;7600;45.69;
2009-06-09;81.18;84.03;75.62;81.76;14100;48.1;
2009-06-08;87.06;87.06;76.62;76.62;12200;45.07;
2009-06-05;84.71;88.76;82.94;85.44;48200;50.26;
2009-06-04;82.35;83.53;81.15;83.09;15900;48.88;
2009-06-03;79.85;83.24;79.41;81.59;29400;47.99;
2009-06-02;79.41;79.41;74.76;79.29;17500;46.64;
2009-06-01;75;77.65;72.38;77.35;19200;45.5;
2009-05-29;73.53;74.71;71.26;73.82;12600;43.43;
2009-05-28;75;75;71.18;72;10600;42.35;
2009-05-27;76.41;76.41;73.56;74.21;10200;43.65;
2009-05-26;73.53;79.41;72.94;75.59;29100;44.46;
2009-05-25;76.79;79.35;76.5;76.79;14800;45.17;
2009-05-22;77.65;79.82;76.47;76.47;18100;44.98;
2009-05-21;78.82;81.59;76.47;79.71;70600;46.89;
2009-05-20;73.24;76.47;72.38;75.79;37000;44.58;
2009-05-19;84.12;84.12;70.59;72.59;38100;42.7;
2009-05-18;70.82;70.82;70.82;70.82;0;41.66;
2009-05-15;71.76;75.12;70.29;70.82;60800;41.66;
2009-05-14;65.29;69.41;65.29;67.94;17300;39.97;
2009-05-13;69.12;69.94;66.76;67.18;30200;39.52;
2009-05-12;68.76;74.03;67.97;69.68;88000;40.99;
2009-05-11;72.94;72.94;68.26;69.09;32800;40.64;
2009-05-08;64.12;72.94;64.12;71.47;107200;42.04;
2009-05-07;61.82;64.71;61.5;63.82;24900;37.54;
2009-05-06;67.62;67.62;60.88;61.76;31200;36.33;
2009-05-05;58.53;67;58.53;65.18;62400;38.34;
2009-05-04;60;61.18;57.65;59.74;30800;35.14;
2009-05-01;57.97;57.97;57.97;57.97;0;34.1;
2009-04-30;57.97;57.97;57.97;57.97;0;34.1;
2009-04-29;54.12;60.53;53.24;57.97;24300;34.1;
2009-04-28;54.41;54.82;52.35;53;6800;31.18;
2009-04-27;55.88;58.82;55.29;56.18;17500;33.04;
2009-04-24;54.71;55.88;54.41;55.29;11100;32.53;
2009-04-23;51.62;54.71;51.47;54.71;15200;32.18;
2009-04-22;45.59;54.09;45.59;51.18;14200;30.1;
2009-04-21;52.94;53.53;50;52.65;300;30.97;
2009-04-20;53.24;53.24;51.18;51.76;1500;30.45;
2009-04-17;51.18;52.94;50.59;52.35;4000;30.8;
2009-04-16;52.94;54.12;49.41;50;7600;29.41;
2009-04-15;55.88;55.88;50.06;54.06;7800;31.8;
2009-04-14;54.71;54.71;54.71;54.71;0;32.18;
2009-04-13;57.65;57.65;52.35;54.71;20500;32.18;
2009-04-10;55.12;55.12;55.12;55.12;0;32.42;
2009-04-09;52.06;56.47;49;55.12;30200;32.42;
2009-04-08;49.09;52.35;48.24;51.41;21500;30.24;
2009-04-07;48.24;48.24;48.24;48.24;0;28.37;
2009-04-06;47.06;48.24;45.71;48.24;4200;28.37;
2009-04-03;46.47;46.47;46.47;46.47;0;27.34;
2009-04-02;47.06;48.12;42.68;46.47;2100;27.34;
2009-04-01;48.24;48.5;46.03;47.44;17700;27.91;
2009-03-31;41.76;48.24;41.76;46.79;25300;27.53;
2009-03-30;41.03;42.29;41.03;42.18;0;24.81;
2009-03-27;40.32;42.18;40.32;42.18;500;24.81;
2009-03-26;40.62;43.06;40.62;41.65;1000;24.5;
2009-03-25;41.41;43.41;41.32;43.41;1300;25.54;
2009-03-24;44.12;44.12;41.59;43.32;2400;25.48;
2009-03-23;42.47;45.79;42.47;44.38;5200;26.11;
2009-03-20;39.12;45;38.35;42.94;4700;25.26;
2009-03-19;42.94;42.94;40.44;40.44;800;23.79;
2009-03-18;39.5;41.76;39.5;40.44;800;23.79;
2009-03-17;42.35;42.35;38.24;40.88;1000;24.05;
2009-03-16;39.18;40.53;39.15;40.53;800;23.84;
2009-03-13;41.76;41.76;38.97;40.88;2700;24.05;
2009-03-12;37.44;41.47;37.44;38.82;200;22.84;
2009-03-11;41.09;41.09;41.09;41.09;0;24.17;
2009-03-10;41.09;41.09;41.09;41.09;0;24.17;
2009-03-09;40;41.09;39.41;41.09;500;24.17;
2009-03-06;40.88;41.18;40;40.32;4000;23.72;
2009-03-05;40.71;42.74;40.62;41.41;700;24.36;
2009-03-04;42.21;42.26;42.12;42.12;400;24.78;
2009-03-03;41.18;42.94;40.06;40.41;2100;23.77;
2009-03-02;42.71;42.71;40.88;40.88;2200;24.05;
2009-02-27;41.76;43.79;41.53;43.79;3800;25.76;
2009-02-26;39.06;41.74;39.06;41.74;1300;24.55;
2009-02-25;40.59;40.59;38.82;39.41;900;23.18;
2009-02-24;39.41;39.41;39.12;39.12;1100;23.01;
2009-02-23;39.41;39.41;39.41;39.41;0;23.18;
2009-02-20;39.21;40.53;37.06;39.41;5300;23.18;
2009-02-19;39.53;40;39.53;39.68;900;23.34;
2009-02-18;40;41.56;40;40.59;1300;23.88;
2009-02-17;40.59;41.59;40.59;41.35;200;24.33;
2009-02-16;41.79;42.35;41.76;41.76;700;24.57;
2009-02-13;43.53;43.53;42.09;42.53;2600;25.02;
2009-02-12;41.76;42.97;41.76;41.76;2300;24.57;
2009-02-11;41.76;41.76;41.76;41.76;0;24.57;
2009-02-10;40.47;41;40.38;40.38;200;23.75;
2009-02-09;40.68;41.18;40.59;41.18;900;24.22;
2009-02-06;38.15;40.85;38.15;40.85;600;24.03;
2009-02-05;39.18;39.53;39.12;39.12;1300;23.01;
2009-02-04;39.56;41.74;39.56;41.74;600;24.55;
2009-02-03;41.74;41.76;40.41;40.41;600;23.77;
2009-02-02;42.47;42.65;41.21;41.21;1800;24.24;
2009-01-30;42.26;43.82;41.21;42.44;3200;24.97;
2009-01-29;40.29;40.29;40.29;40.29;0;23.7;
2009-01-28;41.53;41.53;41.53;41.53;0;24.43;
2009-01-27;39.41;41.53;39.41;41.53;200;24.43;
2009-01-26;41.09;41.09;41.09;41.09;0;24.17;
2009-01-23;40;41.09;39.41;41.09;200;24.17;
2009-01-22;39.68;40.59;39.41;39.41;1300;23.18;
2009-01-21;42.94;42.94;42.06;42.06;1300;24.74;
2009-01-20;42.38;42.38;42.35;42.35;1200;24.91;
2009-01-19;43.06;43.74;42.71;43.74;2000;25.73;
2009-01-16;41.18;42.79;41.18;42.79;6800;25.17;
2009-01-15;42.35;42.88;41.76;42.06;2000;24.74;
2009-01-14;43.53;43.53;41.91;42.88;3900;25.22;
2009-01-13;42.06;42.35;40.88;42.35;6800;24.91;
2009-01-12;41.76;42.35;40.06;41.76;2700;24.57;
2009-01-09;39;42.53;39;41.21;3000;24.24;
2009-01-08;42.29;42.29;42.29;42.29;0;24.88;
2009-01-07;40.88;42.94;40.59;42.29;13900;24.88;
2009-01-06;41.18;42.29;41.03;41.94;4200;24.67;
2009-01-05;38.24;40.44;37.82;40.29;3200;23.7;
2009-01-02;39.56;40.85;38.53;38.53;2500;22.66;
2009-01-01;40.12;40.15;39.88;40.15;1700;23.62;
2008-12-31;37.06;38.91;37.06;38.24;3200;22.49;
2008-12-30;37.03;37.06;37.03;37.06;1100;21.8;
2008-12-29;35.59;37.24;35.59;36.15;1000;21.26;
2008-12-26;36.26;37;36.24;36.44;2500;21.44;
2008-12-25;36.29;36.29;36.29;36.29;0;21.35;
2008-12-24;37.03;37.03;36.06;36.29;300;21.35;
2008-12-23;36.76;38.47;36.76;38.44;400;22.61;
2008-12-22;37.65;38.18;36.47;36.88;1300;21.7;
2008-12-19;38.53;38.53;36.47;37.12;2200;21.83;
2008-12-18;37.71;38.38;37.65;37.94;3300;22.32;
2008-12-17;37.65;40;37.65;38.76;2600;22.8;
2008-12-16;38.18;38.82;38.18;38.53;2400;22.66;
2008-12-15;36.5;38.79;36.5;38.41;2600;22.6;
2008-12-12;37.65;38.5;37.24;37.24;500;21.9;
2008-12-11;37.65;37.65;35.76;36.18;4300;21.28;
2008-12-10;36.91;36.94;35.35;36.94;1000;21.73;
2008-12-09;36.18;36.18;36.18;36.18;0;21.28;
2008-12-08;36.47;36.47;35.41;36.18;700;21.28;
2008-12-05;36.15;36.47;35.29;36.12;3200;21.25;
2008-12-04;35.29;35.29;35.29;35.29;200;20.76;
2008-12-03;35.65;35.65;35.65;35.65;0;20.97;
2008-12-02;34.12;35.65;34.12;35.65;1700;20.97;
2008-12-01;35.35;36.35;35.29;35.82;4000;21.07;
2008-11-28;35.59;35.59;35.32;35.32;100;20.78;
2008-11-27;35.59;35.59;35.59;35.59;0;20.93;
2008-11-26;36.41;36.41;35.29;35.59;2300;20.93;
2008-11-25;35.32;36.09;34.71;35.71;2600;21;
2008-11-24;33.56;35.74;33.56;35.74;6200;21.02;
2008-11-21;34.71;35.29;33.85;35.29;1500;20.76;
2008-11-20;36.09;36.09;34.76;34.85;2200;20.5;
2008-11-19;37.26;37.26;35.03;35.71;2100;21;
2008-11-18;35;36.15;34.41;35.88;2400;21.11;
