20;14;11;2000;105.96026490066225;105.96026490066225;105.96026490066225;0;11.920529801324507;7.49537763940676;0.151;0;0;0;-88070.31150355728;0;-98.41026490066226;0;90.00000000000003;-7.49537763940676;50;1000;;0.12449424214130095;0.8264462809917356;0;0.8264462809917356;5.960264900662254;0;0.032142857142857154;1.1430028061377606e-59;99.99999999999999;0;0;0
21;15;11;2000;105.96026490066225;104.71204188481676;105.33245556287032;0;0;7.587127159514622;0.151;0;0;0;-48615.33795517426;0;-97.78245556287033;0;0;-7.587127159514622;99.93396322259474;1000;;0.11535688536409518;0.8188331627430911;0;0.8188331627430911;5.960264900662254;0;0.032142857142857154;1.1430028061377606e-59;99.99999999999999;0;0;0
22;16;11;2000;105.96026490066225;103.49288486416559;104.71204188481677;0;0;7.662194948693782;0.151;0;0;0;-36229.805765626064;0;-97.16204188481677;0;0;-7.662194948693782;99.93406370460539;1000;;0.11825572801182556;0.8188331627430911;0;0.8188331627430911;5.960264900662254;0;0.032142857142857154;1.1430028061377606e-59;99.99999999999999;0;0;0
23;17;11;2000;105.96026490066225;102.30179028132993;104.0988939492518;0;0;7.723614048931276;0.151;0;0;0;-30857.847004919236;0;-96.5488939492518;0;0;-7.723614048931276;99.93416388129242;1000;;0.12464942349641632;0.8188331627430911;0;0.8188331627430911;5.960264900662254;0;0.032142857142857154;1.1430028061377606e-59;99.99999999999999;0;0;0
24;20;11;2000;105.96026490066225;101.13780025284451;103.49288486416559;0;0;7.77386604003468;0.151;0;0;0;-28619.602638429715;0;-95.94288486416559;0;0;-7.77386604003468;99.9342637540453;1000;;0.1295336787564767;0.8492569002123143;0;0.8492569002123143;5.960264900662254;0;0.032142857142857154;1.1430028061377606e-59;99.99999999999999;0;0;0
25;21;11;2000;105.96026490066225;100;102.89389067524115;0;0;7.81498130548292;0.151;0;0;0;-28440.643880751053;0;-95.34389067524116;0;0;-7.81498130548292;99.93436332424518;1000;;0.1295336787564767;0.8333333333333334;0;0.8333333333333334;5.960264900662254;0;0.032142857142857154;1.1430028061377606e-59;99.99999999999999;0;0;0
26;28;11;2000;82.78145695364239;78.125;79.923273657289;0;-218.75;7.530439249940571;0.151;0;0;1;-13786.54060385806;0;-72.373273657289;0;-1750;-7.530439249940571;99.93446259326477;1000.28;;0.0932001192961527;0.669882100750268;0;0.669882100750268;-17.218543046357613;0;-0.09285714285714285;1.1430028061377606e-59;-2.9411764705882244;0;0;-100
27;29;11;2000;103.31125827814569;101.96078431372548;101.43042912873861;0;24.799999999999997;7.5794502954059215;0.151;0;0;0;-18101.193925429092;0;-93.88042912873861;0;154.99999999999997;-7.5794502954059215;17.654544753383973;1000.28;;0.1137192010497157;0.8280254777070064;0;0.8280254777070064;3.3112582781456954;0;0.017857142857142856;1.1430028061377606e-59;88.23529411764704;0;0;-11.42857142857144
28;4;12;2000;99.33774834437087;98.5545335085414;97.21322099805575;0;-11.538461538461531;7.5650047871503;0.151;0;0;0;-17021.59436459828;0;-89.21322099805575;0;-89.99999999999994;-7.5650047871503;24.34653982763355;1000.3199999999999;;0.09823182711198429;0.78125;0;0.78125;-0.6622516556291367;0;-0.0035714285714285587;1.1430028061377606e-59;70.58823529411765;0;0;-28.571428571428573
29;14;1;2002;92.71523178807948;93.20905459387484;90.79118028534371;42.857142857142854;-26.666666666666668;7.462276644032063;0.151;-57.14285714285714;0;0;-13451.061728012286;-0.02857142857142857;-82.79118028534371;-185.93749999999991;-200;-7.462276644032063;19.429913981734956;1000.3914285714285;119.60784313725493;0;0.618921308576481;0;0.618921308576481;-7.284768211920528;35.7621351075031;-0.03928571428571427;1.1430028061377606e-59;41.1764705882353;0.715242702150062;225.3061224489796;-57.142857142857146
30;24;1;2002;74.83443708609272;77.29138166894666;73.80796864794253;-34.28571428571426;-19.28571428571428;7.1327717996625974;0.29898;-225.71428571428567;0.125;0;-7000.974050876583;-0.08027210884353739;-65.80796864794253;-743.7499999999997;-134.99999999999997;-7.1327717996625974;15.560387474726923;1000.6303666245259;105.68364611260054;0.1601020119013885;0.4995579133510168;0;0.4995579133510168;-25.165562913907277;35.7621351075031;-0.13571428571428568;0.05221225;0;0.715242702150062;220.81632653061223;-100
31;25;1;2002;74.83443708609272;82.60233918128654;76.1455525606469;-34.28571428571426;0;6.863176926996671;0.29898;-562.8571428571427;0.125;0.511627906976744;-5681.174283353561;-0.14658385093167697;-68.1455525606469;-371.87499999999983;0;-6.863176926996671;15.034371392135697;1000.6303666245259;105.14976828303382;0.1601020119013885;0.4951796669588081;0;0.4951796669588081;-25.165562913907277;35.7621351075031;-0.13571428571428568;0.05221225;0;0.715242702150062;205.30612244897958;-100
32;4;2;2002;73.50993377483444;82.5892857142857;77.24425887265134;-40.00000000000001;-1.7699115044247882;6.624417485724549;0.29898;-742.8571428571427;0.125;0;-5097.170735593806;-0.07500000000000001;-69.24425887265134;-743.7499999999997;-10.000000000000053;-6.624417485724549;22.603328223916193;1000.6483846425439;101.35778720353665;0.15686828716789145;0.488556338028169;0;0.488556338028169;-26.490066225165563;35.7621351075031;-0.14285714285714285;0.05221225;0;0.715242702150062;189.79591836734693;-100
33;8;2;2002;66.22516556291392;79.74481658692186;72.04610951008647;-71.42857142857143;-9.909909909909908;6.329068851956449;0.29898;-985.7142857142856;0.125;0;-4208.353250690935;-0.09714285714285713;-64.04610951008647;-743.7499999999997;-54.999999999999986;-6.329068851956449;21.85523821858476;1000.7583846425439;99.15866329784362;0.13877324451845685;0;0;0;-33.77483443708609;35.7621351075031;-0.18214285714285713;0.05221225;0;0.715242702150062;173.46938775510208;-100
34;19;2;2002;62.5;86.65511265164643;75.30120481927712;-71.42857142857143;0;6.087419969782549;0.29898;-985.7142857142856;0.125;0;-4320.90674777909;0;-69.05120481927712;0;0;-6.087419969782549;13.86144483879913;1000.7583846425439;95.55785286577597;0.13808340237503453;0.4366812227074236;0;0.4366812227074236;-37.5;35.7621351075031;-0.21428571428571427;0.05221225;0;0.715242702150062;174.69387755102042;-100
35;20;2;2002;62.5;93.1098696461825;78.86435331230285;-71.42857142857143;0;5.889707248003904;0.29898;-1471.428571428571;0.125;0;-4866.039458296962;-0.19428571428571426;-71.06435331230286;-371.87499999999983;0;-5.889707248003904;13.627102864006076;1000.7583846425439;93.24150550359549;0.1379690949227373;0.4366812227074236;0;0.4366812227074236;-37.5;35.7621351075031;-0.21428571428571427;0.05221225;0;0.715242702150062;150.20408163265307;-100
36;21;2;2002;63.74999999999999;97.32824427480915;84.43708609271523;-65.71428571428574;3.999999999999986;5.746124112003194;0.29898;-1934.285714285714;0.125;0;-6043.187587075598;-0.17142857142857143;-76.93708609271523;-371.87499999999983;19.99999999999993;-5.746124112003194;20.48677458732037;1000.7583846425439;91.55906497828305;0.13545816733067728;0.4469763365468887;0;0.4469763365468887;-36.25000000000001;35.7621351075031;-0.20714285714285716;0.05221225;3.3333333333333215;0.715242702150062;125.71428571428574;-96.66666666666669
37;22;2;2002;68.75;107.21247563352827;92.82700421940928;-42.857142857142854;0;5.701374273457159;0.29898;-1934.285714285714;0.125;1;-6813.89760183819;0;-85.82700421940928;0;0;-5.701374273457159;26.121816141604015;1000.7583846425439;87.09175086621882;0;0.48629531388152075;0;0.48629531388152075;-31.25;35.7621351075031;-0.17857142857142858;0.05221225;16.666666666666668;0.715242702150062;102.04081632653062;-83.33333333333333
38;25;2;2002;68.75;107.421875;96.57594381035997;-42.857142857142854;0;5.66476076919222;0.29898;-2119.9999999999995;0.125;0;-10490.468080655328;-0.0663265306122449;-90.92594381035997;-743.7499999999997;0;-5.66476076919222;25.78602249587898;1000.7583846425439;85.47863991893733;0.1508088840142583;0.48629531388152075;0;0.48629531388152075;-31.25;35.7621351075031;-0.17857142857142858;0.05221225;16.666666666666668;0.715242702150062;81.63265306122449;-83.33333333333333
39;26;2;2002;68.75;105.36398467432949;100.09099181073704;-42.857142857142854;0;5.6348042657027255;0.29898;-2305.7142857142853;0.125;1;-18219.688688833896;-0.06403940886699508;-94.44099181073703;-743.7499999999997;0;-5.6348042657027255;28.061775971050594;1000.7583846425439;84.32516568449161;0.14725568942436412;0.49019607843137253;0;0.49019607843137253;-31.25;35.7621351075031;-0.17857142857142858;0.05221225;16.666666666666668;0.715242702150062;61.224489795918366;-83.33333333333333
40;5;3;2002;83.2;97.74436090225564;97.28718428437791;-59.99999999999999;-27.272727272727256;5.555748944665867;0.29898;-3405.7142857142853;0.125;1;-24497.805942199313;-0.32352941176470584;-91.73718428437792;-148.74999999999994;-149.99999999999991;-5.555748944665867;46.73944625268924;1000.8160769502362;88.90495786914734;0.12627489072365225;0.44482463644140297;0;0.44482463644140297;-16.799999999999997;35.7621351075031;-0.07499999999999998;0.05221225;6.666666666666672;0.715242702150062;-44.89795918367347;-93.33333333333333
41;1;4;2002;64.1025641025641;93.28358208955223;94.33962264150944;-71.42857142857143;0;5.454703681999345;0.29898;-3405.7142857142853;0.125;0;-24123.985652961393;0;-89.33962264150944;0;0;-5.454703681999345;34.0340648013611;1000.8560769502361;73.33184439874113;0.1287995878413189;0.42265426880811496;0;0.42265426880811496;-35.8974358974359;35.7621351075031;-0.19999999999999998;0.05221225;0;0.715242702150062;22.448979591836718;-100
42;3;4;2002;73.33333333333333;102.99625468164794;105.06208213944603;-42.857142857142854;0;5.462939376181282;0.29898;-3405.7142857142853;0.125;0;-28782.436245264827;0;-100.06208213944603;0;0;-5.462939376181282;39.70308074552158;1000.8560769502361;61.005172649890056;0.14157014157014156;0.4594820384294068;0;0.4594820384294068;-26.666666666666668;35.7621351075031;-0.14285714285714285;0.05221225;16.666666666666668;0.715242702150062;-15.102040816326527;-83.33333333333333
43;4;4;2002;64.28571428571429;84.26966292134833;86.04206500956022;15.254237288135597;-18.181818181818183;5.287859489602867;0.29898;-3475.2058111380143;0.125;1;-21455.935378998794;-0.033091202582728;-81.04206500956022;-4719.999999999999;-100;-5.287859489602867;50.09738399847242;1001.0782991724583;49.64854503729995;0.11583011583011582;0.3728251864125932;0;0.3728251864125932;-35.714285714285715;0;-0.17857142857142858;0.05221225;-16.666666666666668;0;179.90314769975785;-100
44;5;4;2002;90.2654867256637;99.22178988326849;98.45559845559843;35.593220338983045;13.333333333333325;5.253703218765982;0.6070208;-3504.0193704600483;0.3267857142857143;0;-25536.83464805912;-0.01600753295668551;-93.35559845559844;-4719.999999999999;59.999999999999964;-5.253703218765982;50.45190569593477;1001.0782991724583;37.00399808495704;0.1261127596439169;0;0;0;-9.734513274336296;0;-0.039285714285714333;0.09518694104308384;3.3333333333333215;0;128.57142857142858;-82.85714285714288
45;9;4;2002;72.56637168141592;81.02766798418972;78.9980732177264;1.694915254237282;-19.607843137254903;5.043938997172167;0.6070208;-3600.629539951574;0.3267857142857143;0;-15374.083950764421;-0.05367231638418079;-73.4980732177264;-4719.999999999999;-100;-5.043938997172167;47.01297633002241;1001.3222016114827;26.682536688696487;0.10881104033970275;0.34511784511784505;0;0.34511784511784505;-27.43362831858408;0;-0.11071428571428577;0.09518694104308384;0;0;125.90799031477;-100
46;10;4;2002;88.2882882882883;101.23966942148759;96.07843137254903;28.813559322033917;0;5.017768270413591;0.6070208;-3600.629539951574;0.3267857142857143;0;-18212.559750268276;0;-90.57843137254903;0;0;-5.017768270413591;47.465897057907526;1001.3222016114827;16.14025754903219;0.12250000000000001;0.40935672514619886;0;0.40935672514619886;-11.711711711711702;0;-0.04642857142857139;0.09518694104308384;20.51282051282053;0;115.49636803874093;-79.48717948717946
47;12;4;2002;117;121.36929460580912;115.15748031496062;61.01694915254236;0;5.169083130338393;0.6070208;-3600.629539951574;0.3267857142857143;0;-18678.536694541093;0;-109.65748031496062;0;0;-5.169083130338393;50.83224349066698;1001.3222016114827;7.068598981153565;0.15298117154811713;0.4887218045112781;0;0.4887218045112781;16.999999999999993;0;0.060714285714285686;0.09518694104308384;44.87179487179487;0;96.36803874092011;-55.12820512820513
48;16;4;2002;100;102.24948875255622;97.75171065493645;32.20338983050848;-29.059829059829053;5.1383407430041395;0.6070208;-3671.81598062954;0.3267857142857143;1;-16712.417024285965;-0.044491525423728806;-92.55171065493644;-2359.9999999999995;-169.99999999999994;-5.1383407430041395;50.97674096977659;1001.4922016114826;0.9705745617559587;0.13664935774801856;0.4142502071251036;0;0.4142502071251036;0;0;0;0.09518694104308384;23.076923076923084;0;100.48426150121067;-76.92307692307692
49;17;4;2002;100;100.2004008016032;98.7166831194472;32.20338983050848;0;5.11318788063975;0.6070208;-3671.81598062954;0.3267857142857143;0;-18459.752708256725;0;-93.7166831194472;0;0;-5.11318788063975;36.58990281529337;1001.4922016114826;-3.820539530450184;0.13664935774801856;0.4128819157720892;0;0.4128819157720892;0;0;0;0.09518694104308384;23.076923076923084;0;100.48426150121067;-76.92307692307692
50;18;4;2002;98.03921568627452;100.60362173038229;99.70089730807578;32.20338983050848;0;5.092608265977978;0.6070208;-3885.375302663438;0.3267857142857143;0;-21683.68200242578;-0.10677966101694913;-94.20089730807578;-786.6666666666665;0;-5.092608265977978;25.70813350298522;1001.4922016114826;-3.9082385738097405;0.13664935774801856;0.4142502071251036;0;0.4142502071251036;-1.9607843137254835;0;-0.0071428571428571175;0.09518694104308384;23.076923076923084;0;103.38983050847459;-76.92307692307692
51;19;4;2002;100;106.79611650485437;110.11011011011011;49.15254237288136;0;5.166679490345618;0.6070208;-3885.375302663438;0.3267857142857143;0;-21468.71358211477;0;-105.61011011011011;0;0;-5.166679490345618;50.82982444775539;1001.4922016114826;-8.503484460978797;0.14780972856758937;0.4453441295546559;0;0.4453441295546559;0;0;0;0.09518694104308384;35.897435897435905;0;114.52784503631962;-64.1025641025641
52;24;4;2002;95.45454545454545;99.62049335863377;104.06342913776017;40.67796610169492;-4.545454545454546;5.181828673919142;0.6070208;-3904.0193704600483;0.3267857142857143;1;-19217.780341925358;-0.00981266726137377;-98.96342913776017;-4719.999999999999;-25;-5.181828673919142;47.88722079824241;1001.5398206591017;-11.13742247126697;0.13750654793085385;0.4095163806552262;0;0.4095163806552262;-4.545454545454546;0;-0.017857142857142856;0.09518694104308384;29.487179487179493;0;114.52784503631962;-70.51282051282051
53;25;4;2002;95.45454545454545;101.94174757281553;104.5816733067729;40.67796610169492;0;5.194223460479298;0.6070208;-3904.0193704600483;0.3267857142857143;0;-20828.036695809355;0;-100.4816733067729;0;0;-5.194223460479298;41.81543079569997;1001.5398206591017;-14.396614653027932;0.13729079497907948;0.4066615027110767;0;0.4066615027110767;-4.545454545454546;0;-0.017857142857142856;0.09518694104308384;29.487179487179493;0;113.31719128329296;-70.51282051282051
54;26;4;2002;98.07692307692307;98.07692307692307;100.09813542688907;35.593220338983045;0;5.177091922210335;0.6070208;-3904.0193704600483;0.3267857142857143;0;-23508.699596554357;0;-95.19813542688907;0;0;-5.177091922210335;59.07368856592405;1001.5692324238075;-17.739445923072935;0.14261744966442952;0.409967845659164;0;0.409967845659164;-1.9230769230769333;0;-0.007142857142857181;0.09518694104308384;25.64102564102564;0;103.38983050847457;-74.35897435897436
55;30;4;2002;111.99999999999999;107.27969348659;109.91167811579979;52.54237288135592;0;5.2539842999902735;0.6070208;-3904.0193704600483;0.3267857142857143;0;-21923.199743075995;0;-104.0616781157998;0;0;-5.2539842999902735;59.043151242585196;1001.5692324238075;-20.972914940925396;0.15329865863673692;0.4534412955465587;0;0.4534412955465587;11.999999999999993;0;0.04285714285714283;0.09518694104308384;38.46153846153846;0;97.09443099273606;-61.53846153846154
56;2;5;2002;109.09090909090908;112.35955056179773;114.39466158245948;66.10169491525424;7.1428571428571495;5.3896235181738605;0.6070208;-3871.81598062954;0.3267857142857143;0;-23510.40342831862;0.024771838331160367;-109.39466158245948;-4719.999999999999;40.000000000000036;-5.3896235181738605;59.061668432066554;1001.5692324238075;-22.532580937801967;0.15690376569037656;0.4858299595141701;0;0.4858299595141701;9.090909090909092;0;0.03571428571428571;0.09518694104308384;48.71794871794872;0;114.52784503631962;-51.28205128205128
57;6;5;2002;133.33333333333331;110.29411764705883;112.04481792717087;100;0;5.500601060324068;0.6070208;-3871.81598062954;0.3267857142857143;0;-20785.919971853473;0;-107.04481792717087;0;0;-5.500601060324068;67.37752649834442;1001.5692324238075;-23.1475985199825;0.15690376569037656;0.4545454545454546;0;0.4545454545454546;33.333333333333336;37.10676244736191;0.10714285714285714;0.09518694104308384;48.71794871794872;0.7421352489472381;128.94736842105266;-51.28205128205128
58;7;5;2002;117.64705882352942;107.3345259391771;111.73184357541899;100;0;5.591400867537874;0.9027399680000001;-2271.81598062954;0.43915816326530616;0;-19861.39877462813;0.5714285714285714;-106.73184357541899;-56.40625000000008;0;-5.591400867537874;64.52583284513457;1001.5692324238075;-8.278476658398413;0.15702695629416383;0.46801872074882994;0;0.46801872074882994;17.64705882352942;37.10676244736191;0.06428571428571431;0.07704589795918368;48.71794871794872;0.7421352489472381;167.29323308270676;-51.28205128205128
59;8;5;2002;146.34146341463418;104.52961672473869;109.68921389396709;100;0;5.665691618894624;0.9027399680000001;-1871.8159806295398;0.43915816326530616;0;-19039.258242086504;0.12903225806451613;-104.18921389396709;-225.6250000000003;0;-5.665691618894624;88.71374215545782;1001.5692324238075;0.100583535387164;0.1552393272962484;0.4713275726630008;0;0.4713275726630008;46.341463414634156;37.10676244736191;0.13571428571428573;0.07704589795918368;48.71794871794872;0.7421352489472381;128.94736842105266;-51.28205128205128
60;9;5;2002;122.44897959183672;101.35135135135135;107.71992818671454;100;0;5.726474960913784;0.9027399680000001;-1871.8159806295398;0.43915816326530616;0;-19201.15448670665;0;-102.46992818671454;0;0;-5.726474960913784;90.28395193023503;1001.5692324238075;4.688184046884709;0.15479876160990713;0.46118370484242893;0;0.46118370484242893;22.44897959183673;37.10676244736191;0.07857142857142854;0.07704589795918368;48.71794871794872;0.7421352489472381;179.32330827067673;-51.28205128205128
61;10;5;2002;102.56410256410258;100;105.82010582010581;100;0;5.776206786202187;0.9027399680000001;-1771.8159806295398;0.43915816326530616;0;-20462.737605330192;0.03225806451612903;-100.57010582010581;-902.5000000000013;0;-5.776206786202187;90.29231439470412;1001.5692324238075;9.522323534280662;0.15479876160990713;0.4405286343612335;0;0.4405286343612335;2.5641025641025705;37.10676244736191;0.01071428571428574;0.07704589795918368;48.71794871794872;0.7421352489472381;230.45112781954884;-51.28205128205128
62;13;5;2002;120;100;104.89510489510488;100;0;5.816896461438153;0.9027399680000001;-1271.8159806295398;0.43915816326530616;0;-20481.192220477937;0.1388888888888889;-99.79510489510488;-180.50000000000023;0;-5.816896461438153;96.64984175026889;1001.5692324238075;17.412191982245837;0.16451878256100905;0.44843049327354256;0;0.44843049327354256;20;37.10676244736191;0.07142857142857142;0.07704589795918368;48.71794871794872;0.7421352489472381;193.23308270676694;-51.28205128205128
63;16;5;2002;140;116.66666666666667;120.79378774805866;152.6315789473684;0;6.032006195722126;0.9027399680000001;-1271.8159806295398;0.43915816326530616;0;-23928.433535249325;0;-115.19378774805867;0;0;-6.032006195722126;97.15882194603525;1001.5692324238075;19.431276815259018;0.19509476031215162;0.5287009063444109;0;0.5287009063444109;40;37.10676244736191;0.14285714285714285;0.07704589795918368;74.35897435897436;0.7421352489472381;200.75187969924815;-25.64102564102564
64;4;6;2002;120;96.77419354838709;100.50251256281406;100;-28.571428571428573;6.026186887409012;0.9027399680000001;-1071.8159806295398;0.43915816326530616;0;-28008.363390349954;0.05555555555555555;-94.50251256281406;-451.2500000000006;-200;-6.026186887409012;96.58705389497115;1001.7358990904742;23.52948594477562;0.1737619461337967;0.46118370484242893;0;0.46118370484242893;20;37.10676244736191;0.07142857142857142;0.07704589795918368;48.71794871794872;0.7421352489472381;215.7894736842105;-51.28205128205128
65;10;6;2002;90;79.83870967741935;81.68316831683168;44.73684210526318;-244.99999999999997;5.830516544243737;0.9027399680000001;-1219.1844016821708;0.43915816326530616;0.9130434782608692;-20546.282834263486;-0.03349282296650705;-75.68316831683168;-64.4642857142858;-1469.9999999999998;-5.830516544243737;90.29531917547635;1001.9480203025954;32.84749226156375;0.13572799561283247;0.37786259541984735;0;0.37786259541984735;-9.999999999999998;37.10676244736191;-0.03928571428571427;0.07704589795918368;21.794871794871806;0.7421352489472381;245.86466165413526;-78.2051282051282
66;11;6;2002;112.38095238095238;98.4974958263773;98.41534612176814;94.73684210526316;230.30303030303034;5.843149899835785;0.9027399680000001;-145.5001911558545;0.43915816326530616;0;-30399.253839138044;0.19172932330827078;-92.41534612176814;-75.20833333333343;1140.0000000000002;-5.843149899835785;63.725598080859214;1001.9480203025954;41.291021492732035;0.1617768028516589;0.4360679970436068;0;0.4360679970436068;12.380952380952387;37.10676244736191;0.04642857142857145;0.07704589795918368;46.15384615384617;0.7421352489472381;230.45112781954887;-53.84615384615383
67;17;6;2002;134.28571428571428;118.09045226130652;117.79448621553883;155.26315789473682;331.35593220338967;6.062577190774733;0.9027399680000001;3433.447177265197;0.43915816326530616;0;-21785.407494640207;0.4970760233918127;-111.79448621553883;-53.08823529411771;1954.999999999999;-6.062577190774733;71.81311352053903;1001.9480203025954;52.15158525711617;0.17472118959107805;0.5269058295964125;0;0.5269058295964125;34.28571428571428;37.10676244736191;0.12857142857142856;0.07704589795918368;75.64102564102564;0.7421352489472381;235.33834586466165;-24.35897435897436
68;18;6;2002;142.15686274509804;117.31391585760515;119.04761904761905;165.78947368421052;8.51063829787235;6.2784722469975085;0.9027399680000001;4128.18401937046;0.43915816326530616;0;-15304.275344978856;0.0926315789473684;-113.04761904761905;-300.8333333333337;60.00000000000006;-6.2784722469975085;78.49149476003157;1001.9480203025954;53.564646528338635;0.17323775388291518;0.545522949586155;0;0.545522949586155;42.156862745098046;37.10676244736191;0.1535714285714286;0.07704589795918368;80.76923076923077;0.7421352489472381;242.1052631578947;-19.23076923076923
69;19;6;2002;133.92857142857144;120.3852327447833;120.67578439259856;178.94736842105263;13.793103448275861;6.50056820208887;0.9027399680000001;5159.762966738881;0.43915816326530616;0;-12122.079620277276;0.13057961359093934;-114.67578439259856;-225.6250000000003;100;-6.50056820208887;79.5095653369767;1001.9480203025954;57.49829061761012;0.1840942562592047;0.5827505827505828;0;0.5827505827505828;33.92857142857144;37.10676244736191;0.13571428571428573;0.07704589795918368;87.17948717948718;0.7421352489472381;280.8270676691729;-12.82051282051282
70;21;6;2002;112.5;103.3690658499234;106.04870384917517;139.47368421052633;-70;6.545919438072712;0.9027399680000001;6412.394545686249;0.43915816326530616;0.6857142857142858;-10373.26205640933;0.1456548347613219;-100.04870384917517;-128.9285714285716;-525;-6.545919438072712;80.43645181132996;1002.0591314137065;62.03442920410749;0.1517877220598156;0.5079006772009029;0;0.5079006772009029;12.5;37.10676244736191;0.05357142857142857;0.07704589795918368;67.94871794871796;0.7421352489472381;313.1578947368421;-32.05128205128205
71;25;6;2002;135;117.56168359941942;125.77639751552793;100;139.99999999999997;6.82847954024131;0.9027399680000001;7112.394545686249;0.43915816326530616;0;-10609.027266675686;0.07608695652173914;-118.77639751552793;661.6071428571428;944.9999999999998;-6.82847954024131;73.52425731994016;1002.0591314137065;65.20268163235532;0.17689451845381088;0.622598001537279;0;0.622598001537279;34.99999999999999;42.16408075767427;0.14999999999999997;0.07704589795918368;102.56410256410255;0.8432816151534854;120.4395604395605;0
72;26;6;2002;154.16666666666669;126.19372442019099;139.09774436090225;135.38461538461542;1334.5679012345684;7.268755987470163;1.18663036928;23164.702237993944;0.6399325801749273;0.5999999999999991;-9993.996279504028;0.8630272952853598;-133.09774436090225;49.26861702127659;10810.000000000004;-7.268755987470163;70.58480325644504;1002.0591314137065;105.23152585432969;0.19879647539222006;0.7088122605363985;0;0.7088122605363985;54.166666666666664;42.16408075767427;0.23214285714285715;0.43027352607709735;106.18556701030928;0.8432816151534854;129.6703296703297;0
