108;28;5;2013;200;197.05;202;197.05;197.05;100
109;27;5;2013;194;205.25;210;194;205.25;200
110;24;5;2013;185;202.15;203;185;202.15;300
111;23;5;2013;200;201.9;202;200;201.9;300
112;22;5;2013;199.1;200;203.9;199.1;200;100
113;21;5;2013;212;200;212;182;200;300
114;20;5;2013;208.5;210.55;235;208.5;210.55;100
115;17;5;2013;203;205;205;203;205;300
116;16;5;2013;185;204;204;185;204;200
117;15;5;2013;204;195.35;204;180.3;195.35;800
118;14;5;2013;201;203.25;207;200.05;203.25;700
119;13;5;2013;203;200.75;204.5;200;200.75;1500
120;10;5;2013;205.05;203;205.05;202;203;100
121;9;5;2013;192;210;211;192;210;300
122;8;5;2013;195;205;207;195;205;300
123;7;5;2013;202;202;205;196.1;202;300
124;6;5;2013;190;202;207;190;202;300
125;3;5;2013;203.1;205;205;203;205;100
126;2;5;2013;201.75;205.85;209.95;201.75;205.85;200
127;1;5;2013;205.85;205.85;205.85;205.85;205.85;0
128;30;4;2013;201;205.85;208;201;205.85;300
129;29;4;2013;198.1;206;206;198.1;206;900
130;26;4;2013;198.05;198.2;201.5;198;198.2;700
131;25;4;2013;202;205;205;198;205;1600
132;24;4;2013;201.9;201.9;201.9;201.9;201.9;0
133;23;4;2013;200.8;201.9;205;200.8;201.9;1300
134;22;4;2013;200;200.8;204;196.05;200.8;900
135;19;4;2013;201;201;201;201;201;0
136;18;4;2013;204;201;207;195;201;600
137;17;4;2013;209;207;211.9;206;207;600
138;16;4;2013;208;208.75;209;205;208.75;300
139;15;4;2013;203;207;207;203;207;100
140;12;4;2013;220;206;220;206;206;400
141;11;4;2013;205;203;210;203;203;200
142;10;4;2013;209.95;206.65;212;203;206.65;100
143;9;4;2013;202;205;208;202;205;200
144;8;4;2013;204.5;203.55;205;203;203.55;900
145;5;4;2013;209.8;204.8;209.8;203.5;204.8;900
146;4;4;2013;206.7;206.75;210;206.7;206.75;300
147;3;4;2013;205.25;210.9;217;205.25;210.9;500
148;2;4;2013;202;208.9;213.8;202;208.9;1100
149;1;4;2013;203.95;209.2;212;200.4;209.2;700
150;29;3;2013;206.95;206.95;206.95;206.95;206.95;0
151;28;3;2013;219.95;206.95;219.95;205;206.95;1500
152;27;3;2013;216.05;216.05;216.05;216.05;216.05;0
153;26;3;2013;222;216.05;222;213.25;216.05;500
154;25;3;2013;217;220.4;244;217;220.4;11300
155;22;3;2013;239.05;238.9;239.05;238.9;238.9;1200
156;21;3;2013;375.25;298.6;390;298.6;298.6;2600
157;20;3;2013;249.12;244.88;257.65;242.35;144.05;22600
158;19;3;2013;247.06;250.53;252.35;247.06;147.37;12000
159;18;3;2013;248.82;245.65;248.82;242.94;144.5;21100
160;15;3;2013;255.88;245.24;255.88;241.26;144.26;18700
161;14;3;2013;250;243.24;255.29;237.41;143.08;11300
162;13;3;2013;237.65;236.38;238.24;233.26;139.05;600
163;12;3;2013;258;242.35;258;237.82;142.56;33700
164;11;3;2013;228.82;243.29;250;216.18;143.11;7000
165;8;3;2013;213.53;228.18;229.41;213.53;134.22;1200
166;7;3;2013;227.32;224.12;227.32;221.18;131.83;600
167;6;3;2013;242.94;227.32;242.94;221.18;133.72;2100
168;5;3;2013;214.26;221.59;222.29;212.94;130.35;800
169;4;3;2013;211.76;218.53;218.53;208.94;128.55;800
170;1;3;2013;219.41;210.29;222.82;208.82;123.7;2500
171;28;2;2013;228.76;219.32;228.82;217.65;129.01;3400
172;27;2;2013;231.88;228.76;231.88;223.71;134.57;1400
173;26;2;2013;236.44;231.85;236.44;231.18;136.38;1000
174;25;2;2013;235.29;233.65;237.65;233.26;137.44;700
175;22;2;2013;252.91;237;252.91;234.91;139.41;1800
176;21;2;2013;235.29;231.94;235.29;230.06;136.44;500
177;20;2;2013;235.88;237.06;239.41;234.12;139.45;200
178;19;2;2013;235.29;235.32;238.24;234.44;138.43;400
179;18;2;2013;233.62;237.53;238.82;233.03;139.72;100
180;15;2;2013;243.53;232.38;243.53;227.38;136.7;700
181;14;2;2013;235.35;234.91;238.18;234.12;138.18;400
182;13;2;2013;223.74;236.44;240.59;223.74;139.08;600
183;12;2;2013;237.71;236.59;239.41;236.53;139.17;700
184;11;2;2013;238.24;241.12;244.41;238.24;141.83;600
185;8;2;2013;235.35;235.38;241.18;233.53;138.46;500
186;7;2;2013;237;235.47;238.82;229.71;138.51;900
187;6;2;2013;218.38;235.29;237.65;218.38;138.41;1100
188;5;2;2013;237.71;233.79;240;233.47;137.53;9200
189;4;2;2013;260.53;241.62;260.53;241.18;142.13;9000
190;1;2;2013;240.59;239.62;244.12;238.24;140.95;3000
191;31;1;2013;258.23;243.09;258.82;242.38;142.99;14100
192;30;1;2013;248.24;255.74;262.94;248.24;150.43;20800
193;29;1;2013;252.85;243.41;252.85;241.21;143.18;2500
194;28;1;2013;241.18;246.56;249.41;241.18;145.03;6000
195;25;1;2013;235.91;239.38;241.76;235.91;140.81;1500
196;24;1;2013;242.94;242.03;244.12;232.35;142.37;9300
197;23;1;2013;251.76;242.21;251.76;241.18;142.47;20000
198;22;1;2013;225.88;245.18;248.91;225.88;144.22;72200
199;21;1;2013;205.88;207.44;209.41;205.88;122.02;2800
200;18;1;2013;206.06;207.94;208.82;205.88;122.32;3400
201;17;1;2013;205.88;207.12;209.47;205.88;121.83;1800
202;16;1;2013;205.91;205.88;206.03;205.88;121.11;500
203;15;1;2013;205.94;205.88;208.79;205.88;121.11;0
204;14;1;2013;205.88;205.88;205.88;205.88;121.11;100
205;11;1;2013;208.82;206.76;209.41;201.18;121.63;700
206;10;1;2013;208.24;208.24;208.24;205.88;122.49;300
207;9;1;2013;208.24;206.12;208.82;206.03;121.25;200
208;8;1;2013;204.97;208.24;208.24;204.94;122.49;0
209;7;1;2013;208.82;206.62;211.62;206.09;121.54;400
210;4;1;2013;208.76;209.21;210.53;206.62;123.06;300
211;3;1;2013;206.18;205.91;210.29;205.88;121.12;2300
212;2;1;2013;211.18;207.97;211.21;205.94;122.34;500
213;1;1;2013;205.88;205.88;210.56;205.88;121.11;1000
214;31;12;2012;205.88;211.12;211.76;205.88;124.19;1800
215;28;12;2012;205.82;205.82;208.24;205.62;121.07;900
216;27;12;2012;205.91;205.74;207.65;205.74;121.02;700
217;26;12;2012;205.29;205.94;214.71;205.29;121.14;700
218;25;12;2012;205.82;205.82;205.82;205.82;121.07;0
219;24;12;2012;204.76;205.82;207.06;204.76;121.07;1400
220;21;12;2012;209.41;205.88;209.41;205.88;121.11;1200
221;20;12;2012;205.29;211.88;217.68;205.29;124.64;3200
222;19;12;2012;210.59;207.65;210.59;205.88;122.15;1000
223;18;12;2012;205.65;207.59;207.59;205.65;122.11;200
224;17;12;2012;206.09;205.76;208.12;205.59;121.04;1500
225;14;12;2012;205.88;206.82;211.18;205.29;121.66;1800
226;13;12;2012;205.88;205.88;205.94;205.88;121.11;500
227;12;12;2012;206.18;207.91;208.82;206.18;122.3;0
228;11;12;2012;207.65;205.88;208.79;205.88;121.11;800
229;10;12;2012;204.71;206;211.76;204.71;121.18;700
230;7;12;2012;220.56;207.71;220.85;205.88;122.18;600
231;6;12;2012;209.29;206.47;210.59;205.88;121.45;500
232;5;12;2012;205.76;209.29;213.53;201.91;123.11;3800
233;4;12;2012;201.21;203.53;203.53;201.18;119.72;300
234;3;12;2012;202.94;204.71;205.88;202.94;120.42;600
235;30;11;2012;201.18;202.35;204;199.56;119.03;400
236;29;11;2012;197.09;200.32;203.53;197.09;117.84;700
237;28;11;2012;201.97;201.97;201.97;201.97;118.81;0
238;27;11;2012;202.94;201.97;206.44;200.06;118.81;2000
239;26;11;2012;201.26;203.59;207.06;199.41;119.76;1100
240;23;11;2012;205.24;201.26;207.03;201.18;118.39;600
241;22;11;2012;205.88;201.76;205.88;197.06;118.69;400
242;21;11;2012;207.06;199.38;207.06;198.24;117.28;700
243;20;11;2012;205.88;203.5;208.82;200;119.71;1500
244;19;11;2012;213.53;205.18;213.53;199.53;120.69;700
245;16;11;2012;214.71;207.12;216.76;203.53;121.83;2100
246;15;11;2012;202.38;212.06;222.94;202.38;124.74;2900
247;14;11;2012;196.47;196.47;196.47;196.47;115.57;0
248;13;11;2012;196.47;196.47;196.47;196.47;115.57;0
249;12;11;2012;204.71;196.47;205.29;195.29;115.57;800
250;9;11;2012;199.41;199.12;200;198.82;117.13;200
251;8;11;2012;199.88;199.41;204.12;198.26;117.3;300
252;7;11;2012;204.94;199.88;204.94;197.65;117.58;1300
253;6;11;2012;205.29;201.82;208.82;201.82;118.72;500
254;5;11;2012;207.06;200.38;207.06;200.03;117.87;1200
255;2;11;2012;203.53;202.41;204.71;202.41;119.07;900
256;1;11;2012;205.88;200;205.88;200;117.65;900
257;31;10;2012;204.12;200.41;208.21;200;117.89;200
258;30;10;2012;200.88;200.76;208.09;200;118.1;600
259;29;10;2012;207.65;205.74;208.21;205.29;121.02;400
260;26;10;2012;207.79;207.38;210.56;205.29;121.99;1200
261;25;10;2012;208.24;207.21;208.24;207.21;121.89;100
262;24;10;2012;208.24;208.24;208.24;208.24;122.49;0
263;23;10;2012;210.59;208.24;211.76;207.74;122.49;400
264;22;10;2012;211.47;209.44;211.47;205.94;123.2;600
265;19;10;2012;211.18;208.59;211.59;207.82;122.7;1400
266;18;10;2012;211.76;211.21;211.76;210.59;124.24;800
267;17;10;2012;211.76;210.65;212.71;210.59;123.91;900
268;16;10;2012;211.53;211.21;212.94;211.18;124.24;600
269;15;10;2012;212.94;211.53;212.94;211.18;124.43;600
270;12;10;2012;214.09;211.47;214.09;211.18;124.39;1900
271;11;10;2012;210.59;211.76;212.94;210.59;124.57;1700
272;10;10;2012;211.74;209.85;211.76;209.41;123.44;2900
273;9;10;2012;206.68;211.47;214.74;206.68;124.39;2300
274;8;10;2012;209.97;210.12;211.76;205.88;123.6;1900
275;5;10;2012;203.88;206.88;211.18;203.53;121.7;4400
276;4;10;2012;210.59;208.85;212.94;207.88;122.85;4700
277;3;10;2012;206.59;209.18;214.71;206.53;123.04;3700
278;2;10;2012;211.91;211.91;211.91;211.91;124.65;0
279;1;10;2012;214.71;211.91;217.06;211.47;124.65;8300
280;28;9;2012;205.82;211.38;212.94;205.82;124.34;12000
281;27;9;2012;202.82;204.32;220;195.97;120.19;31800
282;26;9;2012;279.41;215.56;279.41;215.56;126.8;200700
283;25;9;2012;230;269.44;276;184.18;158.49;178400
284;24;9;2012;237.06;230;237.06;230;135.29;100
285;21;9;2012;230.59;232.38;238.21;227.65;136.7;500
286;20;9;2012;228.82;235.88;235.88;228.82;138.75;100
287;19;9;2012;229.41;229.41;229.41;229.41;134.95;0
