452;1;2;2012;16.05;16.1;16.2;16;15.24;6800
453;31;1;2012;16.01;16.34;16.58;15.87;15.46;17900
454;30;1;2012;16.49;16.06;16.5;15.8;15.2;5000
455;27;1;2012;15.95;15.99;16.18;15.72;15.13;17100
456;26;1;2012;15.96;15.96;15.96;15.96;15.1;0
457;25;1;2012;16.05;15.96;16.05;15.95;15.1;3800
458;24;1;2012;16.4;16.07;16.4;16;15.21;6500
459;23;1;2012;15.9;16.12;16.17;15.9;15.26;2200
460;20;1;2012;16.4;16.14;16.4;16;15.27;10700
461;19;1;2012;16;15.97;16.3;15.89;15.11;6600
462;18;1;2012;16.3;15.98;16.37;15.82;15.12;7000
463;17;1;2012;16.3;16.44;16.87;16.3;15.56;23100
464;16;1;2012;16.21;16.12;16.7;16.11;15.26;3500
465;13;1;2012;16.1;16.46;17.1;16.1;15.58;31800
466;12;1;2012;15.82;16.02;16.65;15.8;15.16;15200
467;11;1;2012;15.65;15.92;16.4;15.65;15.07;13800
468;10;1;2012;16.1;15.97;16.1;15.26;15.11;37000
469;9;1;2012;15.65;15.72;15.89;15.24;14.88;25900
470;6;1;2012;15.27;15.46;15.68;15;14.63;25900
471;5;1;2012;15.15;15.27;15.6;15.05;14.45;10800
472;4;1;2012;15.3;15.57;15.65;15.1;14.73;38400
473;3;1;2012;15.1;15.3;15.49;15;14.48;20900
474;2;1;2012;14.85;14.99;15.39;14.85;14.19;10400
475;30;12;2011;14.9;14.9;15.4;14.85;14.1;27000
476;29;12;2011;15.2;14.95;15.3;14.7;14.15;44500
477;28;12;2011;15.15;15.45;15.65;14.7;14.62;8000
478;27;12;2011;15;15.6;15.95;14.75;14.76;36300
479;26;12;2011;14.6;14.7;15.55;14.6;13.91;2900
480;23;12;2011;14.55;15.25;15.75;14.55;14.43;26100
481;22;12;2011;15.75;14.7;15.75;14.35;13.91;13400
482;21;12;2011;15.1;15.2;15.3;14.65;14.38;38400
483;20;12;2011;15.95;14.65;15.95;14.55;13.86;600
484;19;12;2011;14.65;14.9;15.75;14.35;14.1;15000
485;16;12;2011;15.9;15.05;15.9;15;14.24;4100
486;15;12;2011;15.15;15.3;15.95;14.7;14.48;11900
487;14;12;2011;16;15.65;16.65;15.55;14.81;39100
488;13;12;2011;15.75;16.05;16.35;15.3;15.19;18700
489;12;12;2011;16;15.75;16;15.6;14.9;3600
490;9;12;2011;18.8;16.25;19.4;16.1;15.38;5400
491;8;12;2011;16.9;16.35;16.9;15.85;15.47;19300
492;7;12;2011;16.3;16.65;16.7;15.85;15.76;17700
493;6;12;2011;16.05;16.05;16.05;16.05;15.19;0
494;5;12;2011;16;16.05;16.25;15.9;15.19;1400
495;2;12;2011;15.75;16.25;17.2;15.75;15.38;28900
496;1;12;2011;16.35;15.85;16.35;15.8;15;1500
497;30;11;2011;13.1;16.2;16.6;13.1;15.33;15900
498;29;11;2011;14.8;15.75;16.2;14.8;14.9;6700
499;28;11;2011;15.5;15.7;16;15.25;14.86;9400
500;25;11;2011;15.85;15.2;16.2;15.2;14.38;2500
501;24;11;2011;14.8;15.4;15.75;14.8;14.57;10100
502;23;11;2011;16.55;14.8;16.55;14.6;14.01;12500
503;22;11;2011;16.55;16.2;16.55;15.85;15.33;2800
504;21;11;2011;16.4;16.05;16.8;15.8;15.19;7900
505;18;11;2011;16.5;16.5;16.75;16.25;15.61;8100
506;17;11;2011;17.5;17.15;17.5;16.25;16.23;16000
507;16;11;2011;16.8;16.4;17.2;16.3;15.52;7400
508;15;11;2011;17.2;16.65;17.2;16.5;15.76;12900
509;14;11;2011;18;17.05;19.3;17;16.14;14800
510;11;11;2011;19.5;17.75;19.5;17.4;16.8;3700
511;9;11;2011;17.7;17.7;18.25;17.65;16.75;3900
512;8;11;2011;18.15;17.85;18.7;17.8;16.89;12800
513;4;11;2011;17.75;17.8;18.2;17.55;16.84;5000
514;3;11;2011;17.75;18;18.5;17.4;17.03;33600
515;2;11;2011;18;18;18.25;17.5;17.03;15100
516;1;11;2011;17.75;17.95;18.4;17.75;16.99;22000
517;31;10;2011;17.05;18.15;18.75;17.05;17.18;29800
518;28;10;2011;17.5;17.35;17.75;17;16.42;18900
519;26;10;2011;17.55;17.55;17.55;17.45;16.61;1600
520;25;10;2011;17;16.8;17.25;16.7;15.9;1500
521;24;10;2011;17.1;17;17.75;17;16.09;3100
522;21;10;2011;17.5;17;17.6;17;16.09;4800
523;20;10;2011;17.5;17.05;17.75;17;16.14;11600
524;19;10;2011;17.65;17.8;17.85;17.6;16.84;4600
525;18;10;2011;17.6;17.65;17.8;17.5;16.7;2000
526;17;10;2011;18.45;17.7;18.45;17.65;16.75;4800
527;14;10;2011;19.25;18.1;19.45;18;17.13;28500
528;13;10;2011;19.85;19.65;20.3;18.7;18.6;36400
529;12;10;2011;18.85;19.45;19.85;18.65;18.41;51800
530;11;10;2011;18.55;18.4;18.55;18.15;17.41;11100
531;10;10;2011;17.7;18.15;18.35;17.7;17.18;13900
532;7;10;2011;17.7;17.95;18.35;17.7;16.99;7000
533;5;10;2011;18.25;17.5;18.3;17.5;16.56;2700
534;4;10;2011;18.6;18.1;18.85;17.6;17.13;14700
535;3;10;2011;17.5;18.8;19.1;16.6;17.79;49300
536;30;9;2011;18;17.85;18.2;17.55;16.89;32600
537;29;9;2011;16.95;17.2;18.5;16.45;16.28;90100
538;28;9;2011;16.2;16.1;16.2;16;15.24;5400
539;27;9;2011;16.2;16.25;16.5;15.8;15.38;33300
540;26;9;2011;16.3;16.2;16.75;16;15.33;11900
541;23;9;2011;16.55;16.6;16.65;16.2;15.71;13800
542;22;9;2011;16.75;16.5;17.2;16.45;15.61;4800
543;21;9;2011;16.3;16.8;17.25;16.3;15.9;20400
544;20;9;2011;16.3;16.35;16.7;16.25;15.47;5400
545;19;9;2011;16.2;16.5;16.75;16.15;15.61;3400
546;16;9;2011;16.35;16.85;17;16.35;15.95;17900
547;15;9;2011;16.35;16.45;16.55;16.35;15.57;1300
548;14;9;2011;16.65;16.55;16.9;16.25;15.66;11100
549;13;9;2011;16.35;16.6;16.65;16.35;15.71;1000
550;12;9;2011;16.75;16.5;16.75;16.35;15.61;1800
551;9;9;2011;16.75;16.65;16.8;16.5;15.76;1300
552;8;9;2011;16.65;16.6;16.8;16.55;15.71;6500
553;7;9;2011;16.75;16.5;17;16.25;15.61;15900
554;6;9;2011;16.55;16.5;16.75;16.1;15.61;23300
555;5;9;2011;16.55;16.7;16.8;16.4;15.8;13000
556;2;9;2011;16.1;16.9;17;16.1;15.99;9700
557;30;8;2011;16.75;16.5;16.8;16.15;15.61;5500
558;29;8;2011;16.75;16.6;16.75;15.95;15.71;21000
559;26;8;2011;16;15.9;16.7;15.75;15.05;9200
560;25;8;2011;16.4;16.3;16.4;16;15.43;14300
561;24;8;2011;16.9;16.35;16.9;16.05;15.47;27000
562;23;8;2011;16.15;16.25;16.6;16.05;15.38;10600
563;22;8;2011;15.85;16.15;16.5;15.5;15.28;8600
564;19;8;2011;15.85;16.05;16.45;15.85;15.19;9800
565;18;8;2011;16.5;16.4;17.4;16.2;15.52;7900
566;17;8;2011;16.6;16.7;17.5;16.6;15.8;13900
567;16;8;2011;16.85;16.55;17.65;16.5;15.66;4900
568;12;8;2011;17.8;16.95;18;16.8;16.04;25200
569;11;8;2011;17.2;17.3;17.6;17;16.37;15700
570;10;8;2011;17.9;17.6;18.75;17.6;16.66;10800
571;9;8;2011;16.65;17.2;17.55;16.65;16.28;13600
572;8;8;2011;17.1;17.05;18.5;16.6;16.14;40100
573;5;8;2011;17.1;17.95;18;16.35;16.99;40700
574;4;8;2011;18.45;17.95;18.6;17.9;16.99;11900
575;3;8;2011;18.3;17.55;18.3;17.35;16.61;22200
576;2;8;2011;18.5;18.1;18.8;18;17.13;35700
577;1;8;2011;18.9;18.7;18.95;18.55;17.7;11400
578;29;7;2011;18.65;18.55;18.75;18.3;17.55;11900
579;28;7;2011;18.2;19.1;19.45;18.2;18.08;17000
580;27;7;2011;18.4;18.7;18.8;18.4;17.7;5700
581;26;7;2011;18.6;18.55;19.1;18.5;17.55;3000
582;25;7;2011;18.75;19;19.5;18.6;17.98;10800
583;22;7;2011;18.65;19.1;19.2;18.6;18.08;10500
584;21;7;2011;18.3;19.1;19.15;18.3;18.08;42600
585;20;7;2011;18.6;18.75;18.85;18.5;17.74;6600
586;19;7;2011;18.9;18.65;18.9;18.3;17.65;7000
587;18;7;2011;18.55;18.5;18.9;18.45;16.8;7400
588;15;7;2011;18.15;18.9;19.85;18.15;17.16;12900
589;14;7;2011;18.7;19.05;19.2;18.25;17.3;40900
590;13;7;2011;18.7;18.5;19.05;18.1;16.8;6700
591;12;7;2011;18.5;18.4;18.65;18.25;16.71;10400
592;11;7;2011;19.7;18.9;19.7;18.5;17.16;16400
593;8;7;2011;19.65;18.75;19.65;18.5;17.02;14000
594;7;7;2011;19.3;19.3;19.5;19;17.52;16300
595;6;7;2011;19.95;19.5;20.2;19.4;17.71;47500
596;5;7;2011;18.55;19.25;20.2;18.4;17.48;60700
597;4;7;2011;18.3;18.4;18.8;17.9;16.71;26000
598;1;7;2011;17.95;17.95;18;17.75;16.3;4800
599;30;6;2011;17.7;17.95;18.15;17.55;16.3;9900
600;29;6;2011;18.4;17.8;18.4;17.65;16.16;6700
601;28;6;2011;17.75;17.8;18.1;17.75;16.16;7000
602;27;6;2011;18.25;17.85;18.25;17.6;16.21;4800
603;24;6;2011;18.2;17.85;18.2;17.6;16.21;3900
604;23;6;2011;17.8;17.6;17.95;17.5;15.98;8000
605;22;6;2011;18.5;17.85;18.5;17.5;16.21;9600
606;21;6;2011;18;17.8;18;17.3;16.16;7600
607;20;6;2011;18.5;18.05;18.5;16.9;16.39;22600
608;17;6;2011;19.35;18.45;19.35;18.2;16.75;17800
609;16;6;2011;19.65;18.95;19.8;18.8;16.53;25600
610;15;6;2011;19.8;19.6;20.4;19.35;17.09;101800
611;14;6;2011;19.5;19.6;20;18.85;17.09;41800
612;13;6;2011;19;19.3;19.4;18.8;16.83;12600
613;10;6;2011;19.6;18.95;19.6;18.9;16.53;13200
614;9;6;2011;18.85;19.25;19.5;18.6;16.79;16900
615;8;6;2011;19;18.95;19.4;18.8;16.53;15100
616;7;6;2011;19.5;19.25;19.5;18.65;16.79;44300
617;6;6;2011;21.8;19.35;21.9;19.1;16.87;158200
618;3;6;2011;16.5;20.3;20.3;16.5;17.7;217500
619;2;6;2011;16.25;16.95;16.95;16.25;14.78;1900
620;1;6;2011;16.8;16.65;17;16.35;14.52;6700
621;31;5;2011;16.15;16.65;16.7;16.1;14.52;8700
622;30;5;2011;16.7;16.35;16.7;16.2;14.26;10700
623;27;5;2011;16.8;16.6;16.9;16.55;14.48;9300
624;26;5;2011;16.85;16.6;16.95;16.3;14.48;6600
625;25;5;2011;16.9;16.55;17;16.35;14.43;19900
626;24;5;2011;16.55;16.55;16.95;16.5;14.43;4600
627;23;5;2011;16.15;16.5;17.1;16.15;14.39;13400
628;20;5;2011;16.1;16.35;16.65;16.1;14.26;3700
629;19;5;2011;16.6;16.25;17.35;16.25;14.17;6000
630;18;5;2011;17.25;16.75;17.25;16.6;14.61;2800
631;17;5;2011;17.15;17.3;17.5;17.15;15.09;1800
632;16;5;2011;17.1;17.35;17.8;17.1;15.13;2200
633;13;5;2011;17.5;17.6;18;17.5;15.35;11600
634;12;5;2011;17.2;17.55;17.75;17.2;15.3;10300
635;11;5;2011;16.9;17.4;17.55;16.9;15.17;2800
636;10;5;2011;17;17.3;17.5;16.9;15.09;10500
637;9;5;2011;16.9;17;17.15;16.8;14.82;5900
638;6;5;2011;17.9;16.55;17.9;16.3;14.43;5600
639;5;5;2011;16.8;16.5;16.85;16.4;14.39;13900
640;4;5;2011;16.5;16.6;16.8;16.1;14.48;7200
641;3;5;2011;17.1;16.55;17.4;16.25;14.43;14800
642;2;5;2011;17.4;17.15;17.85;17.1;14.96;3600
643;29;4;2011;17.5;17.3;17.75;17.25;15.09;10100
644;28;4;2011;17.3;17.8;18.2;17.3;15.52;2700
645;27;4;2011;18;18.05;18.3;17.9;15.74;17600
646;26;4;2011;17.55;17.8;17.95;17.5;15.52;3100
647;25;4;2011;17.85;17.7;17.85;17.55;15.44;800
648;21;4;2011;17.7;17.65;17.85;17.5;15.39;12900
649;20;4;2011;17.75;17.5;18.15;17.4;15.26;25800
650;19;4;2011;17.6;17.75;17.95;17.15;15.48;3500
651;18;4;2011;18.25;17.65;18.45;17.6;15.39;11000
652;15;4;2011;18.8;17.95;18.8;17.8;15.65;20700
653;13;4;2011;18.5;18.6;18.85;18.1;16.22;5700
654;11;4;2011;18.9;18.8;19.1;18.5;16.39;4000
655;8;4;2011;19.2;18.95;20.2;18.85;16.53;17000
656;7;4;2011;19.25;19.1;19.3;18.6;16.66;19900
657;6;4;2011;17.9;18.9;19.05;17.75;16.48;60600
658;5;4;2011;17.8;17.7;18;17.55;15.44;22500
659;4;4;2011;17.65;17.7;17.75;17.05;15.44;18200
660;1;4;2011;16.5;17;17.3;16.5;14.82;14600
661;31;3;2011;16.9;16.5;16.9;16.45;14.39;10200
662;30;3;2011;16.95;16.6;17;16.5;14.48;14000
663;29;3;2011;16.85;16.3;16.9;16.25;14.21;59300
664;28;3;2011;17.2;16.9;17.65;16.85;14.74;49500
665;25;3;2011;17.1;16.95;17.1;16.65;14.78;32100
666;24;3;2011;17.65;17;17.65;16.95;14.82;15200
667;23;3;2011;17.9;17.5;18;17.5;15.26;4900
668;22;3;2011;17.65;17.5;17.8;17.4;15.26;6200
669;21;3;2011;17.85;17.45;18.5;17.25;15.22;4000
670;18;3;2011;18.05;17.9;18.5;17.55;15.61;24600
671;17;3;2011;18.5;17.95;18.5;17.7;15.65;79100
672;16;3;2011;18.7;18.25;19.2;18.1;15.91;102000
673;15;3;2011;18.75;18.15;18.75;18.05;15.83;7600
674;14;3;2011;18.55;18.85;19.4;18.5;16.44;5400
675;11;3;2011;19.1;18.8;19.75;18.6;16.39;30100
676;10;3;2011;18.2;18.75;19.8;18.2;16.35;43100
677;9;3;2011;17.5;18.55;19.2;17.5;16.18;65800
678;8;3;2011;17.5;17.15;17.5;17.05;14.96;4100
679;7;3;2011;17;16.85;17;16.8;14.69;1700
680;4;3;2011;17.35;17.2;17.4;17.15;15;4600
681;3;3;2011;17.05;17.4;17.7;17.05;15.17;9600
682;1;3;2011;17.6;17.3;17.6;16.85;15.09;2400
683;28;2;2011;16.65;17.2;17.5;16.65;15;4800
684;25;2;2011;16.65;16.75;17.1;16.6;14.61;2800
685;24;2;2011;17.15;16.95;17.3;16.8;14.78;3500
686;23;2;2011;17.25;17.25;17.4;17.15;15.04;6300
687;22;2;2011;17.5;17.4;17.75;17.15;15.17;2900
688;21;2;2011;18.05;17.45;18.05;17.2;15.22;15100
689;18;2;2011;18.75;18.05;18.75;18;15.74;13700
690;17;2;2011;18.85;18.3;18.85;18;15.96;43600
691;16;2;2011;18.75;18.4;18.95;18.25;16.05;20800
692;15;2;2011;18.4;18.35;18.9;18.05;16;18800
693;14;2;2011;18;18.2;18.8;17.8;15.87;33200
694;11;2;2011;15.65;17.75;17.95;15.65;15.48;29300
695;10;2;2011;16.05;16.3;16.75;15.75;14.21;108100
696;9;2;2011;18.8;15.95;18.8;15.75;13.91;115100
697;8;2;2011;19.5;19.15;19.95;19;16.7;7400
698;7;2;2011;20.75;19.35;20.8;19.3;16.87;263700
699;4;2;2011;21;20.8;21.6;20.6;18.14;33500
700;3;2;2011;20.65;20.65;21.45;20.35;18.01;107100
701;2;2;2011;21;20.8;21.75;20.5;18.14;85900
702;1;2;2011;20.55;20.95;21.95;20.55;18.27;33100
703;31;1;2011;20.5;21.1;21.4;20.05;18.4;50100
704;28;1;2011;22.05;20.7;22.2;20.5;18.05;28500
705;27;1;2011;21.75;22.35;23.45;21.55;19.49;45700
706;25;1;2011;21.95;21.75;22.05;21.5;18.97;6400
707;24;1;2011;22;22.2;22.95;21.85;19.36;27400
708;21;1;2011;22.4;22.2;22.95;21.9;19.36;26900
709;20;1;2011;21.9;22.3;22.95;21.75;19.45;54900
710;19;1;2011;22;21.9;22.75;21.7;19.1;33400
711;18;1;2011;22.85;22.05;22.85;21.5;19.23;25400
712;17;1;2011;22.8;22.4;23.4;21.75;19.53;44000
713;14;1;2011;21.35;22.4;24.2;20.85;19.53;127600
714;13;1;2011;21.75;21.35;21.75;20.8;18.62;25700
715;12;1;2011;21.55;21;21.55;20.6;18.31;31000
716;11;1;2011;21;20.95;21.5;20.3;18.27;20400
717;10;1;2011;22.9;20.6;24.75;20.5;17.96;36400
718;7;1;2011;22.6;21.45;22.7;21.25;18.71;13400
719;6;1;2011;21.85;22.5;23.45;21.75;19.62;29800
720;5;1;2011;22.8;21.95;22.8;21.85;19.14;17700
721;4;1;2011;23;22.3;23;22.05;19.45;18500
722;3;1;2011;21.8;22.7;23.85;21.8;19.8;240000
723;31;12;2010;21.8;21.1;21.85;20.8;18.4;4600
724;30;12;2010;21.4;21.1;21.4;20.9;18.4;6800
725;29;12;2010;20.7;20.75;21.05;20.65;18.09;9400
726;28;12;2010;20.85;20.75;21.3;20.55;18.09;13100
727;27;12;2010;20.55;21.05;21.55;20.55;18.36;17600
728;24;12;2010;20.65;20.7;21.25;20.6;18.05;20500
729;23;12;2010;21.15;21.05;21.15;20.75;18.36;18200
730;22;12;2010;21.3;20.65;21.4;20.5;18.01;23200
731;21;12;2010;20.35;20.5;21.45;20.15;17.88;35600
732;20;12;2010;20.4;20.3;20.8;20.15;17.7;10000
733;16;12;2010;20.1;20.4;21;20;17.79;36600
734;15;12;2010;19.15;19.8;20.5;19;17.27;10000
735;14;12;2010;20.5;19.95;20.55;19.85;17.4;12100
736;13;12;2010;20.45;20.2;20.5;19.9;17.62;20300
737;10;12;2010;19.2;19.85;20.25;19.2;17.31;33100
738;9;12;2010;21;19.05;21;18.85;16.61;39200
739;8;12;2010;21.3;21.15;21.6;21;18.44;21000
740;7;12;2010;22.05;21.55;22.5;21.4;18.79;14900
741;6;12;2010;22.05;22.05;22.6;22;19.23;9600
742;3;12;2010;22.45;22.05;23;21.6;19.23;22900
743;2;12;2010;22.55;22.55;22.95;22.2;19.66;12900
744;1;12;2010;22.35;22.25;22.45;21.8;19.4;13000
745;30;11;2010;21.4;21.75;22;21.4;18.97;10900
746;29;11;2010;21.6;21.6;22.5;20.8;18.84;72600
747;26;11;2010;22.6;21.6;22.95;21;18.84;308400
748;25;11;2010;22.9;22.55;23.5;22.2;19.66;21400
749;24;11;2010;22.55;22.3;23.1;22.1;19.45;12600
750;23;11;2010;22.65;22.85;23.05;22.5;19.93;22800
751;22;11;2010;24;23.4;24;22.6;20.41;15800
752;19;11;2010;23.1;22.6;23.6;22.5;19.71;22600
753;18;11;2010;23.65;22.8;24;22.6;19.88;21800
754;16;11;2010;24.55;23.9;25.25;23.75;20.84;34800
755;15;11;2010;25.55;24.95;25.95;24.6;21.76;29500
756;12;11;2010;27.25;25.6;27.3;25.5;22.32;95000
757;11;11;2010;28;26.35;28.2;26.1;22.98;360100
758;10;11;2010;24.85;25.65;25.9;24.5;22.37;103400
759;9;11;2010;23.5;24.7;24.8;23.3;21.54;144200
760;8;11;2010;23.9;23.15;23.9;23.1;20.19;14800
761;5;11;2010;23.85;23.9;24;22.8;20.84;19000
762;4;11;2010;22.35;23.1;24;22.35;20.14;63700
763;3;11;2010;22.5;22.35;22.55;21.95;19.49;16100
764;2;11;2010;22.35;21.95;22.35;21.75;19.14;8800
765;1;11;2010;22.25;21.85;22.35;21.75;19.05;5600
766;29;10;2010;22.05;21.9;22.55;21.8;19.1;20700
767;28;10;2010;22.15;22.05;22.55;22;19.23;8100
768;27;10;2010;22.2;22.15;22.4;22;19.32;16800
769;26;10;2010;22.35;22.15;23;22.05;19.32;38000
770;25;10;2010;22.65;22.25;22.7;22.15;19.4;20900
771;22;10;2010;22.55;22.45;22.9;22.45;19.58;15300
772;21;10;2010;22.9;22.45;22.9;22.4;19.58;12400
773;20;10;2010;22.5;22.5;22.95;22.3;19.62;21800
774;19;10;2010;23;22.5;23;22.25;19.62;8400
775;18;10;2010;22.25;22.7;22.8;22.15;19.8;10500
776;15;10;2010;23;22.4;23.45;22;19.53;38600
777;14;10;2010;23.45;23.25;23.9;23;20.27;11500
778;13;10;2010;23.4;23.55;23.9;23.25;20.54;25300
779;12;10;2010;22.95;23.05;23.2;22.7;20.1;57900
780;11;10;2010;21.55;22.8;23;21.55;19.88;34000
781;8;10;2010;22.65;22.45;23;22.35;19.58;15500
782;7;10;2010;22.6;22.65;23.4;22.5;19.75;53200
783;6;10;2010;22.9;22.65;23;22.45;19.75;13800
784;5;10;2010;22.1;22.35;22.75;22.1;19.49;11100
785;4;10;2010;22.7;22.5;22.95;22.4;19.62;10000
786;1;10;2010;22.65;22.55;22.95;22.45;19.66;26700
787;30;9;2010;22.2;22.55;23.2;22.2;19.66;36300
788;29;9;2010;22.55;22.35;22.95;22.2;19.49;15700
789;28;9;2010;22.4;22.55;22.95;22.4;19.66;13700
790;27;9;2010;23;22.25;23.25;22;19.4;35400
791;24;9;2010;22.5;22.75;23;22.45;19.84;27300
792;23;9;2010;22.95;22.65;23.25;22.35;19.75;34900
793;22;9;2010;22.9;22.4;22.95;22.2;19.53;28000
794;21;9;2010;23.75;22.7;23.75;22.7;19.8;15400
795;20;9;2010;23;23.5;23.65;23;20.49;50300
796;17;9;2010;22.95;23.15;23.45;22.7;20.19;59000
797;16;9;2010;23.1;22.7;23.1;22.55;19.8;11800
798;15;9;2010;22.7;23.1;23.45;22.5;20.14;47200
799;14;9;2010;22.85;22.75;23.5;22.5;19.84;34900
800;13;9;2010;24.7;23.25;24.7;23.05;20.27;28500
801;9;9;2010;24.25;23.6;24.75;23.4;20.58;93800
802;8;9;2010;22.5;23.5;24.5;22.25;20.49;269900
803;7;9;2010;24;22.15;24;21.55;19.32;52000
804;6;9;2010;21.9;21.85;21.95;21.1;19.05;114100
805;3;9;2010;22;21.6;22.5;21.25;18.84;12500
806;2;9;2010;21.3;21.25;21.75;21.1;18.53;17000
807;1;9;2010;21.4;21.25;21.6;21.1;18.53;14800
808;31;8;2010;21.1;21.1;21.45;21;18.4;20100
809;30;8;2010;21.45;21.5;22.15;21.3;18.75;29200
810;27;8;2010;22;21.95;22.6;21.6;19.14;67600
811;26;8;2010;21.55;21.95;22.25;21.4;19.14;50700
812;25;8;2010;21.7;21.55;21.95;21.5;18.79;19900
813;24;8;2010;22.1;21.65;22.25;21.5;18.88;38700
814;23;8;2010;22.3;21.75;22.3;21.7;18.97;15600
815;20;8;2010;21.8;21.6;22.3;21.6;18.84;16100
816;19;8;2010;22;21.8;22.15;21.55;19.01;12800
817;18;8;2010;22.15;21.95;22.35;21.65;19.14;22700
818;17;8;2010;22.2;21.85;22.45;21.65;19.05;21200
819;16;8;2010;22.1;22.35;22.85;21.5;19.49;68800
820;13;8;2010;21.95;21.55;21.95;21.1;18.79;36100
821;12;8;2010;21.65;21.8;21.95;21.65;19.01;19900
822;11;8;2010;22.05;21.75;22.05;21.6;18.97;14200
823;10;8;2010;22.25;22.05;22.45;22;19.23;20500
824;9;8;2010;22.35;22.15;22.5;22.05;19.32;82800
825;6;8;2010;22.5;22.1;23.15;22.05;19.27;88900
826;5;8;2010;21.8;21.95;22.4;21.8;19.14;31100
827;4;8;2010;22.3;21.9;22.3;21.8;19.1;43600
828;3;8;2010;22.25;22.15;22.4;22.05;19.32;28000
829;2;8;2010;22.2;22.25;22.85;22.05;19.4;44600
830;30;7;2010;22.5;22.05;22.55;22;19.23;16700
831;29;7;2010;22.1;22.1;23;21.95;19.27;100500
832;28;7;2010;22.35;22.05;22.9;22;19.23;54200
833;27;7;2010;22.35;22.45;23.15;22.3;19.58;46500
834;26;7;2010;22.9;22.4;23;22.35;19.53;7600
835;23;7;2010;23;22.85;23.2;22.8;19.93;43800
836;22;7;2010;22.6;22.7;22.75;22.25;19.8;13300
837;21;7;2010;23;22.65;23.5;22.55;19.75;29200
838;20;7;2010;23.5;23.05;24.35;22.95;20.1;15100
839;19;7;2010;23.2;23.65;24.4;22.75;20.62;78700
840;16;7;2010;22.6;23.05;23.5;22.25;20.1;49000
841;15;7;2010;22.3;22.6;22.75;21.85;19.71;37300
842;14;7;2010;22.35;22;22.8;21.85;19.18;19400
843;13;7;2010;22.2;22.2;22.6;21.95;19.36;15700
844;12;7;2010;22.8;22.35;22.95;22.25;19.49;9700
845;9;7;2010;22.55;22.4;23;22.25;19.53;15800
846;8;7;2010;22.75;22.6;23;22.55;19.71;8900
847;7;7;2010;22.4;22.6;23.35;22.4;19.71;45200
848;6;7;2010;22.75;22.6;22.75;22.4;19.71;9700
849;5;7;2010;22.7;22.65;23.35;22.6;19.75;40600
850;2;7;2010;22.85;22.9;23.9;22.7;19.97;9900
851;1;7;2010;22.7;22.65;23.2;22.6;19.75;21500
852;30;6;2010;23;22.85;23.2;22.8;19.93;11900
853;29;6;2010;23.15;22.95;23.5;22.75;20.01;12700
854;28;6;2010;24.15;23.05;24.15;23;20.1;29200
855;25;6;2010;23.75;23.45;23.95;23.3;20.45;10700
856;24;6;2010;23.1;23.35;24.2;23.1;20.36;30900
857;23;6;2010;23;23.35;23.9;22.75;20.36;104100
858;22;6;2010;22.5;22.8;22.95;21.8;19.88;55800
859;21;6;2010;22.2;22.05;22.5;21.5;19.23;37600
860;18;6;2010;22.5;21.8;22.7;21.75;19.01;11700
861;17;6;2010;22.75;22.4;22.75;22.05;19.53;7000
862;16;6;2010;22.85;22.4;22.9;22.3;19.1;11700
863;15;6;2010;22.75;22.6;22.75;22.05;19.27;8900
864;14;6;2010;22.25;22.3;22.35;22;19.01;13200
865;11;6;2010;22.25;22.2;23.5;21.6;18.93;42300
866;10;6;2010;22.45;21.55;22.45;21.25;18.37;14200
867;9;6;2010;21.3;21.9;22.15;21.3;18.67;12900
868;8;6;2010;21.3;22.05;22.25;21.3;18.8;39300
869;7;6;2010;21;21.2;21.3;20.75;18.07;5600
870;4;6;2010;21.2;21.5;21.75;21.2;18.33;22600
871;3;6;2010;20.8;20.95;21.25;20.65;17.86;5800
872;2;6;2010;21.4;21;21.4;20.7;17.9;13300
873;1;6;2010;20.75;20.9;21.45;20.7;17.82;20500
874;31;5;2010;21.5;20.9;21.5;20.75;17.82;14900
875;28;5;2010;21;21.25;21.85;20.7;18.12;59400
876;27;5;2010;21.2;20.65;21.5;20.45;17.61;24200
877;26;5;2010;21.9;21.1;22.35;20.85;17.99;29800
878;25;5;2010;22;21.4;22.25;21.05;18.25;9700
879;24;5;2010;22.3;22.15;22.9;21.55;18.88;74100
880;21;5;2010;22;21.95;23;21.75;18.71;14300
881;20;5;2010;23;22.65;23.85;22.5;19.31;15000
882;19;5;2010;23.75;23.15;24.1;23;19.74;16600
883;18;5;2010;24.05;24.1;24.95;23.4;20.55;56700
884;17;5;2010;24;24.05;24.45;22.5;20.5;71300
885;14;5;2010;24.5;23.95;26;23.5;20.42;93400
886;13;5;2010;24.3;24.05;24.45;23.9;20.5;28900
887;12;5;2010;23.8;23.85;24.75;23.8;20.33;29200
888;11;5;2010;24.3;24;24.4;23.85;20.46;13800
889;10;5;2010;24;24.3;24.5;23.5;20.72;23700
890;7;5;2010;24;23.55;24;23.1;20.08;14600
891;6;5;2010;24.35;24.1;24.75;24;20.55;42100
892;5;5;2010;25;24.25;25;23.6;20.67;39900
893;4;5;2010;26.8;25.25;26.8;25.1;21.53;25200
894;3;5;2010;26.9;26.05;26.9;26;22.21;13900
895;30;4;2010;26.5;26.45;26.85;26.2;22.55;19400
896;29;4;2010;26.05;26.4;26.85;25.5;22.51;19400
897;28;4;2010;27.1;26.35;27.35;26.05;22.47;44800
