761;1;-7;0;0;13;3;2002
762;-1;6;1;-1;14;3;2002
763;-2;1;-2;0;15;3;2002
764;5;-12;2;0;16;3;2002
765;-3;5;-1;4;17;3;2002
766;-1;12;0;-2;18;3;2002
767;4;-17;-1;-1;19;3;2002
768;-5;15;1;-2;20;3;2002
769;2;-1;0;-1;21;3;2002
770;0;-4;1;1;22;3;2002
771;-2;6;-1;2;23;3;2002
772;0;-1;0;1;24;3;2002
773;2;-5;0;-1;25;3;2002
774;5;-6;0;1;26;3;2002
775;-9;19;0;1;27;3;2002
776;5;-18;0;-3;28;3;2002
777;-1;-2;0;4;29;3;2002
778;1;4;0;-3;30;3;2002
779;-1;7;0;-1;1;4;2002
780;-3;12;0;3;2;4;2002
781;5;-30;0;-4;3;4;2002
782;-1;10;0;1;4;4;2002
783;0;-2;0;1;5;4;2002
784;1;3;0;-1;6;4;2002
785;0;5;0;1;7;4;2002
786;-2;-1;0;-1;8;4;2002
787;-6;12;0;3;11;4;2002
788;6;-12;0;2;12;4;2002
789;1;-7;-1;-7;13;4;2002
790;1;4;2;-1;14;4;2002
791;-1;1;-1;5;15;4;2002
792;-4;18;0;-1;16;4;2002
793;3;-10;0;-3;18;4;2002
794;2;-22;0;7;20;4;2002
795;-1;15;0;-6;21;4;2002
796;-4;3;0;5;22;4;2002
797;4;-4;0;-3;23;4;2002
798;0;-8;0;-2;24;4;2002
799;1;9;-1;0;25;4;2002
800;-4;7;2;2;26;4;2002
801;1;-8;-1;0;27;4;2002
802;0;2;0;3;28;4;2002
803;2;-9;-1;-4;1;5;2002
804;0;10;2;1;2;5;2002
805;-3;6;-1;1;3;5;2002
806;3;-19;0;-2;4;5;2002
807;1;9;0;-1;5;5;2002
808;-1;3;0;2;6;5;2002
809;1;-9;0;-3;7;5;2002
810;-3;6;0;3;8;5;2002
811;2;6;0;0;9;5;2002
812;-1;-4;-1;2;10;5;2002
813;;;;;11;5;2002
814;;;;;13;5;2002
815;;;;;14;5;2002
816;0;-3;0;-1;15;5;2002
817;2;-6;0;-3;16;5;2002
818;0;0;0;0;17;5;2002
819;-8;35;0;0;20;5;2002
820;8;-39;0;5;21;5;2002
821;-4;9;0;8;23;5;2002
822;4;-1;0;-11;24;5;2002
823;-2;6;0;2;25;5;2002
824;-4;7;0;-2;26;5;2002
825;6;-20;0;0;27;5;2002
826;-2;10;0;1;28;5;2002
827;2;-2;-1;0;29;5;2002
828;-2;5;2;0;30;5;2002
829;0;-5;-1;-1;1;6;2002
830;0;4;0;0;2;6;2002
831;0;-1;-1;1;3;6;2002
832;2;-12;1;-2;4;6;2002
833;-5;27;1;4;5;6;2002
834;5;-24;-1;-3;6;6;2002
835;-3;15;0;0;7;6;2002
836;1;-9;0;1;8;6;2002
837;2;-2;0;-3;9;6;2002
838;-2;10;0;6;10;6;2002
839;-1;-6;0;-2;12;6;2002
840;-1;9;0;-2;13;6;2002
841;1;-10;-1;1;14;6;2002
842;1;1;2;0;15;6;2002
843;2;-9;-1;1;16;6;2002
844;-3;14;-1;-1;17;6;2002
845;1;-2;2;-2;18;6;2002
846;-1;1;-1;2;19;6;2002
847;6;-20;0;2;25;6;2002
848;-8;29;0;0;26;6;2002
849;2;-19;0;-2;28;6;2002
850;2;7;0;-3;30;6;2002
851;-1;2;0;2;1;7;2002
852;0;-4;0;1;2;7;2002
853;0;0;0;0;3;7;2002
854;0;2;0;0;4;7;2002
855;1;-4;0;0;5;7;2002
856;-2;8;0;-3;7;7;2002
857;2;-10;0;3;8;7;2002
858;-1;8;-1;1;9;7;2002
859;-1;0;2;-1;10;7;2002
860;1;-6;-1;-1;11;7;2002
861;-1;7;0;3;12;7;2002
862;0;0;0;-1;13;7;2002
863;3;-12;0;-1;14;7;2002
864;0;4;-1;-1;15;7;2002
865;-1;3;2;1;16;7;2002
866;-3;9;-1;2;17;7;2002
867;1;-10;0;-1;18;7;2002
868;-2;10;0;-4;22;7;2002
869;5;-14;0;4;26;7;2002
870;-3;7;0;-1;27;7;2002
871;4;-11;0;1;29;7;2002
872;-4;11;0;-2;30;7;2002
873;2;0;0;3;3;8;2002
874;0;0;0;-4;4;8;2002
875;-2;2;0;1;5;8;2002
876;3;-12;0;0;6;8;2002
877;-3;18;0;2;7;8;2002
878;3;-19;0;-2;8;8;2002
879;-6;21;0;1;9;8;2002
880;2;-6;0;4;13;8;2002
881;5;-20;0;-6;14;8;2002
882;-1;10;0;0;15;8;2002
883;-1;5;0;0;16;8;2002
884;-8;24;0;10;19;8;2002
885;8;-37;0;-9;20;8;2002
886;2;4;0;1;21;8;2002
887;-2;14;0;1;22;8;2002
888;-1;-6;0;1;23;8;2002
889;-3;12;0;0;24;8;2002
890;4;-14;0;-3;25;8;2002
891;-2;5;-1;0;26;8;2002
892;4;-11;2;-1;27;8;2002
893;-1;-1;-1;1;28;8;2002
894;-2;14;0;3;29;8;2002
895;-5;10;0;1;30;8;2002
896;9;-26;0;-6;1;9;2002
897;-6;16;0;4;2;9;2002
898;2;-4;0;-1;3;9;2002
899;0;-2;0;-1;4;9;2002
900;1;0;0;0;5;9;2002
901;0;5;0;0;6;9;2002
902;-1;-1;0;-1;7;9;2002
903;0;-12;0;3;8;9;2002
904;-1;10;0;2;11;9;2002
905;0;13;0;-2;12;9;2002
906;1;-18;0;0;13;9;2002
907;-2;12;0;-1;14;9;2002
908;2;-3;0;-1;15;9;2002
909;-2;-4;0;2;17;9;2002
910;5;-12;-1;-1;18;9;2002
911;-2;11;2;0;19;9;2002
912;-1;5;-1;0;20;9;2002
913;1;-5;0;0;21;9;2002
914;-3;5;0;0;22;9;2002
915;-2;7;0;0;23;9;2002
916;4;-13;0;2;25;9;2002
917;3;-9;0;-3;26;9;2002
918;-3;16;0;0;27;9;2002
919;-2;3;0;2;28;9;2002
920;1;-8;0;0;30;9;2002
921;1;1;1;0;1;10;2002
922;2;-7;-2;-1;2;10;2002
923;-2;4;1;-1;3;10;2002
924;2;-4;0;1;4;10;2002
925;-1;2;-1;1;5;10;2002
926;-1;3;2;0;6;10;2002
927;0;-1;-2;-1;7;10;2002
928;-1;4;1;1;8;10;2002
929;1;-4;1;-1;9;10;2002
930;-1;6;-1;0;10;10;2002
931;1;-9;0;-2;11;10;2002
932;;;;;12;10;2002
933;;;;;13;10;2002
934;;;;;14;10;2002
935;-1;6;0;0;15;10;2002
936;1;-5;-1;0;16;10;2002
937;1;7;2;-1;17;10;2002
938;-5;17;-1;0;18;10;2002
939;4;-28;0;1;19;10;2002
940;4;-5;-1;0;20;10;2002
941;-6;17;2;1;21;10;2002
942;1;1;-1;0;22;10;2002
943;-2;1;-1;0;23;10;2002
944;;;;;24;10;2002
945;;;;;25;10;2002
946;;;;;26;10;2002
947;0;;;;27;10;2002
948;-1;;;;28;10;2002
949;1;;;;29;10;2002
950;0;;;;30;10;2002
951;1;;;;1;11;2002
952;-2;;;;2;11;2002
953;1;;;;3;11;2002
954;;;;;4;11;2002
955;;;;;5;11;2002
956;;;;;6;11;2002
957;;;;;7;11;2002
958;;;;;8;11;2002
959;1;;;;9;11;2002
960;0;;;;10;11;2002
961;0;;;;11;11;2002
962;0;;;;12;11;2002
963;0;;;;13;11;2002
964;0;;;;14;11;2002
965;0;;;;15;11;2002
966;-1;;;;16;11;2002
967;1;;;;17;11;2002
968;0;;;;18;11;2002
969;0;;;;19;11;2002
970;-1;;;;20;11;2002
971;2;;;;21;11;2002
972;-1;;;;22;11;2002
973;;;;;23;11;2002
974;;;;;24;11;2002
975;;;;;25;11;2002
976;;;;;26;11;2002
977;;;;;27;11;2002
978;0;;;;28;11;2002
979;;;;;29;11;2002
980;;;;;30;11;2002
981;;;;;1;12;2002
982;2;;;;2;12;2002
983;-1;;;;3;12;2002
984;-1;;;;4;12;2002
985;1;;;;5;12;2002
986;0;;;;6;12;2002
987;1;;;;7;12;2002
988;-2;;;;8;12;2002
989;1;;;;9;12;2002
990;0;;;;10;12;2002
991;0;;;;11;12;2002
992;;;;;12;12;2002
993;;;;;13;12;2002
994;;;;;14;12;2002
995;;;;;15;12;2002
996;;;;;16;12;2002
997;-2;;;;17;12;2002
998;1;;;;18;12;2002
999;0;;;;19;12;2002
1000;0;;;;20;12;2002
1001;0;;;;21;12;2002
1002;0;;;;22;12;2002
1003;0;;;;23;12;2002
1004;0;;;;24;12;2002
1005;0;;;;25;12;2002
1006;0;;;;26;12;2002
1007;0;;;;27;12;2002
1008;-1;;;;28;12;2002
1009;1;;;;29;12;2002
1010;1;;;;30;12;2002
1011;-2;;;;1;1;2003
1012;1;;;;2;1;2003
1013;0;;;;3;1;2003
1014;0;;;;4;1;2003
1015;0;;;;5;1;2003
1016;;;;;6;1;2003
1017;;;;;7;1;2003
1018;;;;;8;1;2003
1019;;;;;9;1;2003
1020;;;;;10;1;2003
1021;0;;;;11;1;2003
1022;0;;;;12;1;2003
1023;-1;;;;13;1;2003
1024;1;;;;14;1;2003
1025;1;;;;15;1;2003
1026;-2;;;;16;1;2003
1027;1;;;;17;1;2003
1028;1;;;;18;1;2003
1029;-2;;;;19;1;2003
1030;1;;;;20;1;2003
1031;0;;;;21;1;2003
1032;1;;;;22;1;2003
1033;-2;;;;23;1;2003
1034;2;;;;24;1;2003
1035;0;;;;25;1;2003
1036;-1;;;;26;1;2003
1037;0;;;;27;1;2003
1038;-1;;;;28;1;2003
1039;1;;;;29;1;2003
1040;0;;;;30;1;2003
1041;0;;;;1;2;2003
1042;0;;;;2;2;2003
1043;1;;;;3;2;2003
1044;-1;;;;4;2;2003
1045;-1;;;;5;2;2003
1046;2;;;;6;2;2003
1047;-1;;;;7;2;2003
1048;0;;;;8;2;2003
1049;;;;;9;2;2003
1050;;;;;10;2;2003
1051;;;;;11;2;2003
1052;-1;;;;12;2;2003
1053;0;;;;13;2;2003
1054;0;;;;14;2;2003
1055;0;;;;15;2;2003
1056;0;;;;16;2;2003
1057;-1;;;;17;2;2003
1058;2;;;;18;2;2003
1059;-1;;;;19;2;2003
1060;0;;;;20;2;2003
1061;1;;;;21;2;2003
1062;-2;;;;22;2;2003
1063;1;;;;23;2;2003
1064;1;;;;24;2;2003
1065;-2;;;;25;2;2003
1066;1;;;;26;2;2003
1067;0;;;;27;2;2003
1068;1;;;;28;2;2003
1069;-1;;;;1;3;2003
1070;0;;;;2;3;2003
1071;0;;;;3;3;2003
1072;1;;;;4;3;2003
1073;-2;;;;5;3;2003
1074;1;;;;6;3;2003
1075;1;;;;7;3;2003
1076;-1;;;;8;3;2003
1077;1;;;;9;3;2003
1078;-1;;;;10;3;2003
1079;-1;;;;11;3;2003
1080;1;;;;12;3;2003
1081;0;;;;13;3;2003
1082;0;;;;14;3;2003
1083;1;;;;15;3;2003
1084;-1;;;;16;3;2003
1085;0;;;;17;3;2003
1086;0;;;;18;3;2003
1087;-1;;;;19;3;2003
1088;2;;;;20;3;2003
1089;-2;;;;21;3;2003
1090;1;;;;22;3;2003
1091;0;;;;23;3;2003
1092;1;;;;24;3;2003
1093;-1;;;;25;3;2003
1094;-1;;;;26;3;2003
1095;2;;;;27;3;2003
1096;0;;;;28;3;2003
1097;-1;;;;29;3;2003
1098;-2;;;;30;3;2003
1099;2;;;;1;4;2003
1100;0;;;;2;4;2003
1101;0;;;;3;4;2003
1102;0;;;;4;4;2003
1103;2;;;;5;4;2003
1104;-2;;;;6;4;2003
1105;-1;;;;7;4;2003
1106;1;;;;8;4;2003
1107;-1;;;;9;4;2003
1108;1;;;;10;4;2003
1109;1;;;;11;4;2003
1110;-1;;;;12;4;2003
1111;1;;;;13;4;2003
1112;-1;;;;14;4;2003
1113;0;;;;15;4;2003
1114;0;;;;16;4;2003
1115;-1;;;;17;4;2003
1116;2;;;;18;4;2003
1117;-2;;;;19;4;2003
1118;;;;;20;4;2003
1119;;;;;21;4;2003
1120;;;;;22;4;2003
1121;;;;;23;4;2003
1122;;;;;24;4;2003
1123;-1;;;;25;4;2003
1124;0;;;;26;4;2003
1125;0;;;;27;4;2003
1126;0;;;;28;4;2003
1127;0;;;;29;4;2003
1128;0;;;;30;4;2003
1129;1;;;;1;5;2003
1130;-2;;;;2;5;2003
1131;1;;;;3;5;2003
1132;-1;;;;4;5;2003
1133;2;;;;5;5;2003
1134;-1;;;;6;5;2003
1135;1;;;;7;5;2003
1136;-1;;;;8;5;2003
1137;0;;;;9;5;2003
1138;0;;;;10;5;2003
1139;-1;;;;11;5;2003
1140;2;;;;12;5;2003
1141;-2;;;;13;5;2003
1142;2;;;;14;5;2003
1143;-1;;;;15;5;2003
1144;0;;;;16;5;2003
1145;1;;;;17;5;2003
1146;-2;;;;18;5;2003
1147;1;;;;19;5;2003
1148;;;;;20;5;2003
1149;;;;;21;5;2003
1150;;;;;22;5;2003
1151;;;;;23;5;2003
1152;;;;;24;5;2003
1153;2;;;;25;5;2003
1154;-1;;;;26;5;2003
1155;0;;;;27;5;2003
1156;-1;;;;28;5;2003
1157;2;;;;29;5;2003
1158;-1;;;;30;5;2003
1159;0;;;;1;6;2003
1160;0;;;;2;6;2003
1161;;;;;3;6;2003
1162;;;;;4;6;2003
1163;;;;;5;6;2003
1164;;;;;6;6;2003
1165;;;;;7;6;2003
1166;-2;;;;8;6;2003
1167;2;;;;9;6;2003
1168;0;;;;10;6;2003
1169;-2;;;;11;6;2003
1170;;;;;12;6;2003
1171;;;;;13;6;2003
1172;;;;;14;6;2003
1173;;;;;15;6;2003
1174;;;;;16;6;2003
1175;0;;;;17;6;2003
1176;0;;;;18;6;2003
1177;0;;;;19;6;2003
1178;1;;;;20;6;2003
1179;-2;;;;21;6;2003
1180;1;;;;22;6;2003
1181;0;;;;23;6;2003
1182;0;;;;24;6;2003
1183;-1;;;;25;6;2003
1184;2;;;;26;6;2003
1185;-1;;;;27;6;2003
1186;0;;;;28;6;2003
1187;0;;;;29;6;2003
1188;0;;;;30;6;2003
1189;1;;;;1;7;2003
1190;-2;;;;2;7;2003
1191;2;;;;3;7;2003
1192;-2;;;;4;7;2003
1193;1;;;;5;7;2003
1194;0;;;;6;7;2003
1195;0;;;;7;7;2003
1196;0;;;;8;7;2003
1197;0;;;;9;7;2003
1198;0;;;;10;7;2003
1199;0;;;;11;7;2003
1200;0;;;;12;7;2003
1201;0;;;;13;7;2003
1202;0;;;;14;7;2003
1203;0;;;;15;7;2003
1204;0;;;;16;7;2003
1205;0;;;;17;7;2003
1206;0;;;;18;7;2003
1207;-1;;;;19;7;2003
1208;2;;;;20;7;2003
1209;-1;;;;21;7;2003
1210;1;;;;22;7;2003
1211;-2;;;;23;7;2003
1212;1;;;;24;7;2003
1213;1;;;;25;7;2003
1214;-2;;;;26;7;2003
1215;1;;;;27;7;2003
1216;0;;;;28;7;2003
1217;0;;;;29;7;2003
1218;0;;;;30;7;2003
1219;0;;;;1;8;2003
1220;0;;;;2;8;2003
1221;1;;;;3;8;2003
1222;-2;;;;4;8;2003
1223;1;;;;5;8;2003
1224;1;;;;6;8;2003
1225;-1;;;;7;8;2003
1226;0;;;;8;8;2003
1227;0;;;;9;8;2003
1228;0;;;;10;8;2003
1229;0;;;;11;8;2003
1230;0;;;;12;8;2003
1231;-1;;;;13;8;2003
1232;1;;;;14;8;2003
1233;1;;;;15;8;2003
1234;-1;;;;16;8;2003
1235;-1;;;;17;8;2003
1236;2;;;;18;8;2003
1237;-2;;;;19;8;2003
1238;2;;;;20;8;2003
1239;-1;;;;21;8;2003
1240;0;;;;22;8;2003
1241;0;;;;23;8;2003
1242;-1;;;;24;8;2003
1243;1;;;;25;8;2003
1244;1;;;;26;8;2003
1245;-2;;;;27;8;2003
1246;1;;;;28;8;2003
1247;0;;;;29;8;2003
1248;0;;;;30;8;2003
1249;0;;;;1;9;2003
1250;0;;;;2;9;2003
1251;0;;;;3;9;2003
1252;0;;;;4;9;2003
1253;0;;;;5;9;2003
1254;0;;;;6;9;2003
1255;0;;;;7;9;2003
1256;0;;;;8;9;2003
1257;1;;;;9;9;2003
1258;-2;;;;10;9;2003
1259;2;;;;11;9;2003
1260;-1;;;;12;9;2003
1261;-1;;;;13;9;2003
1262;1;;;;14;9;2003
1263;0;;;;15;9;2003
1264;-1;;;;16;9;2003
1265;1;;;;17;9;2003
1266;1;;;;18;9;2003
1267;-1;;;;19;9;2003
1268;0;;;;20;9;2003
1269;0;;;;21;9;2003
1270;0;;;;22;9;2003
1271;-1;;;;23;9;2003
1272;2;;;;24;9;2003
1273;-1;;;;25;9;2003
1274;-1;;;;26;9;2003
1275;1;;;;27;9;2003
1276;1;;;;28;9;2003
1277;-1;;;;29;9;2003
1278;0;;;;30;9;2003
1279;0;;;;1;10;2003
1280;-1;;;;2;10;2003
1281;1;;;;3;10;2003
1282;1;;;;4;10;2003
1283;-2;;;;5;10;2003
1284;1;;;;6;10;2003
1285;1;;;;7;10;2003
1286;-2;;;;8;10;2003
1287;0;;;;9;10;2003
1288;2;;;;10;10;2003
1289;-1;;;;11;10;2003
1290;1;;;;12;10;2003
1291;-1;;;;13;10;2003
1292;-1;;;;14;10;2003
1293;1;;;;15;10;2003
1294;0;;;;16;10;2003
1295;0;;;;17;10;2003
1296;-1;;;;18;10;2003
1297;2;;;;19;10;2003
1298;-2;;;;20;10;2003
1299;2;;;;21;10;2003
1300;-2;;;;22;10;2003
1301;2;;;;23;10;2003
1302;-1;;;;24;10;2003
1303;0;;;;25;10;2003
1304;0;;;;26;10;2003
1305;0;;;;27;10;2003
1306;-1;;;;28;10;2003
1307;1;;;;29;10;2003
1308;0;;;;30;10;2003
1309;1;;;;1;11;2003
1310;-2;;;;2;11;2003
1311;1;;;;3;11;2003
1312;0;;;;4;11;2003
1313;0;;;;5;11;2003
1314;0;;;;6;11;2003
1315;0;;;;7;11;2003
1316;-1;;;;8;11;2003
1317;1;;;;9;11;2003
1318;0;;;;10;11;2003
1319;0;;;;11;11;2003
1320;0;;;;12;11;2003
1321;0;;;;13;11;2003
1322;0;;;;14;11;2003
1323;0;;;;15;11;2003
1324;-1;;;;16;11;2003
1325;1;;;;17;11;2003
1326;0;;;;18;11;2003
1327;0;;;;19;11;2003
1328;-1;;;;20;11;2003
1329;2;;;;21;11;2003
1330;-1;;;;22;11;2003
1331;0;;;;23;11;2003
1332;-1;;;;24;11;2003
1333;1;;;;25;11;2003
1334;0;;;;26;11;2003
1335;0;;;;27;11;2003
1336;0;;;;28;11;2003
1337;0;;;;29;11;2003
1338;0;;;;30;11;2003
1339;-1;;;;1;12;2003
1340;2;;;;2;12;2003
1341;-1;;;;3;12;2003
1342;-1;;;;4;12;2003
1343;1;;;;5;12;2003
1344;0;;;;6;12;2003
1345;1;;;;7;12;2003
1346;-2;;;;8;12;2003
1347;1;;;;9;12;2003
1348;0;;;;10;12;2003
1349;0;;;;11;12;2003
1350;0;;;;12;12;2003
1351;-1;;;;13;12;2003
1352;1;;;;14;12;2003
1353;0;;;;15;12;2003
1354;1;;;;16;12;2003
1355;-2;;;;17;12;2003
1356;1;;;;18;12;2003
1357;0;;;;19;12;2003
1358;0;;;;20;12;2003
1359;0;;;;21;12;2003
1360;0;;;;22;12;2003
1361;0;;;;23;12;2003
1362;0;;;;24;12;2003
1363;0;;;;25;12;2003
1364;0;;;;26;12;2003
1365;0;;;;27;12;2003
1366;-1;;;;28;12;2003
1367;1;;;;29;12;2003
1368;1;;;;30;12;2003
1369;-2;;;;1;1;2004
1370;1;;;;2;1;2004
1371;0;;;;3;1;2004
1372;0;;;;4;1;2004
1373;0;;;;5;1;2004
1374;-1;;;;6;1;2004
1375;2;;;;7;1;2004
1376;-1;;;;8;1;2004
1377;0;;;;9;1;2004
1378;0;;;;10;1;2004
1379;0;;;;11;1;2004
1380;0;;;;12;1;2004
1381;-1;;;;13;1;2004
1382;1;;;;14;1;2004
1383;1;;;;15;1;2004
1384;-2;;;;16;1;2004
1385;1;;;;17;1;2004
1386;1;;;;18;1;2004
1387;-2;;;;19;1;2004
1388;1;;;;20;1;2004
1389;0;;;;21;1;2004
1390;1;;;;22;1;2004
1391;-2;;;;23;1;2004
1392;2;;;;24;1;2004
1393;0;;;;25;1;2004
1394;-1;;;;26;1;2004
1395;0;;;;27;1;2004
1396;-1;;;;28;1;2004
1397;1;;;;29;1;2004
1398;0;;;;30;1;2004
1399;0;;;;1;2;2004
1400;0;;;;2;2;2004
1401;1;;;;3;2;2004
1402;-1;;;;4;2;2004
1403;-1;;;;5;2;2004
1404;2;;;;6;2;2004
1405;-1;;;;7;2;2004
1406;0;;;;8;2;2004
1407;0;;;;9;2;2004
1408;0;;;;10;2;2004
1409;1;;;;11;2;2004
1410;-1;;;;12;2;2004
1411;0;;;;13;2;2004
1412;0;;;;14;2;2004
1413;0;;;;15;2;2004
1414;0;;;;16;2;2004
1415;-1;;;;17;2;2004
1416;2;;;;18;2;2004
1417;-1;;;;19;2;2004
1418;0;;;;20;2;2004
1419;1;;;;21;2;2004
1420;-2;;;;22;2;2004
1421;1;;;;23;2;2004
1422;;;;;24;2;2004
1423;;;;;25;2;2004
1424;;;;;26;2;2004
1425;0;;;;27;2;2004
1426;1;;;;28;2;2004
1427;-1;;;;1;3;2004
1428;0;;;;2;3;2004
1429;0;;;;3;3;2004
1430;1;;;;4;3;2004
1431;-2;;;;5;3;2004
1432;1;;;;6;3;2004
1433;1;;;;7;3;2004
1434;-1;;;;8;3;2004
1435;1;;;;9;3;2004
1436;-1;;;;10;3;2004
1437;-1;;;;11;3;2004
1438;1;;;;12;3;2004
1439;0;;;;13;3;2004
1440;0;;;;14;3;2004
1441;1;;;;15;3;2004
1442;-1;;;;16;3;2004
1443;0;;;;17;3;2004
1444;0;;;;18;3;2004
1445;-1;;;;19;3;2004
1446;2;;;;20;3;2004
1447;-2;;;;21;3;2004
1448;1;;;;22;3;2004
1449;0;;;;23;3;2004
1450;1;;;;24;3;2004
1451;-1;;;;25;3;2004
1452;-1;;;;26;3;2004
1453;2;;;;27;3;2004
1454;0;;;;28;3;2004
1455;-1;;;;29;3;2004
1456;-2;;;;30;3;2004
1457;2;;;;1;4;2004
1458;0;;;;2;4;2004
1459;0;;;;3;4;2004
1460;0;;;;4;4;2004
1461;2;;;;5;4;2004
1462;-2;;;;6;4;2004
1463;-1;;;;7;4;2004
1464;1;;;;8;4;2004
1465;-1;;;;9;4;2004
1466;1;;;;10;4;2004
1467;1;;;;11;4;2004
1468;-1;;;;12;4;2004
1469;1;;;;13;4;2004
1470;-1;;;;14;4;2004
1471;0;;;;15;4;2004
1472;0;;;;16;4;2004
1473;-1;;;;17;4;2004
1474;2;;;;18;4;2004
1475;-2;;;;19;4;2004
1476;2;;;;20;4;2004
1477;-1;;;;21;4;2004
1478;0;;;;22;4;2004
1479;-1;;;;23;4;2004
1480;2;;;;24;4;2004
1481;-1;;;;25;4;2004
1482;0;;;;26;4;2004
1483;0;;;;27;4;2004
1484;0;;;;28;4;2004
1485;0;;;;29;4;2004
1486;0;;;;30;4;2004
1487;1;;;;1;5;2004
1488;-2;;;;2;5;2004
1489;1;;;;3;5;2004
1490;-1;;;;4;5;2004
1491;2;;;;5;5;2004
1492;-1;;;;6;5;2004
1493;1;;;;7;5;2004
1494;-1;;;;8;5;2004
1495;0;;;;9;5;2004
1496;0;;;;10;5;2004
1497;-1;;;;11;5;2004
1498;2;;;;12;5;2004
1499;-2;;;;13;5;2004
1500;2;;;;14;5;2004
1501;-1;;;;15;5;2004
1502;0;;;;16;5;2004
1503;1;;;;17;5;2004
1504;-2;;;;18;5;2004
1505;1;;;;19;5;2004
1506;1;;;;20;5;2004
1507;-2;;;;21;5;2004
1508;1;;;;22;5;2004
1509;1;;;;23;5;2004
1510;-2;;;;24;5;2004
1511;2;;;;25;5;2004
1512;-1;;;;26;5;2004
1513;0;;;;27;5;2004
1514;-1;;;;28;5;2004
1515;2;;;;29;5;2004
1516;-1;;;;30;5;2004
1517;-1;;;;1;5;2004
1518;0;;;;2;5;2004
1519;1;;;;3;5;2004
1520;-1;;;;4;5;2004
1521;2;;;;5;5;2004
1522;-1;;;;6;5;2004
1523;1;;;;7;5;2004
1524;-1;;;;8;5;2004
1525;0;;;;9;5;2004
1526;0;;;;10;5;2004
1527;-1;;;;11;5;2004
1528;2;;;;12;5;2004
1529;-2;;;;13;5;2004
1530;2;;;;14;5;2004
1531;-1;;;;15;5;2004
1532;0;;;;16;5;2004
1533;1;;;;17;5;2004
1534;-2;;;;18;5;2004
1535;1;;;;19;5;2004
1536;1;;;;20;5;2004
1537;-2;;;;21;5;2004
1538;1;;;;22;5;2004
1539;1;;;;23;5;2004
1540;-2;;;;24;5;2004
1541;2;;;;25;5;2004
1542;-1;;;;26;5;2004
1543;0;;;;27;5;2004
1544;-1;;;;28;5;2004
1545;2;;;;29;5;2004
1546;-1;;;;30;5;2004
1547;0;;;;1;6;2004
1548;0;;;;2;6;2004
1549;0;;;;3;6;2004
1550;0;;;;4;6;2004
1551;0;;;;5;6;2004
1552;-1;;;;6;6;2004
1553;2;;;;7;6;2004
1554;-2;;;;8;6;2004
1555;2;;;;9;6;2004
1556;0;;;;10;6;2004
1557;-2;;;;11;6;2004
1558;2;;;;12;6;2004
1559;-2;;;;13;6;2004
1560;1;;;;14;6;2004
1561;0;;;;15;6;2004
1562;0;;;;16;6;2004
1563;0;;;;17;6;2004
1564;0;;;;18;6;2004
1565;0;;;;19;6;2004
1566;1;;;;20;6;2004
1567;-2;;;;21;6;2004
1568;1;;;;22;6;2004
1569;0;;;;23;6;2004
1570;0;;;;24;6;2004
1571;0;;;;25;6;2004
1572;0;;;;26;6;2004
1573;0;;;;27;6;2004
1574;0;;;;28;6;2004
1575;0;;;;29;6;2004
1576;0;;;;30;6;2004
1577;1;;;;1;7;2004
1578;;;;;2;7;2004
1579;;;;;3;7;2004
1580;;;;;4;7;2004
1581;;;;;5;7;2004
1582;;;;;6;7;2004
1583;0;;;;7;7;2004
1584;0;;;;8;7;2004
1585;0;;;;9;7;2004
1586;0;;;;10;7;2004
1587;0;;;;11;7;2004
1588;0;;;;12;7;2004
1589;0;;;;13;7;2004
1590;0;;;;14;7;2004
1591;0;;;;15;7;2004
1592;0;;;;16;7;2004
1593;0;;;;17;7;2004
1594;0;;;;18;7;2004
1595;-1;;;;19;7;2004
1596;2;;;;20;7;2004
1597;-1;;;;21;7;2004
1598;1;;;;22;7;2004
1599;-2;;;;23;7;2004
1600;1;;;;24;7;2004
1601;1;;;;25;7;2004
1602;-2;;;;26;7;2004
1603;1;;;;27;7;2004
1604;0;;;;28;7;2004
1605;0;;;;29;7;2004
1606;0;;;;30;7;2004
1607;0;;;;1;8;2004
1608;0;;;;2;8;2004
1609;1;;;;3;8;2004
1610;-2;;;;4;8;2004
1611;1;;;;5;8;2004
1612;1;;;;6;8;2004
1613;-1;;;;7;8;2004
1614;0;;;;8;8;2004
1615;0;;;;9;8;2004
1616;0;;;;10;8;2004
1617;0;;;;11;8;2004
1618;0;;;;12;8;2004
1619;-1;;;;13;8;2004
1620;1;;;;14;8;2004
1621;1;;;;15;8;2004
1622;-1;;;;16;8;2004
1623;-1;;;;17;8;2004
1624;2;;;;18;8;2004
1625;-2;;;;19;8;2004
1626;2;;;;20;8;2004
1627;-1;;;;21;8;2004
1628;0;;;;22;8;2004
1629;0;;;;23;8;2004
1630;-1;;;;24;8;2004
1631;1;;;;25;8;2004
1632;1;;;;26;8;2004
1633;-2;;;;27;8;2004
1634;1;;;;28;8;2004
1635;0;;;;29;8;2004
1636;0;;;;30;8;2004
1637;0;;;;1;9;2004
1638;0;;;;2;9;2004
1639;0;;;;3;9;2004
1640;0;;;;4;9;2004
1641;0;;;;5;9;2004
1642;0;;;;6;9;2004
1643;0;;;;7;9;2004
1644;0;;;;8;9;2004
1645;1;;;;9;9;2004
1646;-2;;;;10;9;2004
1647;2;;;;11;9;2004
