1466;11;1;2008;28.5;28.55;29.15;28.1;22.88;48000
1467;10;1;2008;29;28.45;29;28.45;22.8;55000
1468;9;1;2008;29.6;29;29.8;28.25;23.24;48000
1469;8;1;2008;28.2;28.2;28.3;28.2;22.6;26000
1470;7;1;2008;28.2;28.1;28.3;28.1;22.52;40000
1471;4;1;2008;28.2;28.2;28.3;28.2;22.6;12000
1472;3;1;2008;28.3;28.2;28.3;28.1;22.6;28000
1473;2;1;2008;28.4;28.35;28.5;28.2;22.72;11000
1474;31;12;2007;28.4;28.65;28.65;28.2;22.96;20000
1475;28;12;2007;28.4;28.1;28.5;28.1;22.52;50000
1476;27;12;2007;28.3;28.1;28.3;28.1;22.52;14000
1477;26;12;2007;28.1;28.05;28.3;28.05;22.47;83000
1478;25;12;2007;28.1;28.1;28.1;28.05;22.52;43000
1479;24;12;2007;28.2;28.2;28.2;28.1;22.6;13000
1480;21;12;2007;28.1;28.1;28.1;28.1;22.52;21000
1481;20;12;2007;28.1;28;28.1;28;22.43;78000
1482;19;12;2007;28.1;28.1;28.2;28.1;22.52;54000
1483;18;12;2007;28.1;28;28.1;28;22.43;121000
1484;17;12;2007;28.1;28;28.2;28;22.43;248000
1485;14;12;2007;28.2;28.1;28.2;28.1;22.52;78000
1486;13;12;2007;28.45;28.2;28.45;28.2;22.6;12000
1487;12;12;2007;28.5;28.5;28.5;28.2;22.84;89000
1488;11;12;2007;28.5;28.5;28.75;28.45;22.84;31000
1489;10;12;2007;28.8;28.5;28.8;28.5;22.84;13000
1490;7;12;2007;28.5;28.6;28.6;28.5;22.92;19000
1491;6;12;2007;28.5;28.7;28.8;28.5;23;17000
1492;5;12;2007;28.5;28.5;28.5;28.5;22.84;20000
1493;4;12;2007;28.5;28.55;28.55;28.5;22.88;12000
1494;3;12;2007;28.5;28.55;28.6;28.5;22.88;11000
1495;30;11;2007;28.5;28.5;28.75;28.5;22.84;25000
1496;29;11;2007;28.75;28.5;28.8;28.5;22.84;24000
1497;28;11;2007;28.3;28.5;28.5;28.3;22.84;16000
1498;27;11;2007;28.3;28.3;28.3;28.2;22.68;32000
1499;26;11;2007;28.35;28.4;28.5;28.35;22.76;37000
1500;23;11;2007;28.2;28.35;28.4;28.2;22.72;37000
1501;22;11;2007;28.25;28.5;28.55;28.25;22.84;45000
1502;21;11;2007;28.2;28.25;28.3;28.2;22.64;143000
1503;20;11;2007;28.1;28;28.15;28;22.43;123000
1504;19;11;2007;28.3;28;28.35;28;22.43;186000
1505;16;11;2007;28.4;28.15;28.4;28.1;22.56;98000
1506;15;11;2007;28.4;28.2;28.4;28.2;22.6;95000
1507;14;11;2007;28.5;28.4;28.5;28.35;22.76;36000
1508;13;11;2007;28.4;28.3;28.5;28.3;22.68;38000
1509;12;11;2007;28.5;28.3;28.65;28.3;22.68;78000
1510;9;11;2007;28.5;28.3;28.5;28.2;22.68;82000
1511;8;11;2007;28.55;28.2;28.6;28.2;22.6;206000
1512;7;11;2007;28.65;28.6;28.65;28.55;22.92;56000
1513;6;11;2007;28.8;28.65;28.8;28.65;22.96;21000
1514;5;11;2007;28.9;28.5;28.9;28.5;22.84;188000
1515;2;11;2007;28.9;28.8;28.9;28.8;23.08;70000
1516;1;11;2007;29;28.9;29;28.8;23.16;160000
1517;31;10;2007;29;28.95;29.1;28.95;23.2;35000
1518;30;10;2007;29;29;29.1;29;23.24;35000
1519;29;10;2007;29.05;29.1;29.1;29;23.32;68000
1520;26;10;2007;29.05;29.1;29.2;29;23.32;14000
1521;25;10;2007;28.9;29.1;29.15;28.9;23.32;56000
1522;24;10;2007;29.1;28.9;29.2;28.9;23.16;66000
1523;23;10;2007;28.9;28.9;29.1;28.8;23.16;203000
1524;22;10;2007;29;28.9;29.15;28.8;23.16;166000
1525;19;10;2007;29.05;28.9;29.15;28.9;23.16;147000
1526;18;10;2007;29.2;29.05;29.2;29.05;23.28;19000
1527;17;10;2007;29.2;29.05;29.5;29.05;23.28;51000
1528;16;10;2007;29.15;29.3;29.4;29.15;23.48;43000
1529;15;10;2007;29.2;29.2;29.25;29.1;23.4;23000
1530;12;10;2007;29.35;29.25;29.4;29.25;23.44;21000
1531;11;10;2007;29.2;29.25;29.5;29.2;23.44;36000
1532;9;10;2007;29.5;29.2;29.5;29.05;23.4;54000
1533;8;10;2007;29.6;29.45;29.6;29.4;23.6;39000
1534;5;10;2007;29.55;29.5;29.55;29.4;23.64;27000
1535;4;10;2007;29.5;29.45;29.5;29.2;23.6;52000
1536;3;10;2007;29.4;29.3;29.6;29.3;23.48;52000
1537;2;10;2007;29.8;29.55;29.95;29.55;23.68;114000
1538;1;10;2007;29.85;29.8;30;29.75;23.88;70000
1539;28;9;2007;29.6;29.35;29.6;29.2;23.52;31000
1540;27;9;2007;29.2;29.5;29.6;29.2;23.64;98000
1541;26;9;2007;29.1;29.25;29.5;29.1;23.44;67000
1542;21;9;2007;29.35;29.1;29.35;29;23.32;71000
1543;20;9;2007;29.2;29.15;29.4;29.05;23.36;79000
1544;19;9;2007;29.3;29.25;29.5;29.25;23.44;49000
1545;17;9;2007;29.3;29.25;29.7;29.25;23.44;61000
1546;14;9;2007;29.3;29.25;29.3;29.15;23.44;35000
1547;13;9;2007;29;29.1;29.15;29;23.32;23000
1548;12;9;2007;29.1;29;29.15;29;23.24;128000
1549;11;9;2007;29.2;29.1;29.2;29.1;23.32;41000
1550;10;9;2007;29.2;29.15;29.25;29.1;23.36;49000
1551;7;9;2007;29.5;29.25;29.5;29.25;23.44;38000
1552;6;9;2007;29.15;29.25;29.3;29.15;23.44;23000
1553;5;9;2007;29.1;29.15;29.3;29.1;23.36;27000
1554;4;9;2007;29.2;29.1;29.3;29;23.32;55000
1555;3;9;2007;29.2;29.2;29.2;29.1;23.4;49000
1556;31;8;2007;29.3;29.1;29.4;29;23.32;145000
1557;30;8;2007;29;29.1;29.4;29;23.32;41000
1558;29;8;2007;29;29;29.1;28.9;23.24;132000
1559;28;8;2007;29.4;29.2;29.4;29.1;23.4;45000
1560;27;8;2007;29.5;29.3;29.5;29.3;23.48;69000
1561;24;8;2007;29.35;29.4;29.45;29.1;23.56;63000
1562;23;8;2007;29.7;29.45;29.7;29.1;23.6;51000
1563;22;8;2007;29.35;29.1;29.35;29.05;23.32;43000
1564;21;8;2007;29.75;29.05;29.75;29.05;23.28;78000
1565;20;8;2007;29.05;29.6;29.7;29.05;23.72;106000
1566;17;8;2007;29;29;29.3;28.9;23.24;284000
1567;16;8;2007;29;29;30.2;28.8;23.24;523000
1568;15;8;2007;29.6;29.2;29.6;29.1;23.4;191000
1569;14;8;2007;29.3;29.5;29.8;29.3;23.64;76000
1570;13;8;2007;29.3;29.3;29.5;29.05;23.48;107000
1571;10;8;2007;29.3;29.3;29.55;29;23.48;266000
1572;9;8;2007;29.6;29.4;29.7;29.4;23.56;161000
1573;8;8;2007;29.8;29.5;29.8;29.3;23.64;170000
1574;7;8;2007;30.2;29.7;30.2;29.4;23.8;65000
1575;6;8;2007;29.5;29.3;29.5;29.1;23.48;100000
1576;3;8;2007;29.3;29.5;29.9;29.3;23.64;111000
1577;2;8;2007;29.5;29.2;29.7;29;23.4;430000
1578;1;8;2007;30.2;29.5;30.7;29.5;23.64;287000
1579;31;7;2007;29.4;30.8;30.9;29.4;24.68;281000
1580;30;7;2007;30;29.3;30;29.1;23.48;351000
1581;27;7;2007;30.85;30;30.85;29.8;24.04;413000
1582;26;7;2007;31.9;31;32;30.9;24.84;329000
1583;25;7;2007;31.9;31.85;31.9;31.6;25.52;204000
1584;24;7;2007;31.8;31.65;31.95;31.6;25.36;269000
1585;23;7;2007;32.05;31.7;32.05;31.55;25.4;490000
1586;20;7;2007;32.33;31.77;32.47;31.58;24.71;747900
1587;19;7;2007;31.29;32.05;32.76;31.29;24.93;973900
1588;18;7;2007;30.82;31.06;31.06;30.82;24.16;479500
1589;17;7;2007;31.01;30.82;31.11;30.68;23.98;291700
1590;16;7;2007;31.46;31.75;32.04;31.41;24.7;427400
1591;13;7;2007;30.78;30.63;31.01;30.59;23.83;367000
1592;12;7;2007;30.92;30.73;30.92;30.54;23.9;220600
1593;11;7;2007;30.82;30.54;30.82;30.54;23.76;323500
1594;10;7;2007;31.58;31.11;31.58;30.82;24.2;309700
1595;9;7;2007;30.92;31.48;31.67;30.92;24.49;697000
1596;6;7;2007;30.82;30.87;30.92;30.45;24.01;469900
1597;5;7;2007;30.92;30.45;30.92;30.35;23.68;253500
1598;4;7;2007;30.16;30.54;30.54;30.16;23.76;344700
1599;3;7;2007;30.26;29.83;30.35;29.79;23.21;270500
1600;2;7;2007;30.63;30.16;30.63;30.07;23.46;212100
1601;29;6;2007;29.83;30.02;30.63;29.83;23.35;321400
1602;28;6;2007;30.35;29.83;30.35;29.69;23.21;136800
1603;27;6;2007;30.82;30.35;31.11;29.5;23.61;147400
1604;26;6;2007;31.58;30.96;32.33;30.82;24.09;849700
1605;25;6;2007;31.86;30.82;31.86;30.26;23.98;680000
1606;22;6;2007;29.55;29.22;29.55;28.8;22.73;289600
1607;21;6;2007;28.65;28.42;28.65;28.23;22.11;54100
1608;20;6;2007;28.56;28.33;28.75;28.28;22.03;117700
1609;15;6;2007;28.75;28.56;28.75;28.09;22.22;82700
1610;14;6;2007;29.17;28.56;29.22;28.28;22.22;103900
1611;13;6;2007;29.69;28.75;29.69;28.75;22.36;268400
1612;12;6;2007;28;29.03;29.08;27.81;22.58;311900
1613;11;6;2007;28;27.52;28;27.48;21.41;54100
1614;8;6;2007;27.52;27.52;27.52;27.34;21.41;33900
1615;7;6;2007;27.62;27.62;27.62;27.34;21.48;109200
1616;6;6;2007;27.52;27.43;27.62;27.43;21.34;42400
1617;5;6;2007;27.62;27.52;27.71;27.52;21.41;33900
1618;4;6;2007;27.38;27.57;27.62;27.34;21.45;123000
1619;1;6;2007;27.43;27.48;27.71;27.43;21.37;26500
1620;31;5;2007;27.43;27.43;27.71;27.38;21.34;50900
1621;30;5;2007;27.38;27.43;27.76;27.38;21.34;29700
1622;29;5;2007;27.43;27.43;27.62;27.43;21.34;21200
1623;28;5;2007;27.43;27.38;27.48;27.38;21.3;36000
1624;25;5;2007;27.43;27.71;27.85;27.34;21.56;74200
1625;24;5;2007;27.52;27.71;27.9;27.34;21.56;298100
1626;23;5;2007;28.18;27.9;28.18;27.71;21.7;80600
1627;22;5;2007;27.9;27.71;27.9;27.52;21.56;122000
1628;21;5;2007;28.28;28.09;28.37;27.9;21.85;83800
1629;18;5;2007;28.09;28.09;28.18;28.09;21.85;122000
1630;17;5;2007;28.28;28.18;28.56;28.18;21.92;103900
1631;16;5;2007;28.56;28.28;28.56;28.28;22;63600
1632;15;5;2007;28.56;28.23;28.56;28.23;21.96;196200
1633;14;5;2007;28.37;28.28;28.56;28.28;22;125100
1634;11;5;2007;28.56;28.37;28.7;28.37;22.07;51900
1635;10;5;2007;28.75;28.56;28.75;28.47;22.22;73200
1636;9;5;2007;28.47;28.75;28.75;28.47;22.36;66800
1637;8;5;2007;28.28;28.65;29.22;28.28;22.29;235500
1638;7;5;2007;28.37;28.09;28.61;28.09;21.85;59400
1639;4;5;2007;28.28;28.18;28.56;28.18;21.92;51900
1640;3;5;2007;28.09;28.04;28.18;27.9;21.81;127300
1641;2;5;2007;28.75;28.09;28.84;28.09;21.85;138900
1642;30;4;2007;28.28;28.28;28.37;28.28;22;135700
1643;27;4;2007;28.33;28.28;28.42;28.28;22;128300
1644;26;4;2007;28.61;28.33;28.61;28.33;22.03;36000
1645;25;4;2007;28.37;28.37;28.65;28.37;22.07;90100
1646;24;4;2007;28.51;28.37;28.51;28.28;22.07;154800
1647;23;4;2007;28.89;28.51;29.08;28.47;22.18;229100
1648;20;4;2007;29.6;28.8;29.6;28.8;22.4;122000
1649;19;4;2007;29.31;28.94;29.6;28.47;22.51;222700
1650;18;4;2007;28.75;29.13;29.13;28.75;22.66;146400
1651;17;4;2007;29.13;28.89;30.35;28.75;22.47;718200
1652;16;4;2007;29.17;28.89;29.17;28.75;22.47;159100
1653;13;4;2007;28.89;28.65;28.94;28.56;22.29;64700
1654;12;4;2007;28.75;28.8;29.03;28.75;22.4;103900
1655;11;4;2007;28.84;28.75;28.94;28.61;22.36;48800
1656;10;4;2007;28.84;28.84;28.84;28.56;22.44;90100
1657;9;4;2007;29.13;28.94;29.22;28.75;22.51;145300
1658;4;4;2007;29.03;29.03;29.13;28.75;22.58;98600
1659;3;4;2007;29.13;29.03;29.31;28.84;22.58;82700
1660;2;4;2007;29.6;29.13;29.6;28.56;22.66;108200
1661;30;3;2007;28.47;28.33;28.65;28.23;22.03;204700
1662;29;3;2007;28.37;28.23;28.7;28.23;21.96;143200
1663;28;3;2007;28.94;28.65;29.03;28.65;22.29;140000
1664;27;3;2007;28.7;28.94;28.94;28.65;22.51;135700
1665;26;3;2007;29.31;28.75;29.31;28.65;22.36;90100
1666;23;3;2007;29.03;28.84;29.31;28.75;22.44;138900
1667;22;3;2007;29.46;29.03;29.46;28.37;22.58;123000
1668;21;3;2007;29.69;29.46;29.69;29.41;22.91;232300
1669;20;3;2007;28.28;29.6;29.79;28.14;23.02;398800
1670;19;3;2007;28.47;28.09;28.56;28.09;21.85;138900
1671;16;3;2007;28.09;28;28.18;27.76;21.78;202600
1672;15;3;2007;28.28;27.76;28.47;27.67;21.59;351100
1673;14;3;2007;28.75;28.28;29.03;28.23;22;274700
1674;13;3;2007;29.22;29.22;29.41;29.13;22.73;90100
1675;12;3;2007;29.55;29.22;29.55;29.13;22.73;122000
1676;9;3;2007;29.22;29.55;29.55;28.94;22.99;146400
1677;8;3;2007;29.69;29.22;29.69;28.75;22.73;131500
1678;7;3;2007;29.79;29.22;29.79;28.98;22.73;124100
1679;6;3;2007;29.03;28.89;29.22;28.65;22.47;180300
1680;5;3;2007;30.07;28.84;30.07;28.75;22.44;288500
1681;2;3;2007;28.84;28.42;29.22;28.28;22.11;239700
1682;1;3;2007;28.28;28.33;29.03;28.28;22.03;244000
1683;27;2;2007;29.97;29.6;30.45;29.41;23.02;237600
1684;26;2;2007;30.82;30.35;31.01;29.88;23.61;662000
1685;14;2;2007;30.63;29.88;30.78;29.79;23.24;646000
1686;13;2;2007;31.29;30.54;32.52;30.16;23.76;1508600
1687;12;2;2007;30.49;30.49;30.49;29.79;23.72;1718600
1688;9;2;2007;26.68;28.51;28.51;26.68;22.18;778700
1689;8;2;2007;26.72;26.68;26.72;26.68;20.75;43400
1690;7;2;2007;26.82;26.72;26.82;26.72;20.79;13700
1691;6;2;2007;26.96;26.77;26.96;26.68;20.82;127300
1692;5;2;2007;27.01;26.96;27.05;26.86;20.97;30700
1693;2;2;2007;26.96;26.86;26.96;26.86;20.9;38100
1694;1;2;2007;26.77;26.77;26.86;26.77;20.82;27500
1695;31;1;2007;26.96;26.72;26.96;26.63;20.79;35000
1696;30;1;2007;26.96;26.96;27.05;26.77;20.97;48800
1697;29;1;2007;27.05;26.96;27.05;26.86;20.97;20100
1698;26;1;2007;26.77;27.01;27.05;26.77;21.01;44500
1699;25;1;2007;26.96;26.82;26.96;26.82;20.86;40300
1700;24;1;2007;27.01;26.96;27.01;26.91;20.97;66800
1701;23;1;2007;26.82;26.96;26.96;26.68;20.97;141100
1702;22;1;2007;26.68;26.68;26.86;26.68;20.75;82700
1703;19;1;2007;26.77;26.68;26.77;26.58;20.75;43400
1704;18;1;2007;26.68;26.68;26.82;26.68;20.75;15900
1705;17;1;2007;26.68;26.68;26.82;26.63;20.75;28600
1706;16;1;2007;26.96;26.72;26.96;26.72;20.79;33900
1707;15;1;2007;26.63;26.77;26.96;26.58;20.82;148500
1708;12;1;2007;26.44;26.58;26.68;26.39;20.68;252400
1709;11;1;2007;26.63;26.44;26.72;26.44;20.57;58300
1710;10;1;2007;26.68;26.63;26.68;26.58;20.71;81600
1711;9;1;2007;26.68;26.63;26.68;26.63;20.71;38100
1712;8;1;2007;26.63;26.63;26.68;26.63;20.71;55100
1713;5;1;2007;26.82;26.68;26.82;26.68;20.75;30700
1714;4;1;2007;26.96;26.82;26.96;26.68;20.86;47700
1715;3;1;2007;27.05;26.68;27.05;26.68;20.75;68900
1716;2;1;2007;26.72;27.05;27.15;26.72;21.04;170800
1717;29;12;2006;26.91;26.72;26.91;26.63;20.79;35000
1718;28;12;2006;26.86;26.77;26.86;26.68;20.82;81689300
1719;27;12;2006;26.86;26.86;27.01;26.77;20.9;87800
1720;26;12;2006;26.68;26.77;26.86;26.63;20.82;151700
1721;25;12;2006;26.63;26.63;26.86;26.63;20.71;196200
1722;22;12;2006;26.68;26.63;26.72;26.44;20.71;107100
1723;21;12;2006;26.96;26.72;26.96;26.72;20.79;56200
1724;20;12;2006;26.96;26.77;26.96;26.72;20.82;123000
1725;19;12;2006;27.01;26.77;27.01;26.77;20.82;66800
1726;18;12;2006;27.01;26.86;27.01;26.86;20.9;49800
1727;15;12;2006;26.77;27.01;27.01;26.39;21.01;208900
1728;14;12;2006;26.96;26.77;26.96;26.77;20.82;51900
1729;13;12;2006;26.86;26.77;26.86;26.39;20.82;560100
1730;12;12;2006;27.15;27.01;27.29;26.86;21.01;105000
1731;11;12;2006;27.24;27.1;27.48;27.1;21.08;74200
1732;8;12;2006;27.15;27.19;27.19;26.96;21.15;37100
1733;7;12;2006;27.15;27.15;27.15;26.96;21.12;20100
1734;6;12;2006;26.91;27.05;27.15;26.91;21.04;41300
1735;5;12;2006;26.96;26.91;27.43;26.86;20.93;96500
1736;4;12;2006;27.24;27.34;27.62;27.19;21.26;115600
1737;1;12;2006;27.05;27.15;27.24;26.96;21.12;118800
1738;30;11;2006;26.91;26.96;27.01;26.91;20.97;57200
1739;29;11;2006;26.96;26.91;27.05;26.77;20.93;137900
1740;28;11;2006;26.82;26.91;26.96;26.82;20.93;9500
1741;27;11;2006;26.82;26.82;27.05;26.77;20.86;70000
1742;24;11;2006;26.86;26.86;26.91;26.82;20.9;43400
1743;23;11;2006;26.86;26.77;27.15;26.77;20.82;110300
1744;22;11;2006;27.38;26.86;27.38;26.86;20.9;12700
1745;21;11;2006;27.24;27.38;27.43;27.19;21.3;36000
1746;20;11;2006;26.86;27.15;27.15;26.86;21.12;42400
1747;17;11;2006;26.82;26.86;26.96;26.77;20.9;51900
1748;16;11;2006;26.82;26.77;26.96;26.77;20.82;146400
1749;15;11;2006;26.82;26.82;27.01;26.77;20.86;32800
1750;14;11;2006;26.91;26.77;27.05;26.77;20.82;35000
1751;13;11;2006;27.29;27.05;27.29;26.86;21.04;25400
1752;10;11;2006;26.86;27.1;27.15;26.86;21.08;53000
1753;9;11;2006;26.86;26.86;26.96;26.86;20.9;66800
1754;8;11;2006;26.91;26.77;26.91;26.72;20.82;150600
1755;7;11;2006;26.96;26.91;27.05;26.91;20.93;35000
1756;6;11;2006;26.77;26.77;26.77;26.68;20.82;86900
1757;3;11;2006;26.96;26.77;26.96;26.77;20.82;80600
1758;2;11;2006;26.77;26.86;26.96;26.77;20.9;40300
1759;1;11;2006;27.1;26.82;27.1;26.77;20.86;79500
1760;31;10;2006;26.86;26.82;26.96;26.82;20.86;26500
1761;30;10;2006;26.77;26.77;27.01;26.77;20.82;63600
1762;27;10;2006;26.96;26.91;26.96;26.77;20.93;40300
1763;26;10;2006;26.86;26.86;27.05;26.77;20.9;76300
1764;25;10;2006;27.52;26.86;27.52;26.86;20.9;46600
1765;24;10;2006;26.96;26.86;27.15;26.86;20.9;90100
1766;23;10;2006;26.91;26.86;27.24;26.77;20.9;265200
1767;20;10;2006;27.15;26.91;27.15;26.86;20.93;133600
1768;19;10;2006;27.43;27.15;27.62;26.86;21.12;224900
1769;18;10;2006;27.34;27.34;27.48;27.19;21.26;46600
1770;17;10;2006;28.09;27.48;28.09;27.34;21.37;51900
1771;16;10;2006;27.52;28.09;28.09;27.52;21.85;60400
1772;13;10;2006;27.62;27.52;27.62;27.34;21.41;21200
1773;12;10;2006;27.81;27.52;27.81;27.34;21.41;41300
1774;11;10;2006;27.34;27.71;28.28;27.34;21.56;43400
1775;5;10;2006;27.52;27.52;27.52;26.86;21.41;134700
1776;4;10;2006;27.81;27.81;27.9;27.43;21.63;19000
1777;3;10;2006;28;27.81;28;27.81;21.63;36000
1778;2;10;2006;27.52;28.28;28.65;27.52;22;85900
1779;29;9;2006;27.05;27.34;27.34;27.01;21.26;19000
1780;28;9;2006;27.01;27.15;27.34;27.01;21.12;41300
1781;27;9;2006;27.1;27.1;27.48;27.01;21.08;35000
1782;26;9;2006;27.52;27.05;27.52;27.01;21.04;48800
1783;25;9;2006;26.86;27.52;27.62;26.86;21.41;101800
1784;22;9;2006;27.62;27.15;27.62;27.15;21.12;25400
1785;21;9;2006;27.34;27.43;27.43;27.01;21.34;55100
1786;20;9;2006;27.34;27.52;27.52;27.15;21.41;32800
1787;19;9;2006;27.05;27.43;27.71;27.05;21.34;99700
1788;18;9;2006;26.86;27.05;27.15;26.86;21.04;21200
1789;15;9;2006;26.77;26.86;26.86;26.77;20.9;19000
1790;14;9;2006;26.86;26.68;26.91;26.68;20.75;36000
1791;13;9;2006;26.63;26.86;26.86;26.63;20.9;24400
1792;12;9;2006;26.86;26.77;26.91;26.77;20.82;19000
1793;11;9;2006;27.05;26.86;27.15;26.86;20.9;35000
1794;8;9;2006;26.86;26.68;27.05;26.68;20.75;49800
1795;7;9;2006;26.86;26.77;27.05;26.77;20.82;31800
1796;6;9;2006;27.05;26.86;27.05;26.58;20.9;103900
1797;5;9;2006;27.34;27.15;27.34;27.05;21.12;27500
1798;4;9;2006;26.58;26.86;27.05;26.58;20.9;32800
1799;1;9;2006;26.77;26.63;27.05;26.58;20.71;158000
1800;31;8;2006;27.52;27.05;27.52;26.68;21.04;31800
1801;30;8;2006;26.86;26.96;27.43;26.86;20.97;30700
1802;29;8;2006;27.1;26.96;27.1;26.86;20.97;32800
1803;28;8;2006;27.01;26.86;27.01;26.82;20.9;24400
1804;25;8;2006;27.34;26.96;27.43;26.96;20.97;16900
1805;24;8;2006;27.43;26.96;27.43;26.86;20.97;21200
1806;23;8;2006;27.05;27.05;27.38;27.05;21.04;26500
1807;22;8;2006;27.34;27.43;27.52;27.34;21.34;27500
1808;21;8;2006;27.9;27.52;28.09;26.96;21.41;64700
1809;18;8;2006;27.81;27.52;27.9;27.29;21.41;117700
1810;17;8;2006;27.05;27.15;27.34;26.96;21.12;48800
1811;16;8;2006;26.77;27.15;27.34;26.58;21.12;72100
1812;15;8;2006;26.68;27.05;27.1;26.58;21.04;28600
1813;14;8;2006;26.82;26.63;26.82;26.63;20.71;24400
1814;11;8;2006;27.01;26.82;27.05;26.63;20.86;30700
1815;10;8;2006;26.86;26.39;27.24;26.39;20.53;231200
1816;9;8;2006;26.91;27.05;27.24;26.91;21.04;13700
1817;8;8;2006;27.15;26.91;27.24;26.86;20.93;19000
1818;7;8;2006;26.86;26.91;27.34;26.86;20.93;30700
1819;4;8;2006;27.01;27.29;27.9;27.01;21.23;27500
1820;3;8;2006;26.39;28;28;26.39;21.78;58300
1821;2;8;2006;28.28;28;28.37;28;21.78;51900
1822;1;8;2006;28;28;28.56;27.57;21.78;25400
1823;31;7;2006;28.18;27.52;28.18;27.52;21.41;26500
1824;28;7;2006;27.9;28.18;28.28;27.9;21.92;47700
1825;27;7;2006;27.81;27.71;27.81;27.52;21.56;19000
1826;26;7;2006;28.23;27.81;28.51;27.57;21.63;94400
1827;25;7;2006;28.09;27.67;28.47;27.52;21.52;56200
1828;24;7;2006;28.18;28.09;28.47;27.9;21.85;109200
1829;21;7;2006;27.62;27.9;28;27.62;21.7;84800
1830;20;7;2006;27.05;27.43;27.43;26.96;21.34;44500
1831;19;7;2006;26.58;26.96;27.34;26.58;20.97;63600
1832;18;7;2006;27.34;26.86;27.34;26.86;20.9;40300
1833;17;7;2006;26.96;26.39;27.24;26.02;20.53;179200
1834;14;7;2006;27.34;26.96;27.34;26.96;20.97;74200
1835;13;7;2006;27.34;27.34;27.62;27.15;21.26;46600
1836;12;7;2006;28;27.43;28.18;27.43;21.34;46600
1837;11;7;2006;26.96;27.62;28.09;26.96;21.48;111300
1838;10;7;2006;26.86;27.34;27.81;26.86;21.26;85900
1839;7;7;2006;27.81;27.81;28.09;27.48;21.63;157000
1840;6;7;2006;29.31;28.09;29.31;28.04;21.85;454000
1841;5;7;2006;31.58;30.82;31.58;30.35;23.98;846500
1842;4;7;2006;31.2;31.48;31.72;31.01;24.49;1082100
1843;3;7;2006;29.88;30.54;30.63;29.5;23.76;632200
1844;30;6;2006;30.07;29.31;30.16;29.22;22.8;132600
1845;29;6;2006;28.75;30.07;30.07;28.65;23.39;161200
1846;28;6;2006;28.28;28.65;28.65;27.81;22.29;45600
1847;27;6;2006;28.28;27.81;28.28;27.52;21.63;26500
1848;26;6;2006;28.09;27.71;28.09;27.71;21.56;22200
1849;23;6;2006;27.81;28.09;28.09;27.67;21.85;31800
1850;22;6;2006;27.43;27.81;27.81;27.43;21.63;25400
1851;21;6;2006;27.62;27.57;28;27.43;21.45;24400
1852;20;6;2006;28.47;27.81;28.47;27.81;21.63;43400
1853;19;6;2006;27.62;28.47;28.56;27.62;22.14;22200
1854;16;6;2006;28.28;27.57;29.22;27.57;21.45;58300
1855;15;6;2006;29.69;28.28;29.69;28.28;22;39200
1856;14;6;2006;28.75;29.13;29.13;28.28;22.66;82700
1857;13;6;2006;27.52;28.75;28.84;27.52;22.36;67800
1858;12;6;2006;27.34;28.56;28.56;27.15;22.22;50900
1859;9;6;2006;26.86;27.34;27.34;26.86;21.26;42400
1860;8;6;2006;27.34;26.86;28.09;26.86;20.9;134700
1861;7;6;2006;27.81;27.34;28.18;27.34;21.26;83800
1862;6;6;2006;28.37;27.81;28.37;27.43;21.63;90100
1863;5;6;2006;29.41;28.28;29.41;28.28;22;244000
1864;2;6;2006;29.22;28.98;29.69;28.37;22.55;373400
1865;1;6;2006;28.09;27.9;28.23;27.9;21.7;63600
1866;30;5;2006;28.7;28;28.7;28;21.78;42400
1867;29;5;2006;28.37;28.7;28.75;28.37;22.33;33900
1868;26;5;2006;28.56;28.28;28.75;28.28;22;73200
1869;25;5;2006;28.56;28.28;28.84;28.28;22;129400
1870;24;5;2006;28.84;28.51;28.84;28.47;22.18;128300
1871;23;5;2006;28.65;28.75;29.13;28.61;22.36;205800
1872;22;5;2006;28.75;28.65;29.27;28.65;22.29;102900
1873;19;5;2006;29.03;28.65;29.03;28.47;22.29;102900
1874;18;5;2006;28.75;29.03;29.36;28.75;22.58;89100
1875;17;5;2006;29.69;29.13;30.07;28.65;22.66;144200
1876;16;5;2006;30.63;30.16;30.63;29.88;23.46;291700
1877;15;5;2006;30.26;30.63;31.11;29.79;23.83;481600
1878;12;5;2006;29.6;30.63;31.29;29.22;23.83;462500
1879;11;5;2006;27.62;29.6;30.26;27.62;23.02;482700
1880;10;5;2006;29.31;29.69;31.62;29.31;23.1;1392900
1881;9;5;2006;31.01;29.6;31.01;28.84;23.02;474200
1882;8;5;2006;30.16;31.01;31.2;29.27;24.12;1006700
1883;5;5;2006;28.75;30.26;30.26;28.47;23.54;2729600
1884;4;5;2006;28.47;28.28;28.56;28.18;22;305500
1885;3;5;2006;27.81;28.47;28.75;27.52;22.14;503900
1886;2;5;2006;25.45;27.19;27.19;25.45;21.15;298100
1887;28;4;2006;25.45;25.45;26.2;24.51;19.8;122000
1888;27;4;2006;24.98;25.45;25.45;24.65;19.8;118800
1889;26;4;2006;24.04;24.6;24.6;23.85;19.14;42400
1890;25;4;2006;23.94;24.04;24.04;23.94;18.7;22200
1891;24;4;2006;23.56;24.04;24.04;23.24;18.7;50900
1892;21;4;2006;23.85;23.56;23.85;23.42;18.33;67800
1893;20;4;2006;23.66;23.8;23.85;23.66;18.51;41300
