1;18;10;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;19;10;2000;;;;;;1.1231404958677687;;;;0;;;;;;;;;;-0.010003250143714754;0.05493209277714095;0;0.05493209277714095;;0;;;0;0;;
3;20;10;2000;;;;;0;0.91893313298272;;;;0;;;;0;0;;;0;;0;-0.04787837657425131;0;-0.04787837657425131;;0;;;0;0;;0
4;23;10;2000;;;;;0;0.7518543815313166;;;;0;;;;0;0;;;0;;0;0.021127359338389606;0;0.021127359338389606;;0;;;0;0;;0
5;24;10;2000;;;;;0;0.6151535848892582;;;;0;;;;0;0;;;0;;0.0074565052181827796;0.00758504289818962;0;0.00758504289818962;;0;;;0;0;;0
6;25;10;2000;;;;;0;0.5033074785457572;;;;0;;;;0;0;;;0;;0;0.007731378130952149;0;0.007731378130952149;;0;;;0;0;;0
7;26;10;2000;;0;;;0;0.4117970279010743;;;;0;;;;0;0;;;0;;0;0.004360008500572943;0;0.004360008500572943;;0;;;0;0;;0
8;27;10;2000;;0;;;0;0.3369248410099699;;;;0;;;;0;0;;;0;;0;0;0;0;;0;;;0;0;;0
9;30;10;2000;;0;;;0;0.2756657790081567;;;;0;;;;0;0;;;0;;0;0.0035219808926705287;0;0.0035219808926705287;;0;;;0;0;;0
10;31;10;2000;;0;;;0;0.22554472827940142;;;;0;;;;0;0;;;0;;0;-0.007881989393243471;0;-0.007881989393243471;;0;;;0;0;;0
11;1;11;2000;;0;;;0;0.18453659586496407;;;;0;;;;0;0;;;0;;0.001695154195943821;0;0;0;;0;;;0;0;;0
12;2;11;2000;;0;0;;0;0.15098448752588034;;;;0;0;;;0;0;-0.15098448752588034;;0;;0;-0.015316421029141769;0;-0.015316421029141769;;0;;;0;0;;0
13;3;11;2000;;0;0;;0;0.12353276252117418;;;;0;0;;;0;0;-0.12353276252117418;;0;;0;-0.010706135930294014;0;-0.010706135930294014;;0;;;0;0;;0
14;6;11;2000;;0;0;;0;0.1010722602445977;;;;0;0;;;0;0;-0.1010722602445977;;0;;0;0.033904546352679255;0;0.033904546352679255;;0;;;0;0;;0
15;7;11;2000;;0;0;;0;0.08269548565467044;;;;0;188900984370262530;;;0;0;-0.08269548565467044;;0;;-0.0091516594141266;-0.02319841042238524;0;-0.02319841042238524;;-50;;;0;0;;0
16;8;11;2000;0;0;0;0;0;0.0676599428083664;0.151;0;0;0;0;0;0;0;0;-0.0676599428083664;0;0;;0.002398408836128435;-0.0033252404468154806;0;-0.0033252404468154806;0;0;0;1.1430028061377606e-59;0;0;0;0
17;9;11;2000;0;0;0;0;0;0.05535813502502762;0;0;0;0;0;0;0;0;0;-0.05535813502502762;0;0;;-0.0021457322210312324;0.01864166147595725;0;0.01864166147595725;0;0;0;0;0;0;0;0
18;10;11;2000;0;0;0;0;0;0.045293019565931125;0;0;0;0;0;0;0;0;0;-0.045293019565931125;0;0;;-0.00932080961882395;-0.01112032612070002;0;-0.01112032612070002;0;0;0;0;0;0;0;0
19;13;11;2000;0;0;0;0;0;0.03705792509939876;0;0;0;0;0;0;0;0;0;-0.03705792509939876;0;0;;0.009935650389526235;0;0;0;0;0;0;0;0;0;0;0
20;14;11;2000;5.960264900662253;5.960264900662253;5.960264900662224;0;11.920529801324507;0.11213830235405364;0;0;0;0;3469648212919933000;0;-5.960264900662224;0;90.00000000000003;-0.11213830235405364;0;0;;-0.0023325678704578245;0.028349029406111947;0;0.028349029406111947;5.960264900662254;0;0.032142857142857154;0;99.99999999999999;0;0;0
21;15;11;2000;0;-1.2482230158454968;-0.6278093377919305;0;-11.920529801324507;0.09174952010786175;0;0;0;0;39454.97354838302;0;0.6278093377919305;0;-90.00000000000003;-0.09174952010786175;49.93396322259474;0;;-0.009137356777205771;-0.007613118248644413;0;-0.007613118248644413;0;0;0;0;0;0;0;0
22;16;11;2000;0;-1.219157020651167;-0.6204136780535521;0;0;0.07506778917916002;0;0;0;0;12385.532189548197;0;0.6204136780535521;0;0;-0.07506778917916002;0.00010048201065160356;0;;0.002898842647730382;0;0;0;0;0;0;0;0;0;0;0
23;17;11;2000;0;-1.1910945828356603;-0.6131479355649674;0;0;0.06141910023749464;0;0;0;0;5371.958760706828;0;0.6131479355649674;0;0;-0.06141910023749464;0.00010017668702744231;0;;0.006393695484590761;0;0;0;0;0;0;0;0;0;0;0
24;20;11;2000;0;-1.163990028485415;-0.6060090850862139;0;0;0.05025199110340406;0;0;0;0;2238.244366489522;0;0.6060090850862139;0;0;-0.05025199110340406;0.0000998727528838117;0;;0.00488425526006038;0.03042373746922311;0;0.03042373746922311;0;0;0;0;0;0;0;0
