21;21;7;2000;95.67300262710555;101.29916879376921;100.08244556168057;36.22508792497068;0;60.79707537617137;1.2476;-427.08089097303645;0.6092857142857139;0;-2032.6560541088268;0;-39.432445561680574;0;0;-60.79707537617137;33.61927067752393;1000.2326982688629;;0;6.03411306042885;0;6.03411306042885;-4.326997372894448;51.330979868333166;-0.1999999999999998;9.765059531995469;30.656934306569244;1;137.74912075029312;-44.45893089960885
22;24;7;2000;99.29430633520448;101.44523825129448;100.53262316910786;36.22508792497068;0;60.999425307776576;1.2476;-427.08089097303645;0.6092857142857139;0;-2357.4060705018546;0;-39.882623169107866;0;0;-60.999425307776576;37.84611344888437;1000.2326982688629;;0;6.057729941291584;0;6.057729941291584;-0.705693664795517;51.330979868333166;-0.03142857142857177;9.765059531995469;30.656934306569244;1;109.34516831351542;-44.45893089960885
23;25;7;2000;103.08025308025309;101.39539454289365;100.98686893401845;36.22508792497068;0;61.16498434272629;1.2476;-427.08089097303645;0.6092857142857139;0;-2737.029835006717;0;-38.636868934018445;0;0;-61.16498434272629;43.20818581725875;1000.2326982688629;;0;6.336745138178096;0;6.336745138178096;3.0802530802530708;51.330979868333166;0.13214285714285673;9.765059531995469;30.656934306569244;1;85.59705242003022;-44.45893089960885
24;26;7;2000;95.48546691403833;99.75771280891618;100.53556022203776;34.46658851113716;-1.2114359554191454;61.27316900768515;1.2476;-582.4150058616649;0.6092857142857139;0;-3006.1365417867787;-0.12944509574052365;-38.18556022203776;107623.00999999992;-74.99999999999929;-61.27316900768515;33.62013953504953;1000.2351270253396;;0;6.26369168356998;0;6.26369168356998;-4.514533085961671;51.330979868333166;-0.2085714285714292;9.765059531995469;27.007299270072934;1;135.1197454362755;-46.41460234680571
25;27;7;2000;95.48546691403833;99.80607627666451;100.35422963179619;34.46658851113716;0;61.361683733560575;1.2476;-582.4150058616649;0.6092857142857139;0;-3534.7574964086657;0;-38.59422963179619;0;0;-61.361683733560575;18.31965996276621;1000.2351270253396;;0;6.207035175879398;0;6.207035175879398;-4.514533085961671;51.330979868333166;-0.2085714285714292;9.765059531995469;27.007299270072934;1;130.22944230447175;-46.41460234680571
26;28;7;2000;95.48546691403833;99.85448666127728;100.4505310411008;34.46658851113716;0;61.434104872913196;1.2476;-582.4150058616649;0.6092857142857139;0;-3593.049735029719;0;-42.800531041100804;0;0;-61.434104872913196;18.293877619409614;1000.2351270253396;;0;5.815442561205273;0;5.815442561205273;-4.514533085961671;51.330979868333166;-0.2085714285714292;9.765059531995469;27.007299270072934;1;125.33913917266803;-46.41460234680571
27;31;7;2000;101.83017312448474;99.90294403105791;100.5470174524616;34.46658851113716;0;61.493358532383525;1.2476;-582.4150058616649;0.6092857142857139;0;-3653.0034077375485;0;-38.637017452461606;0;0;-61.493358532383525;20.125294076092658;1000.2351270253396;;0;5.745116279069768;0;5.745116279069768;1.8301731244847477;51.330979868333166;0.07928571428571425;9.765059531995469;27.007299270072934;1;79.95310668229776;-46.41460234680571
28;1;8;2000;93.73454245671888;92.00517883152614;92.55339932274032;-23.094958968347015;-7.950129533678751;60.64911152649561;1.2476;-728.6049237983589;0.6092857142857139;0;-1538.9270486151047;-0.13289992539699458;-30.643399322740322;538115.0499999996;-490.99999999999966;-60.64911152649561;20.134782687798392;1000.3214946594645;;0;5.333020637898687;0;5.333020637898687;-6.265457543281117;51.330979868333166;-0.27142857142857124;9.765059531995469;0;1;81.81209177692178;-100
29;2;8;2000;91.17882919005613;93.5371351475863;92.67410015649453;0;0;59.95836397622368;1.2476;-728.6049237983589;0.6092857142857139;0;-1525.3236855075295;0;-30.764100156494536;0;0;-59.95836397622368;10.122239900655828;1000.3214946594645;-39.60784313725491;0;5.378429517502365;0;5.378429517502365;-8.821170809943865;0;-0.39285714285714285;9.765059531995469;0;0;245.84415584415575;-100
30;3;8;2000;98.12349639133922;102.3145360893705;100.56214865708932;78.72727272727269;0;60.18047961691028;5.058344;-728.6049237983589;0.9586224489795914;0;-1844.489678368825;0;-38.65214865708933;0;0;-60.18047961691028;10.091536556393194;1000.3214946594645;-31.555555555555543;0;5.788079470198675;0;5.788079470198675;-1.8765036086607885;0;-0.0835714285714287;16.181655556122422;54.740834386852036;0;231.55844155844147;-48.878394332939756
31;4;8;2000;99.06088082901555;102.51340482573727;100.68295894017938;78.72727272727269;0;60.36221059565387;5.058344;-728.6049237983589;0.9586224489795914;0;-1881.0607808551952;0;-38.77295894017938;0;0;-60.36221059565387;10.12925012036186;1000.3214946594645;-28.18189361878681;0;5.712418300653594;0;5.712418300653594;-0.9391191709844532;0;-0.04142857142857131;16.181655556122422;54.740834386852036;0;219.32467532467516;-48.878394332939756
32;7;8;2000;106.12315698178665;102.7130481498892;100.80405984314244;78.72727272727269;0;60.510899578262254;5.058344;-728.6049237983589;0.9586224489795914;0;-1918.8945708980723;0;-39.04405984314244;0;0;-60.510899578262254;14.4224364668855;1000.3214946594645;-23.422670403729065;0;5.837786259541985;0;5.837786259541985;6.123156981786646;0;0.2521428571428572;16.181655556122422;54.740834386852036;0;153.76623376623363;-48.878394332939756
33;8;8;2000;99.75771280891617;103.88911317453908;101.88224814002211;89.27272727272721;0;60.738008745850934;5.058344;-728.6049237983589;0.9586224489795914;0;-1967.5399158617658;0;-40.122248140022116;0;0;-60.738008745850934;0.0028008850796794604;1000.3214946594645;-24.323411253524952;0;5.893129770992366;0;5.893129770992366;-0.2422871910838291;0;-0.010714285714285612;16.181655556122422;62.07332490518324;0;229.32467532467516;-42.03069657615111
34;9;8;2000;92.262962364723;94.52258811848418;94.25120454095439;4.909090909090836;-7.512953367875649;60.08018897387804;5.058344;-818.7867419801772;0.9586224489795914;0;-1295.4379914666379;-0.12883116883116905;-32.49120454095439;-19167.499999999956;-464.00000000000006;-60.08018897387804;0.0028008850796794604;1000.4027271524617;-22.1834816292575;0;5.358348968105066;0;5.358348968105066;-7.737037635277014;0;-0.3421428571428571;16.181655556122422;3.41340075853345;0;228.93506493506476;-96.81227863046048
35;10;8;2000;99.62849297367147;101.97738244825078;102.56069171932157;87.81818181818178;7.983193277310929;60.37106370590021;5.058344;-743.1503783438136;0.9586224489795914;0;-1546.7097213768163;0.09454545454545447;-40.80069171932157;-19167.499999999956;456.0000000000002;-60.37106370590021;0.002410613126045291;1000.4027271524617;-19.14015657115044;0;5.885496183206107;0;5.885496183206107;-0.3715070263285364;0;-0.016428571428571206;16.181655556122422;61.06194690265482;0;216.49350649350632;-42.97520661157021
36;11;8;2000;100.61379421741236;102.81592499669878;103.58877136965346;98.90909090909086;5.933852140077816;60.71996121391835;5.058344;-156.24128743472318;0.9586224489795914;0;-1554.4658107686832;0.4192207792207789;-46.738771369653456;-3194.583333333326;365.99999999999966;-60.71996121391835;12.656665409568987;1000.4027271524617;-4.348778856170713;0;5.943702290076335;0;5.943702290076335;0.6137942174123769;0;0.027142857142857326;16.181655556122422;68.7737041719342;0;215.89610389610377;-35.77331759149938
37;14;8;2000;108.64157648199;110.6140841364339;111.75542078591015;189.27272727272737;39.89404398779906;61.909059175024105;5.058344;1236.4859852925501;0.9586224489795914;0;-1559.2062405532915;0.733014354066986;-54.905420785910145;-3833.4999999999914;2485.000000000003;-61.909059175024105;50.357882251885805;1000.4027271524617;11.58527873215628;0;6.581213307240705;0;6.581213307240705;8.64157648199;0;0.38214285714285773;16.181655556122422;131.6055625790139;0;216.88311688311668;0
38;15;8;2000;108.90544041450778;108.44539034536132;110.74339343047667;189.27272727272737;0;62.88195750683791;5.058344;1236.4859852925501;0.9586224489795914;0;-1309.15102911475;0;-49.56339343047667;0;0;-62.88195750683791;86.03353263640311;1000.4027271524617;18.03582205704264;0;6.498550724637682;0;6.498550724637682;8.905440414507783;0;0.39285714285714335;16.181655556122422;100.00000000000001;0;228.4415584415583;0
39;16;8;2000;108.90544041450778;106.5555590760749;108.87723387723386;189.27272727272737;0;63.67796523286738;5.058344;1236.4859852925501;0.9586224489795914;0;-1144.2896686323713;0;-47.69723387723386;0;0;-63.67796523286738;86.06666534871977;1000.4027271524617;14.877146978365605;0;6.41793893129771;0;6.41793893129771;8.905440414507783;0;0.39285714285714335;16.181655556122422;100.00000000000001;0;242.72727272727266;0
40;17;8;2000;108.90544041450778;103.2386799693016;107.07292611872586;189.27272727272737;0;64.32924428143694;5.058344;1236.4859852925501;0.9586224489795914;0;-1019.4445808073548;0;-45.89292611872586;0;0;-64.32924428143694;86.09964123132421;1000.4027271524617;12.577247996613618;0;6.581213307240705;0;6.581213307240705;8.905440414507783;0;0.39285714285714335;16.181655556122422;100.00000000000001;0;257.0129870129869;0
41;18;8;2000;100.34002590673576;93.5170373947424;97.70595191170675;93.09090909090905;-23.595004460303326;63.90029077572113;5.058344;1495.0314398380044;0.9586224489795914;1;-862.2116905966449;0.15208556149732605;-35.94595191170675;-6389.166666666652;-1587.0000000000018;-63.90029077572113;86.13246139508927;1000.4880910382128;15.644932381590062;0;5.935823754789272;0;5.935823754789272;0.34002590673575267;0;0.01500000000000006;16.181655556122422;49.18347742555231;0;271.29870129870125;-50.816522574447696
42;21;8;2000;107.72207563764292;92.50475816440591;96.43487024439405;79.81818181818183;-1.1779893496853266;63.41660154377183;5.058344;1554.6678034743682;0.9586224489795914;1;-839.6192123498943;0.03313131313131314;-39.31487024439405;-19167.499999999956;-72.99999999999969;-63.41660154377183;75.37671687471197;1000.5000113517334;17.58089630416083;0;5.865900383141763;0;5.865900383141763;7.722075637642921;0;0.3135714285714286;16.181655556122422;42.17098943323726;0;195.3246753246753;-57.82901056676274
43;22;8;2000;107.72207563764292;94.21828363949659;96.42575972287828;42.17098943323726;0;63.02085580854059;5.058344;1554.6678034743682;0.9586224489795914;0;-802.6450660874186;0;-34.74575972287828;0;0;-63.02085580854059;71.00129326682728;1000.5000113517334;16.654705184928822;0;5.888461538461539;0;5.888461538461539;7.722075637642921;0;0.3135714285714286;16.181655556122422;42.17098943323726;0;109.221902017291;-57.82901056676274
44;23;8;2000;100.09807126511932;95.99648869799667;96.50477481168647;42.17098943323726;0;62.697063843351394;8.64044336;1554.6678034743682;1.6337208454810492;0;-794.9769941872402;0;-34.214774811686475;0;0;-62.697063843351394;71.0019505597943;1000.5000113517334;16.83383493037048;0;5.888461538461539;0;5.888461538461539;0.09807126511932375;0;0.004285714285714448;132.91647948348697;42.17098943323726;0;150.8988609853162;-57.82901056676274
45;24;8;2000;100.09807126511932;97.84310592746444;95.88226084233598;42.17098943323726;0;62.43214314456023;8.64044336;1554.6678034743682;1.6337208454810492;0;-861.2997304169417;0;-28.622260842335976;0;0;-62.43214314456023;71.00260782296522;1000.5000113517334;16.973188133658724;0;5.939864209505335;0;5.939864209505335;0.09807126511932375;0;0.004285714285714448;132.91647948348697;42.17098943323726;0;150.9811993961849;-57.82901056676274
46;25;8;2000;100;99.66441859707425;95.85435402500548;41.594620557156546;0;62.20448075464019;8.64044336;1554.6678034743682;1.6337208454810492;0;-850.44810813383;0;-28.594354025005472;0;0;-62.20448075464019;71.00326505634206;1000.5009920643846;17.08269839848095;0;5.934044616876818;0;5.934044616876818;0;0;0;132.91647948348697;41.594620557156546;0;151.0635378070536;-58.405379442843454
47;28;8;2000;99.06088082901555;99.92160449467565;96.02134505218551;41.594620557156546;0;62.01821152652379;8.64044336;1554.6678034743682;1.6337208454810492;0;-831.7720960713368;0;-28.761345052185504;0;0;-62.01821152652379;70.99880035075134;1000.5009920643846;19.744652097826325;0;6.0394866732477785;0;6.0394866732477785;-0.9391191709844532;0;-0.04142857142857131;132.91647948348697;41.594620557156546;0;155.83916563743645;-58.405379442843454
48;29;8;2000;107.1078431372549;99.94119184526922;96.9464560191421;41.594620557156546;0;61.8658094307922;8.64044336;1537.8570445886812;1.6337208454810492;0;-993.5256003600706;-0.009339310492048279;-29.6864560191421;25556.550000000065;0;-61.8658094307922;75.23248634042655;1000.5009920643846;24.243286146410075;0;6.0394866732477785;0;6.0394866732477785;7.107843137254906;0;0.29000000000000015;132.91647948348697;41.594620557156546;0;116.83820502264301;-58.405379442843454
49;30;8;2000;99.18936446173801;99.96078687667473;97.88956623305972;41.594620557156546;0;61.7411168070118;8.64044336;1537.8570445886812;1.6337208454810492;0;-1356.9485878397272;0;-35.919566233059726;0;0;-61.7411168070118;75.22752715998405;1000.5009920643846;25.670302770954894;0;6.0936254980079685;0;6.0936254980079685;-0.8106355382619974;0;-0.03571428571428571;132.91647948348697;41.594620557156546;0;159.95608618086996;-58.405379442843454
50;31;8;2000;103.13051854230213;104.98104327363053;103.79538220419771;70.98943323727177;5.001634521085315;62.195459205736924;8.64044336;1579.8359110632248;1.6337208454810492;0.3327239488117016;-2062.534461086699;0.024693450867378546;-42.555382204197706;25556.550000000065;305.99999999999955;-62.195459205736924;60.27793335449969;1000.5009920643846;26.845591190473584;0;6.341559723593286;0;6.341559723593286;3.1305185423021284;0;0.13928571428571399;132.91647948348697;70.98943323727177;0;164.29257581995327;-29.010566762728235
51;1;9;2000;95.50996134403805;103.96167788710513;104.30434006072514;70.98943323727177;0;62.567193895602934;8.64044336;1579.8359110632248;1.6337208454810492;0;-3069.429260761499;0;-43.06434006072514;0;0;-62.567193895602934;33.556763039996554;1000.5009920643846;18.532753272490332;0;6.341559723593286;0;6.341559723593286;-4.490038655961953;0;-0.21571428571428644;132.91647948348697;70.98943323727177;0;207.89076437491417;-29.010566762728235
52;4;9;2000;95.50996134403805;102.94211909492981;103.9213148699366;70.98943323727177;0;62.871340460038766;8.64044336;1579.8359110632248;1.6337208454810492;0;-2281.672059923456;0;-42.68131486993659;0;0;-62.871340460038766;33.520822860308854;1000.5009920643846;4.880446490011409;0;6.230843840931134;0;6.230843840931134;-4.490038655961953;0;-0.21571428571428644;132.91647948348697;70.98943323727177;0;203.74639769452443;-29.010566762728235
53;5;9;2000;95.50996134403805;101.94236384410308;103.41940884796188;70.98943323727177;0;63.12018764912263;8.64044336;1579.8359110632248;1.6337208454810492;0;-1929.1294480814756;0;-42.179408847961874;0;0;-63.12018764912263;33.4848437783746;1000.5009920643846;-2.612533786619358;0;6.230843840931134;0;6.230843840931134;-4.490038655961953;0;-0.21571428571428644;132.91647948348697;70.98943323727177;0;199.60203101413467;-29.010566762728235
54;6;9;2000;95.50996134403805;100.96184069906329;102.92232760830555;70.98943323727177;0;63.32378989473669;8.64044336;1579.8359110632248;1.6337208454810492;0;-1775.1528900846663;0;-41.74232760830555;0;0;-63.32378989473669;33.448825730996944;1000.5009920643846;-9.143195291414825;0;6.398406374501992;0;6.398406374501992;-4.490038655961953;0;-0.21571428571428644;132.91647948348697;70.98943323727177;0;195.45766433374493;-29.010566762728235
55;7;9;2000;103.66306277230916;100;102.43000191338734;70.98943323727177;0;63.49037355023911;8.64044336;1579.8359110632248;1.6337208454810492;0;-1748.7776677553743;0;-41.250001913387344;0;0;-63.49037355023911;66.82919765981401;1000.5009920643846;-14.778756856723403;0;6.456281407035176;0;6.456281407035176;3.6630627723091753;0;0.16214285714285687;132.91647948348697;70.98943323727177;0;147.7562783038286;-29.010566762728235
56;8;9;2000;104.89875898105811;100;101.94236384410308;70.98943323727177;0;63.626669268377455;8.64044336;1579.8359110632248;1.6337208454810492;0;-1843.3872906174713;0;-40.762363844103085;0;0;-63.626669268377455;99.99197281459877;1000.5009920643846;-24.220304313802007;0;6.341559723593286;0;6.341559723593286;4.898758981058121;0;0.21428571428571377;132.91647948348697;70.98943323727177;0;144.86071085494706;-29.010566762728235
57;11;9;2000;97.97517962116264;93.39975093399751;94.75379804807176;0;0;62.96727485594519;8.64044336;1579.8359110632248;1.6337208454810492;0;-1405.4323908227566;0;-33.57379804807176;0;0;-62.96727485594519;99.99206622061196;1000.5716587310512;-33.245038398790626;0;5.923000987166831;0;5.923000987166831;-2.024820378837364;34.75524172854925;-0.08857142857142872;132.91647948348697;30.25936599423629;0.6770812054961427;107.40216878830734;-69.74063400576371
58;12;9;2000;97.97517962116264;94.64916708732963;94.93070058857035;0;0;62.42777033668243;13.330007891200001;1479.8359110632248;1.9498836422324028;0;-1298.8241262938732;-0.3333333333333333;-30.69070058857035;5908.499999999967;0;-62.42777033668243;99.99207283384179;1000.5716587310512;-39.36797117756531;0;5.923000987166831;0;5.923000987166831;-2.024820378837364;34.75524172854925;-0.08857142857142872;7.820002102044392;30.25936599423629;0.6770812054961427;104.47901933050439;-69.74063400576371
59;13;9;2000;105.79686479425212;103.5910718853927;102.70107472339348;79.04290429042912;0;62.857266639103806;13.330007891200001;1479.8359110632248;1.9498836422324028;0;-1677.5614113951096;0;-38.46107472339348;0;0;-62.857266639103806;99.99471179270228;1000.5716587310512;-45.060278933189316;0;6.3958538993089835;0;6.3958538993089835;5.79686479425213;34.75524172854925;0.2535714285714289;7.820002102044392;76.27281460134488;0.6770812054961427;101.55586987270146;-23.72718539865512
60;14;9;2000;98.46355017979732;96.14709356146456;94.94538748877015;3.960396039603992;-7.022688686525704;62.38139997744857;13.330007891200001;1387.7567031424328;1.9498836422324028;0;-1305.3147719450835;-0.23019801980198004;-30.705387488770157;5908.499999999967;-455.00000000000045;-62.38139997744857;99.99471591434497;1000.6471899395506;-48.15435548345127;0;5.92330383480826;0;5.92330383480826;-1.5364498202026768;34.75524172854925;-0.06714285714285698;7.820002102044392;32.56484149855907;0.6770812054961427;109.07590759075894;-67.43515850144094
61;15;9;2000;98.46355017979732;97.39062954699776;95.54776595238472;3.960396039603992;0;61.992054527003376;13.330007891200001;1387.7567031424328;1.9498836422324028;0;-1147.5500964723146;0;-31.307765952384727;0;0;-61.992054527003376;75.31891973958653;1000.6471899395506;-51.15214075976473;0;5.946692991115499;0;5.946692991115499;-1.5364498202026768;34.75524172854925;-0.06714285714285698;7.820002102044392;32.56484149855907;0.6770812054961427;106.85997171145675;-67.43515850144094
62;18;9;2000;98.46355017979732;98.66675402103056;96.15783676792185;3.960396039603992;0;61.67349915845731;13.330007891200001;1387.7567031424328;1.9498836422324028;0;-1093.422019400501;0;-31.917836767921855;0;0;-61.67349915845731;67.03579486750331;1000.6471899395506;-53.592871798353805;0;6.054271356783921;0;6.054271356783921;-1.5364498202026768;34.75524172854925;-0.06714285714285698;7.820002102044392;32.56484149855907;0.6770812054961427;104.64403583215453;-67.43515850144094
63;19;9;2000;98.46355017979732;98.589244214592;96.77574822883031;3.960396039603992;0;61.41286294782871;13.330007891200001;1387.7567031424328;1.9498836422324028;0;-1112.6400253748263;0;-32.535748228830315;0;0;-61.41286294782871;67.02581835392297;1000.6471899395506;-56.834340587370704;0;6.456591639871383;0;6.456591639871383;-1.5364498202026768;34.75524172854925;-0.06714285714285698;7.820002102044392;32.56484149855907;0.6770812054961427;102.42809995285232;-67.43515850144094
64;20;9;2000;93.77334993773351;98.51185609157808;97.40165246495384;3.960396039603992;0;61.199615139132575;13.330007891200001;1387.7567031424328;1.9498836422324028;0;-1208.994918983164;0;-33.161652464953846;0;0;-61.199615139132575;50.35904271432899;1000.6471899395506;-59.158680855331276;0;6.334384858044165;0;6.334384858044165;-6.226650062266491;34.75524172854925;-0.2857142857142852;7.820002102044392;32.56484149855907;0.6770812054961427;143.4936350777933;-67.43515850144094
65;21;9;2000;93.89788293897884;100.132802124834;98.16589906748905;5.280528052805283;0;61.039685113835745;13.330007891200001;1387.7567031424328;1.9498836422324028;0;-1430.6913124998373;0;-38.16589906748905;0;0;-61.039685113835745;50.310873915943965;1000.6471899395506;-60.66579128537163;0;6.257261410788382;0;6.257261410788382;-6.102117061021162;34.75524172854925;-0.27999999999999964;7.820002102044392;33.33333333333331;0.6770812054961427;134.06412069778392;-66.66666666666669
66;22;9;2000;96.23287671232877;102.5955921402018;101.25296863483743;30.033003300330027;2.486737400530504;61.181560547683794;13.330007891200001;1347.822709743093;1.9498836422324028;0.7014563106796117;-1894.3671117658293;-0.13311331133113316;-41.25296863483743;5908.499999999967;150;-61.181560547683794;50.26357771232514;1000.6471899395506;-58.04366678278417;0;6.500525762355416;0;6.500525762355416;-3.767123287671225;34.75524172854925;-0.17285714285714246;7.820002102044392;47.74255523535059;0.6770812054961427;124.82319660537466;-52.2574447646494
67;25;9;2000;96.23287671232877;102.06035792115169;101.65589594330157;30.033003300330027;0;61.29764044810492;13.330007891200001;1347.822709743093;1.9498836422324028;0;-2503.4651942709884;0;-36.86589594330157;0;0;-61.29764044810492;66.8728712410119;1000.6471899395506;-55.911642252734985;0;6.386363636363637;0;6.386363636363637;-3.767123287671225;34.75524172854925;-0.17285714285714246;7.820002102044392;47.74255523535059;0.6770812054961427;119.118340405469;-52.2574447646494
68;26;9;2000;96.23287671232877;101.53067927998949;101.35256988277727;30.033003300330027;0;61.39261491208585;13.330007891200001;1347.822709743093;1.9498836422324028;0;-2378.475351073233;0;-41.11256988277727;0;0;-61.39261491208585;66.84692004648498;1000.6471899395506;-53.84562304846494;0;6.562632696390658;0;6.562632696390658;-3.767123287671225;34.75524172854925;-0.17285714285714246;7.820002102044392;47.74255523535059;0.6770812054961427;113.41348420556331;-52.2574447646494
69;27;9;2000;96.23287671232877;101.00647016534867;101.05104859669483;30.033003300330027;0;61.470321291706604;13.330007891200001;1347.822709743093;1.9498836422324028;0;-2390.9031232816023;0;-40.811048596694825;0;0;-61.470321291706604;66.8209281606868;1000.6471899395506;-51.881661887837886;0;6.439583333333333;0;6.439583333333333;-3.767123287671225;34.75524172854925;-0.17285714285714246;7.820002102044392;47.74255523535059;0.6770812054961427;107.7086280056576;-52.2574447646494
70;28;9;2000;97.05790784557908;101.34915474642392;102.41458607095926;38.77887788778879;0.8573277256551296;61.63026287503268;13.330007891200001;1325.3804655186705;1.9498836422324028;0;-3183.8458756827;-0.05610561056105606;-42.17458607095926;5908.499999999967;53.000000000000114;-61.63026287503268;66.7948954878369;1000.6471899395506;-44.96853024317794;0;6.556256572029443;0;6.556256572029443;-2.9420921544209118;34.75524172854925;-0.13499999999999954;7.820002102044392;52.83381364073005;0.6770812054961427;102.00377180575194;-47.16618635926995
